9,11,8,15,7,10,12,6,16,12
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
4,3,0,0,1,0,0,0,0,0
2,0,1,0,1,2,0,2,0,0
0,0,1,0,0,1,1,0,0,0
0,0,0,1,2,0,2,1,0,0
0,0,0,2,0,0,3,0,2,6
0,0,0,0,5,2,3,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0
0,1,0,0,0,0,1,0,0,4
0,0,0,0,0,2,0,0,2,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,3,4,0,3,1,4,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0
6,5,3,4,5,4,2,5,4,5
0,1,0,0,0,0,0,0,0,0
9,10,8,12,7,8,8,9,4,10
3,2,3,2,3,3,6,0,2,0
1,2,0,0,0,0,0,0,0,0
2,3,3,5,2,4,1,5,0,1
6,4,5,3,0,7,4,2,1,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2,1,4,0,1,0,1,0,2,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0
0,0,2,0,0,0,0,1,0,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,2,0,2
1,1,2,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,3,6,0,9,2,6,0,18,7
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
20,19,27,26,0,20,24,25,28,20
0,0,0,0,0,0,0,0,0,0
14,17,0,13,12,16,14,15,14,16
4,3,3,1,4,4,2,3,2,2
38,49,48,0,51,39,46,50,50,47
16,18,16,17,16,20,21,18,18,18
0,0,0,0,0,0,0,0,0,0
13,10,14,16,12,13,15,17,15,18
12,11,16,18,17,19,17,16,13,15
1,5,0,6,0,0,0,0,0,0
0,3,3,1,0,2,2,0,1,2
0,0,0,0,0,0,0,0,0,0
3,0,0,4,0,4,4,6,0,0
1,0,3,3,0,1,0,0,0,0
17,16,15,14,13,14,14,10,5,15
0,6,0,2,0,0,0,1,0,1
2,2,1,5,2,1,0,4,5,0
15,19,7,11,14,13,13,13,14,19
4,5,3,2,1,3,7,2,6,2
4,2,2,0,3,3,3,0,0,1
0,0,0,0,0,0,0,0,0,0
4,3,7,6,3,3,3,3,5,0
3,3,1,10,4,2,10,2,6,1
0,11,10,7,21,14,14,20,10,14
14,16,18,22,20,19,19,23,19,28
15,6,13,15,11,11,13,10,11,1
0,17,15,15,22,0,18,13,10,17
0,29,25,31,0,24,22,20,30,0
1,1,2,2,6,0,0,1,2,0
18,1,23,13,20,25,29,27,21,24
3,0,0,1,4,3,1,0,1,1
5,4,3,8,5,3,6,9,4,1
0,4,1,1,0,0,0,3,0,3
0,1,1,0,1,0,0,0,0,0
32,19,21,15,20,22,22,20,18,14
4,0,1,4,2,3,1,5,2,1
3,2,1,5,3,3,4,3,5,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,7,1,1,1,4,0,1,0,3
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
5,3,2,4,4,0,4,8,6,6
3,3,5,5,3,9,7,0,0,1
1,2,1,2,6,2,1,2,2,3
3,3,6,1,3,3,3,2,4,5
32,28,37,29,33,30,34,23,0,30
4,1,3,4,4,6,2,1,4,2
6,12,0,7,11,5,6,5,8,13
18,23,11,16,16,13,11,17,17,18
22,12,14,26,0,12,5,15,8,12
25,31,0,24,0,15,0,24,34,0
0,8,0,1,0,0,0,0,3,4
17,20,25,22,0,0,9,1,12,14
16,13,16,13,15,15,12,15,13,19
13,15,14,15,9,14,18,1,3,17
17,19,12,18,19,14,18,10,16,13
19,20,13,14,12,18,14,15,14,17
12,8,7,12,11,9,8,6,8,8
10,4,8,7,7,5,5,6,8,2
17,21,25,26,19,22,25,23,25,24
15,16,15,12,14,12,18,16,10,10
14,16,15,17,15,16,15,19,16,9
6,7,8,5,3,5,8,4,6,4
7,5,6,8,7,9,8,10,10,9
15,18,17,19,14,19,17,15,19,13
3,1,2,1,5,3,5,6,3,1
6,7,7,7,7,6,4,7,10,10
4,4,7,7,4,7,4,5,7,6
8,5,0,8,5,5,3,9,7,3
11,0,12,9,7,8,15,5,10,6
8,6,12,3,2,11,13,8,9,5
62,0,53,54,52,52,52,51,50,49
7,7,9,2,12,5,0,6,4,4
0,0,0,0,0,0,0,0,0,0
8,10,0,12,6,9,8,9,8,7
8,13,3,6,8,0,8,9,12,10
4,6,1,1,4,5,2,2,5,4
0,0,0,0,0,0,0,0,0,0
7,2,5,5,12,8,8,8,1,3
38,36,29,37,38,37,42,32,28,37
2,1,5,0,2,4,7,6,2,4
2,0,3,3,3,2,6,0,1,8
1,7,1,2,1,7,0,4,2,1
9,0,0,14,10,10,0,2,10,0
10,9,30,5,0,9,5,0,1,0
0,0,0,8,6,4,2,0,7,0
2,0,1,0,0,0,5,0,0,0
0,25,0,2,16,0,6,9,19,0
29,32,33,37,39,0,29,33,35,30
1,0,0,3,1,3,0,2,1,2
4,5,8,10,7,5,5,7,6,7
7,13,11,13,7,9,17,17,10,8
30,16,22,21,21,25,30,30,18,14
8,5,3,8,8,11,6,7,10,8
2,0,2,0,0,0,1,0,1,0
10,9,14,12,8,0,11,8,12,9
7,7,10,7,7,8,3,11,7,8
0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
9,6,10,9,2,6,11,4,7,6
1,0,2,0,0,0,0,0,0,2
0,0,0,0,2,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,1
0,2,0,0,0,0,3,0,0,2
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
14,15,16,14,7,16,22,20,22,23
0,0,0,0,0,1,1,0,0,0
0,0,0,2,0,0,0,0,0,0
13,7,9,5,7,7,13,11,11,13
8,4,10,5,10,11,7,6,13,9
1,0,2,0,0,2,0,2,2,4
8,15,15,7,9,11,10,6,14,11
0,1,0,1,0,1,0,0,2,0
0,0,0,0,0,0,0,0,0,0
15,19,26,4,14,11,14,11,3,6
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
2,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,1,3,0,5,0,1,3,5,5
5,6,8,1,1,10,4,3,0,3
0,0,0,0,0,0,0,0,0,0
1,2,0,0,1,0,0,3,0,0
0,2,2,2,0,0,0,0,0,0
3,1,0,0,0,2,0,0,0,0
0,1,7,0,0,3,1,0,3,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
13,6,3,6,5,4,11,8,5,7
0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,2,0
1,0,3,2,0,4,8,0,3,4
0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,0,11,0,0
2,0,0,0,2,0,0,8,0,3
1,0,0,0,1,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0
8,7,3,4,1,7,3,1,9,3
4,7,7,6,2,5,3,2,8,4
0,0,0,0,0,0,0,0,0,0
8,10,9,8,5,1,4,3,6,10
54,55,43,57,40,49,53,45,56,55
0,6,0,4,2,0,1,3,7,7
7,0,6,1,9,5,2,13,9,7
19,14,17,9,22,17,10,7,14,20
68,0,51,71,57,58,64,51,56,60
13,11,8,9,9,9,5,10,10,10
0,0,0,0,0,0,0,0,0,0
16,14,24,18,18,20,19,22,25,19
17,9,11,15,14,16,11,11,9,13
12,11,13,17,10,14,14,12,13,23
13,9,5,6,12,12,12,10,9,0
13,7,0,5,4,0,0,5,7,0
6,6,4,1,10,5,2,4,3,5
18,11,15,19,0,12,23,0,14,8
6,2,7,9,4,6,6,3,2,10
1,2,0,5,0,6,8,4,5,4
8,10,0,9,11,6,7,3,10,6
0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,3,0,0,0,4
0,0,0,0,0,0,0,0,0,0
2,0,0,0,1,1,1,2,0,0
4,3,2,2,0,0,3,1,2,1
2,0,0,8,2,0,0,0,0,0
2,1,0,1,0,0,0,0,0,0
24,12,19,21,17,19,21,23,19,24
18,19,16,25,19,28,19,22,21,28
0,13,9,15,10,11,7,12,12,15
34,38,40,43,43,40,43,45,39,43
0,0,16,11,18,14,0,18,12,10
10,5,5,9,10,8,1,0,0,8
19,21,0,24,0,12,16,20,16,12
0,0,0,1,0,0,0,0,0,0
2,1,4,4,5,0,9,5,4,3
0,0,0,0,0,0,0,0,0,0
2,6,3,5,6,4,10,2,1,7
15,19,12,8,16,12,11,12,16,16
0,1,0,0,0,3,1,1,2,0
0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,6,7,5,1,3,3,4,2,3
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0
1,2,0,1,0,0,0,1,0,3
2,0,0,0,0,0,2,0,2,2
4,1,0,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,2
0,0,0,0,0,0,3,0,0,1
2,1,5,6,5,1,3,6,6,6
4,5,1,4,6,3,4,9,5,3
3,1,2,1,3,4,3,0,1,2
0,7,5,5,8,0,4,5,2,4
0,0,0,0,0,0,0,0,0,0
15,9,12,9,16,8,13,11,9,9
3,4,6,0,3,2,5,3,6,6
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
13,6,9,11,7,12,10,10,7,6
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
8,5,9,6,0,11,13,11,11,18
0,0,0,0,0,0,0,0,0,0
11,13,13,7,10,9,8,18,18,11
3,0,3,0,0,0,0,0,0,0
32,22,22,22,18,29,29,23,24,23
23,16,0,3,0,0,0,10,13,14
15,9,0,0,20,6,4,11,16,8
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
6,5,2,3,5,4,7,0,0,2
2,0,2,1,5,2,3,1,2,0
1,5,0,3,2,1,3,3,4,3
1,8,5,7,7,6,5,9,4,4
15,12,12,11,9,7,10,9,9,14
3,0,3,1,2,3,1,0,3,4
1,3,5,3,2,0,3,3,3,1
22,14,25,20,22,20,17,13,15,22
24,22,20,16,25,15,21,20,20,19
8,3,10,10,13,9,7,8,3,2
5,4,4,3,2,2,0,1,5,5
25,22,17,18,27,25,17,21,28,26
20,13,19,21,19,17,14,19,16,19
17,19,18,24,19,25,15,15,14,14
1,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0
0,2,2,0,5,0,2,2,1,6
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2,0,0,2,4,0,2,0,1,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
17,14,0,9,27,10,11,18,15,14
10,5,16,13,10,13,7,16,18,22
7,8,9,0,0,8,0,2,6,4
34,29,0,20,36,24,24,15,0,36
20,16,25,0,9,14,21,25,12,15
22,31,25,33,29,24,23,31,25,13
11,13,10,1,18,9,13,17,11,0
29,19,23,24,21,25,15,16,18,20
41,38,50,44,46,41,42,42,41,45
16,15,8,16,19,14,11,16,10,14
18,22,21,16,14,26,14,23,12,12
3,6,3,6,6,5,7,7,5,5
17,27,0,16,27,31,32,29,16,32
21,24,21,26,26,22,27,23,15,27
1,0,0,0,1,0,1,0,0,0
0,0,0,0,0,0,2,0,0,0
5,2,4,2,3,5,1,1,4,2
0,0,0,0,1,0,0,0,0,0
1,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,2,0,2,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
21,18,17,21,19,21,18,16,23,17
20,22,18,21,19,21,18,21,12,18
20,18,19,14,17,20,16,13,18,19
43,44,40,42,45,36,38,38,43,37
15,16,12,16,12,14,19,14,13,17
11,7,13,14,12,7,8,8,13,11
18,23,19,20,19,22,19,18,20,19
0,2,3,1,3,2,0,0,0,0
12,8,5,2,4,3,7,8,9,10
0,0,0,0,0,2,0,0,0,0
11,10,9,14,13,12,5,8,14,12
30,29,26,19,30,31,29,34,36,23
3,0,0,6,0,1,0,1,1,2
0,1,2,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
4,2,0,1,2,2,0,0,0,6
4,5,6,0,5,7,12,8,10,8
0,0,0,0,0,0,0,0,0,0
45,34,29,35,27,34,34,49,0,0
34,48,40,37,38,0,28,35,32,42
27,21,26,21,25,21,13,24,30,20
3,0,7,8,6,5,6,9,7,4
0,1,2,1,0,0,1,0,0,2
24,40,28,26,36,22,33,38,26,31
36,40,35,41,27,34,34,39,0,36
0,2,2,7,0,2,2,4,0,0
2,0,0,3,1,1,1,1,5,0
0,1,0,0,0,2,0,0,0,1
2,7,4,4,5,6,6,0,8,2
1,1,0,0,0,0,0,0,0,0
7,11,15,11,13,0,10,9,11,6
0,3,0,4,1,6,0,9,0,5
11,7,0,11,22,10,21,0,0,10
13,16,0,19,19,21,15,27,17,18
2,0,3,4,4,1,7,3,4,1
22,17,31,24,27,35,0,0,0,26
0,0,0,0,0,2,1,0,0,0
4,1,7,4,7,6,9,6,8,8
6,0,10,7,15,19,6,10,4,4
11,10,13,9,9,8,5,10,6,8
7,5,11,13,2,4,7,8,7,11
38,41,45,39,33,36,32,33,31,26
6,6,3,2,4,4,2,2,4,3
0,0,0,0,0,0,0,0,0,0
8,19,10,13,15,17,19,15,14,17
12,9,9,7,8,15,18,9,11,14
0,0,0,0,1,2,0,0,1,0
0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,2,2,2
15,18,18,17,6,12,12,0,14,15
0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0
0,0,2,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,4,5,0,4,0,4,1,4,3
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
17,22,10,22,24,17,27,12,21,19
6,2,5,3,3,4,2,10,10,3
23,17,16,20,18,18,16,21,14,21
1,1,5,1,0,2,1,1,3,3
17,17,17,11,17,18,12,15,6,16
