32,32,34,28,37,27,37,37,34,35
29,0,25,28,26,0,34,0,22,31
55,48,51,51,56,49,2,55,52,46
31,33,34,32,34,37,35,38,27,32
13,10,13,21,14,7,11,18,7,14
24,23,18,23,20,23,1,16,23,20
0,33,31,26,22,24,0,31,28,25
18,14,14,17,2,16,33,30,28,1
3,0,6,0,0,5,2,2,4,1
3,18,10,9,21,20,16,14,13,15
1,1,14,9,41,23,28,30,1,0
1,4,2,4,26,32,1,30,31,6
1,21,4,16,25,29,21,0,15,24
23,21,8,8,2,12,11,12,1,2
9,8,10,10,10,9,9,10,10,11
9,1,9,7,9,11,11,10,10,10
10,11,10,10,10,10,7,10,9,9
10,10,9,8,9,8,10,10,10,8
8,9,9,10,11,9,11,9,9,8
9,10,10,10,9,10,11,11,10,10
10,10,10,11,10,11,11,11,10,11
8,9,7,9,9,8,9,9,9,9
8,9,9,10,10,10,8,10,8,10
9,11,11,10,11,9,9,10,10,10
9,5,8,9,7,7,6,8,8,8
10,9,10,9,9,9,9,9,9,9
9,10,4,8,7,7,9,2,8,9
9,9,9,9,9,9,9,8,8,9
58,66,70,64,51,2,62,67,1,62
0,33,42,43,0,40,3,46,43,46
57,50,57,0,52,58,61,56,50,55
1,21,25,24,0,25,25,27,28,25
64,54,67,56,65,60,65,60,60,71
49,55,61,66,57,61,0,58,54,62
72,72,75,72,71,75,73,69,70,74
26,28,30,26,25,26,28,30,24,26
0,25,26,28,26,27,24,26,24,19
55,51,52,57,57,56,58,47,0,55
20,18,23,20,25,21,24,23,15,24
22,22,25,25,15,22,21,0,0,21
10,11,2,2,17,2,0,0,7,1
25,22,21,22,22,23,21,17,18,0
21,22,23,24,27,28,24,25,23,22
27,25,23,28,25,26,24,22,25,27
22,21,20,22,25,24,24,1,24,25
56,56,62,56,53,54,66,61,53,55
24,27,28,19,27,26,24,28,20,22
32,33,33,33,34,33,33,34,32,30
18,16,20,17,2,1,17,18,19,17
1,48,50,50,2,54,1,1,50,45
66,67,67,59,39,62,2,67,67,69
24,1,25,22,24,28,26,30,26,28
60,60,0,58,64,0,54,58,1,51
26,34,34,42,43,38,27,35,31,25
71,73,70,68,73,75,72,72,70,73
64,64,63,59,63,57,54,1,62,1
11,19,17,17,14,13,14,17,18,14
15,18,16,17,15,14,14,14,20,12
4,6,5,8,8,4,5,4,6,6
29,33,27,28,31,29,30,29,29,27
22,20,21,20,17,16,20,21,21,19
18,21,19,23,21,20,22,17,23,19
14,17,13,0,10,13,14,8,14,11
0,0,5,0,1,0,0,0,10,0
3,22,1,12,3,0,23,1,1,8
3,3,5,7,0,0,1,0,4,0
0,0,14,13,15,0,14,0,14,0
13,18,2,12,10,8,17,12,13,17
28,28,34,29,34,29,32,32,35,29
10,0,2,0,0,9,9,1,0,0
63,67,65,63,59,63,1,64,66,67
67,67,67,67,66,67,65,66,65,67
59,59,63,62,63,61,61,58,1,62
83,86,87,84,85,86,87,83,85,85
68,67,67,67,68,67,68,68,68,66
66,68,68,66,68,67,1,68,66,67
66,68,66,67,68,68,67,67,67,68
77,77,78,79,73,74,74,75,75,77
86,86,88,86,85,87,86,87,84,85
60,60,58,57,58,61,59,56,61,61
81,79,85,79,82,84,83,82,84,83
82,82,86,85,82,80,80,83,82,78
79,75,75,79,69,71,80,78,75,76
76,76,78,78,75,82,70,75,72,77
1,17,17,0,0,0,25,0,23,22
23,0,14,6,7,1,1,1,1,0
36,35,35,35,35,39,38,35,35,39
24,23,22,23,1,23,26,29,34,35
24,15,24,1,25,26,21,25,0,4
10,9,9,10,6,1,9,10,6,16
25,26,29,27,23,33,31,25,27,24
61,64,60,62,61,61,60,58,64,62
39,36,37,38,39,42,38,38,43,39
39,35,37,42,44,40,39,37,37,40
39,38,33,39,31,35,1,35,41,40
56,60,57,63,58,58,62,61,60,56
3,13,14,36,34,0,1,1,38,1
54,63,58,58,55,59,58,53,51,48
55,49,68,64,62,52,1,50,53,57
86,84,87,84,88,82,87,86,86,87
1,0,52,46,2,1,54,0,2,44
16,2,7,12,1,19,16,16,10,4
1,1,1,61,62,2,61,50,1,4
49,31,53,8,15,1,1,1,58,43
50,62,0,0,55,2,2,55,2,3
1,1,2,7,4,0,1,10,0,0
21,20,18,19,18,19,20,20,18,18
72,74,73,73,1,75,74,73,72,66
18,15,18,18,19,19,19,18,19,15
19,18,0,16,17,15,18,18,16,15
16,19,17,17,17,19,17,19,18,19
16,20,16,14,0,20,16,15,16,16
11,0,8,1,0,2,0,0,0,4
11,11,10,11,10,11,11,12,11,11
3,1,1,1,9,8,1,2,8,1
7,2,0,4,5,4,2,9,7,0
7,0,4,7,9,4,1,1,5,5
0,0,0,7,0,1,2,1,2,0
4,1,0,1,0,4,4,3,10,3
1,4,2,6,7,3,1,6,5,1
9,7,10,8,9,10,10,9,10,9
14,13,14,14,14,14,14,12,14,13
12,12,12,12,12,10,11,11,12,1
12,12,12,12,12,11,12,11,11,12
12,12,12,12,12,10,12,12,11,12
12,12,12,11,10,12,12,10,10,12
54,55,56,54,57,54,56,57,57,56
53,56,57,57,54,56,55,59,57,54
47,52,50,44,45,52,46,0,47,51
51,56,55,1,52,57,54,56,51,53
53,57,56,54,58,56,58,59,52,54
58,57,57,57,55,59,56,58,52,54
54,56,59,56,59,56,54,58,57,58
50,49,50,47,47,52,52,51,47,50
52,53,54,55,54,56,48,52,52,54
50,51,53,50,50,51,52,49,45,49
51,50,50,46,50,53,47,50,46,50
42,47,45,43,47,45,38,47,43,47
49,46,48,46,43,49,47,48,50,50
45,49,52,48,51,49,43,49,48,47
24,30,31,32,29,29,28,30,33,31
30,32,29,28,29,30,32,31,27,26
16,11,16,16,16,11,19,14,14,15
67,60,61,64,63,66,62,60,62,63
36,34,31,35,34,34,35,35,32,34
30,33,33,33,32,34,34,31,31,30
30,30,30,26,27,29,28,33,28,30
52,65,64,56,63,53,63,0,61,56
72,74,76,73,74,71,70,71,75,73
25,24,28,25,26,25,27,29,25,33
40,37,37,35,45,25,38,36,34,47
53,57,57,53,56,50,53,54,62,51
61,58,57,53,52,57,58,58,55,54
55,64,59,58,64,58,60,59,64,57
11,2,1,1,1,2,1,3,2,1
1,1,1,1,1,1,1,1,1,1
0,0,0,0,1,1,1,1,0,0
1,5,3,5,1,1,1,1,1,1
20,2,29,38,7,9,1,31,1,13
0,2,1,2,1,1,1,1,0,2
69,76,69,63,73,78,77,70,1,73
28,31,33,31,32,28,32,33,32,30
35,1,1,1,32,28,31,30,1,32
61,64,61,63,3,70,64,63,63,65
21,31,12,5,19,25,19,24,14,22
25,28,1,32,30,28,23,25,32,30
0,1,1,5,10,2,2,1,1,10
28,24,21,26,26,23,26,31,26,29
58,53,59,49,59,58,0,0,55,52
58,61,60,54,59,59,57,63,61,61
47,47,50,51,56,52,54,52,49,55
0,69,66,79,73,1,70,69,73,69
50,47,57,50,57,54,55,1,0,57
1,54,64,59,55,60,62,1,63,53
54,52,1,49,55,55,59,57,1,55
71,67,68,72,69,68,65,77,70,64
80,78,76,80,76,77,77,76,73,75
52,53,57,60,59,48,56,48,51,60
70,75,0,75,62,63,66,75,67,76
0,64,1,68,65,66,55,72,66,56
73,68,73,73,73,77,70,76,78,72
68,68,69,65,72,69,71,76,70,74
22,22,20,20,21,24,21,20,21,20
22,19,0,2,19,12,22,20,13,15
18,20,23,20,23,21,22,21,19,22
43,43,37,45,45,42,40,39,44,36
24,25,24,24,23,24,25,25,22,25
25,24,24,24,23,24,24,24,25,24
21,23,22,23,21,22,21,20,23,22
44,45,46,46,45,45,46,45,43,44
40,34,28,39,37,1,43,34,37,29
2,21,19,17,16,12,1,21,0,20
33,33,1,36,1,30,40,30,30,24
35,0,1,1,11,40,1,31,34,33
38,7,24,35,33,30,1,36,0,34
40,32,33,33,37,5,25,37,35,27
64,63,59,63,62,58,68,62,54,58
59,62,65,51,60,56,62,65,62,56
93,93,94,93,90,94,93,94,92,93
18,18,18,16,17,12,12,10,19,16
17,18,19,18,20,16,15,9,9,12
73,75,77,71,74,75,75,76,69,73
59,61,63,60,54,57,54,58,55,59
19,23,21,18,24,19,23,22,23,22
5,1,10,7,7,6,7,5,8,7
81,85,80,84,83,83,83,82,87,86
24,23,23,24,24,24,24,24,24,24
10,19,15,16,16,13,13,16,16,18
22,22,19,23,21,19,22,18,22,21
22,18,20,21,20,21,22,22,19,21
23,2,11,0,24,15,2,3,16,7
32,3,23,37,2,24,36,19,0,0
1,0,5,1,25,1,1,1,21,1
23,35,0,1,2,44,33,27,17,2
15,3,3,30,2,1,2,13,2,15
29,24,15,22,28,15,29,25,26,21
32,1,1,1,4,21,1,3,0,1
24,21,28,0,0,39,1,34,6,33
39,44,49,42,54,44,43,43,47,43
31,24,32,32,29,3,30,35,37,2
30,0,38,37,30,33,27,26,23,28
28,23,1,44,2,0,2,0,23,39
2,41,37,32,0,41,39,1,35,42
1,46,43,1,1,40,38,34,40,33
0,6,2,3,1,8,0,0,1,4
10,13,16,13,15,4,11,21,15,0
1,0,0,3,1,3,0,0,4,5
13,3,3,0,4,0,2,1,0,8
7,17,1,1,21,8,0,0,0,2
2,0,5,2,1,0,2,1,1,0
2,0,4,0,0,15,11,0,10,11
10,10,15,8,5,11,8,9,4,12
43,27,33,0,26,40,0,38,32,35
30,28,16,24,20,27,29,0,1,28
6,12,19,6,7,4,13,10,16,10
1,19,0,24,31,26,24,0,25,27
0,27,30,5,18,17,19,12,11,24
30,28,19,32,28,24,33,23,25,23
50,52,53,50,52,53,53,52,53,53
34,36,37,41,1,41,10,1,46,1
52,52,49,54,48,54,54,52,52,52
51,50,47,50,51,52,51,49,50,51
53,54,53,53,53,53,51,54,51,50
52,54,50,53,54,52,52,54,54,52
2,53,52,53,51,53,54,53,52,52
50,50,49,50,1,48,48,47,47,47
40,28,32,40,0,41,1,13,1,33
0,39,32,4,42,31,30,3,1,36
37,32,39,30,1,32,1,1,1,37
32,3,40,38,36,3,38,36,28,1
0,30,40,36,39,29,44,35,39,14
27,39,1,41,30,4,14,39,40,38
53,60,56,58,65,57,57,58,57,64
55,62,59,61,65,61,65,60,60,61
77,77,77,76,77,77,76,77,77,77
22,23,19,19,21,24,25,21,21,24
63,71,68,71,68,64,68,67,65,65
58,50,61,56,58,61,57,56,59,54
63,62,53,55,64,59,54,58,60,64
29,29,29,29,29,29,29,28,29,29
26,26,28,22,23,25,26,25,27,26
77,77,77,77,77,77,77,77,77,77
29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,28
28,29,29,29,29,29,29,29,29,29
30,25,24,28,28,1,24,29,22,23
27,23,22,25,1,22,27,24,18,3
27,26,26,24,28,24,27,25,26,18
59,57,60,61,64,67,1,61,61,60
25,30,30,27,24,25,28,26,0,24
25,27,27,25,28,24,24,26,27,26
28,27,1,25,30,31,24,24,30,24
64,56,60,60,60,59,61,59,61,1
62,54,63,1,67,63,53,52,56,66
22,1,24,23,25,21,25,25,22,22
1,57,0,52,56,60,54,44,56,56
60,57,57,47,52,57,54,1,53,62
56,1,0,51,52,61,48,1,61,54
58,61,56,54,46,54,50,50,59,56
10,0,0,12,14,0,13,20,12,12
24,21,26,20,29,24,27,24,27,29
4,0,1,19,6,6,1,7,1,2
0,0,1,10,0,0,9,0,6,0
13,0,15,15,0,1,0,11,12,9
0,0,1,0,0,8,2,4,0,0
13,19,0,12,17,0,0,0,14,1
0,1,11,10,4,7,3,11,11,8
11,10,12,11,15,12,10,14,10,13
41,41,41,38,37,39,40,42,40,39
18,14,17,17,18,17,17,18,16,18
17,18,17,18,17,18,17,17,17,18
17,15,18,17,2,16,17,15,16,18
18,1,17,17,17,17,17,16,18,15
84,79,84,79,83,83,79,79,84,81
76,76,76,75,76,80,75,67,76,72
79,73,81,78,81,82,78,81,81,80
56,58,57,61,61,61,59,59,57,60
74,81,74,81,81,77,83,78,85,80
79,79,79,82,79,80,83,81,77,83
81,83,81,81,85,78,86,82,79,83
48,38,40,47,44,40,43,44,39,45
46,42,48,50,47,38,41,0,0,42
50,58,51,45,46,47,46,51,58,47
56,49,0,52,54,51,53,1,56,52
49,52,52,52,53,47,0,48,51,47
37,41,40,42,38,40,35,1,37,36
37,39,40,44,40,35,36,36,31,40
17,17,16,18,19,17,17,18,13,15
17,18,19,17,18,16,18,18,19,18
16,16,17,15,17,16,16,17,16,17
75,69,75,76,73,76,76,73,68,76
17,16,19,18,16,13,17,19,16,18
18,16,17,15,15,15,12,18,13,16
17,18,18,16,16,18,15,15,17,17
36,36,40,27,32,37,41,29,35,30
42,51,46,50,50,53,53,46,47,48
0,8,9,6,7,4,12,7,11,9
54,48,44,41,50,52,52,49,54,52
61,68,66,62,62,62,67,67,67,64
45,36,41,34,45,34,37,42,47,42
34,40,33,40,37,40,35,34,34,38
20,29,21,34,32,2,20,25,36,31
28,0,31,30,37,23,34,36,17,4
1,31,16,0,27,32,23,28,27,25
19,0,15,24,19,19,20,18,26,17
52,44,49,25,1,46,43,1,38,1
38,1,45,6,29,50,38,0,47,45
14,6,5,5,0,1,4,1,17,1
1,1,1,3,0,1,1,0,1,0
0,2,1,0,0,0,0,1,0,5
1,2,2,2,1,0,1,1,0,1
0,6,11,1,16,2,10,1,1,15
0,0,5,1,2,0,1,1,1,1
1,5,26,1,1,16,0,0,13,22
0,0,1,0,1,1,1,1,1,1
35,1,33,30,30,27,29,25,1,1
38,40,41,39,42,38,38,44,39,42
28,1,41,1,40,37,40,1,38,29
46,41,46,47,38,36,47,51,44,43
16,5,25,38,0,28,33,34,0,32
0,35,33,30,35,29,34,1,0,25
17,35,1,32,38,36,33,2,0,32
48,21,2,48,51,56,1,3,61,2
61,58,0,47,52,57,58,43,58,58
39,42,40,41,41,44,47,43,42,45
61,68,63,63,2,58,58,0,64,61
61,55,61,59,61,61,55,67,60,60
56,61,63,57,58,64,65,61,51,62
57,63,63,63,55,59,66,57,65,60
90,88,87,92,91,84,89,90,93,1
94,91,1,95,90,95,91,93,92,94
51,37,38,43,44,45,42,50,38,40
27,26,25,25,26,24,27,23,26,26
45,50,65,57,60,54,53,48,56,53
90,92,90,94,90,92,89,85,90,89
90,91,90,88,91,89,89,88,90,83
5,8,8,10,11,13,13,10,9,9
24,24,24,24,25,24,24,23,24,22
34,35,34,31,36,37,41,34,34,36
17,19,0,24,21,19,22,20,22,20
6,7,7,4,3,2,4,6,5,3
7,6,9,13,7,6,11,9,9,8
12,9,14,12,13,12,9,13,13,8
9,15,14,11,11,13,16,14,11,14
13,8,10,9,11,13,10,11,9,12
12,18,16,17,16,20,18,14,16,17
20,17,22,22,21,23,25,25,16,17
12,16,13,15,18,17,17,17,15,16
5,9,4,9,8,6,9,4,5,5
11,9,16,14,8,14,11,12,14,13
26,20,32,28,19,27,28,23,29,28
0,16,12,17,17,8,14,13,20,19
9,15,9,15,12,12,16,12,13,12
20,11,19,19,20,18,15,18,21,17
40,34,36,1,0,37,30,32,37,38
20,27,20,17,25,21,24,2,18,28
1,24,18,28,22,20,24,36,18,26
51,47,65,57,58,58,57,57,59,60
69,70,67,71,68,70,69,72,69,67
59,58,63,56,56,42,48,56,61,65
70,74,74,0,70,72,73,78,71,82
57,52,48,51,51,51,55,0,1,1
57,1,55,52,61,56,60,59,53,55
58,57,57,51,54,49,59,52,60,0
85,86,86,74,87,78,79,82,85,78
89,91,92,90,89,91,85,91,91,95
72,73,72,73,70,72,71,71,70,72
96,94,94,92,91,95,94,93,91,95
95,92,93,91,94,95,93,95,94,93
94,92,95,92,91,95,93,94,92,95
94,94,95,94,94,95,95,96,96,92
51,55,58,58,60,58,56,61,62,53
55,59,53,0,64,62,58,53,54,52
70,71,69,75,72,73,73,75,75,70
25,21,28,26,27,25,26,26,27,25
20,19,20,25,24,24,21,26,25,22
30,29,29,32,29,21,29,28,18,34
47,47,52,53,51,0,61,52,46,48
13,13,16,21,13,16,12,20,13,14
6,5,3,4,3,5,3,5,0,3
32,0,25,32,39,30,38,1,32,30
31,34,33,31,31,29,37,32,32,29
1,24,33,32,29,30,30,28,22,25
12,23,12,16,17,20,15,15,14,16
16,12,12,13,13,17,14,14,14,19
31,31,28,30,31,28,25,31,25,32
25,28,28,31,24,30,30,33,26,30
36,38,34,37,37,38,34,36,38,37
60,51,57,62,58,62,67,63,62,64
38,36,37,35,36,36,37,36,36,35
32,36,33,31,35,37,34,35,33,35
27,27,29,27,30,26,23,28,27,1
13,73,69,70,71,2,72,1,68,1
0,1,56,0,3,0,1,1,1,1
34,1,34,37,1,34,33,1,1,1
1,79,82,1,1,82,79,80,80,77
1,78,78,80,80,75,80,79,2,81
84,84,84,84,84,83,84,84,84,84
70,56,75,1,69,1,70,69,73,72
45,50,47,49,46,45,45,46,49,46
19,22,0,29,28,0,0,1,25,1
1,57,54,54,59,60,57,57,59,56
51,46,42,49,42,51,48,49,48,46
47,44,46,43,46,53,52,43,44,42
0,44,37,38,43,0,40,42,41,42
49,49,54,52,49,45,52,49,47,49
55,55,53,52,50,52,54,1,56,53
4,1,1,7,4,0,4,1,3,0
22,0,0,1,22,10,1,5,2,8
1,4,1,1,1,5,1,1,3,1
14,17,31,33,3,8,19,18,6,12
0,1,3,2,1,2,1,2,1,1
3,16,2,7,1,1,0,4,0,1
2,6,1,9,1,11,11,13,1,14
14,16,15,16,16,16,16,14,16,15
11,10,10,8,10,8,8,9,0,1
14,14,14,2,3,12,10,1,15,14
0,10,12,1,12,14,9,1,1,10
0,9,3,3,13,15,14,1,14,13
13,13,12,6,1,13,2,12,2,6
8,6,11,8,10,7,5,7,7,2
15,14,16,15,15,14,14,16,15,13
12,12,11,12,13,12,11,12,8,9
12,10,12,13,12,12,13,12,14,10
13,12,15,12,15,12,14,13,12,15
11,8,12,12,12,11,10,12,12,11
12,13,11,12,16,10,13,11,9,12
10,4,0,7,6,6,0,12,7,8
8,9,6,8,8,9,8,10,12,12
13,20,10,14,12,8,8,16,12,16
4,2,7,10,4,4,10,5,1,4
1,29,34,0,28,34,32,28,25,36
16,17,0,23,26,20,12,12,9,19
0,11,6,13,8,7,14,9,12,14
25,26,28,28,2,27,28,25,22,27
25,24,29,28,26,25,29,27,27,31
48,50,50,51,53,49,47,50,49,50
14,18,16,22,17,18,18,23,16,14
27,29,27,28,27,26,26,30,28,27
28,30,30,29,27,27,29,25,30,25
0,32,26,29,30,29,30,26,24,28
1,1,7,0,4,8,2,0,10,1
4,0,3,6,9,9,4,0,4,0
10,3,1,1,1,2,2,9,1,1
3,1,49,1,49,0,61,3,1,39
0,7,7,6,1,6,3,9,8,7
0,2,0,6,2,8,2,7,2,0
8,10,9,8,10,9,10,10,8,9
