32,32,34,28,37,27,37,37,34,35
76,78,76,78,1,75,76,77,73,77
73,74,76,73,78,75,72,70,71,75
10,10,10,10,10,10,10,10,10,10
75,77,76,79,76,77,78,74,76,75
78,78,79,79,79,77,79,79,78,78
38,2,68,59,1,0,4,0,3,53
77,77,78,78,76,78,79,75,77,79
71,71,72,68,68,68,73,69,71,70
22,18,41,0,0,7,2,1,25,0
71,69,75,74,73,75,71,72,75,67
1,50,52,49,49,0,53,50,52,51
68,70,71,69,68,71,71,69,65,74
66,71,70,71,73,69,73,70,75,74
64,71,66,72,67,64,70,71,71,65
54,53,52,52,49,51,53,49,0,51
22,2,19,21,1,0,23,1,29,15
1,28,43,1,48,46,43,1,1,60
0,10,2,1,17,23,1,5,2,14
4,1,1,14,1,1,27,5,24,21
0,32,39,1,6,28,34,2,14,34
35,0,0,4,0,29,5,2,22,12
33,1,32,33,33,31,32,32,33,32
32,33,33,33,33,32,32,32,33,33
29,24,27,25,28,22,26,26,27,27
10,9,10,10,10,10,10,10,10,10
33,33,32,33,33,32,33,33,32,31
33,32,31,30,33,32,33,30,32,32
33,33,32,33,33,33,33,32,33,33
3,5,6,5,5,5,6,5,6,5
10,9,9,10,9,10,10,10,10,10
19,17,21,20,21,21,21,21,22,21
5,6,7,6,6,6,3,8,6,9
7,7,9,8,8,7,8,8,8,8
7,6,6,5,6,5,7,4,7,9
3,6,5,5,9,3,5,6,8,7
18,15,15,18,16,16,0,18,17,18
17,17,17,15,15,17,15,16,18,13
19,17,18,20,17,19,15,20,19,18
51,56,1,52,61,52,50,49,51,54
18,17,17,20,20,20,21,16,18,17
1,19,1,19,14,20,16,1,17,20
18,16,15,18,18,20,12,19,15,18
60,53,57,61,1,56,65,61,56,62
50,0,49,52,0,52,1,48,1,51
17,1,19,13,18,14,15,20,19,19
48,46,48,54,55,53,0,53,53,51
0,49,37,52,50,48,52,1,57,49
51,59,0,55,55,53,55,48,55,56
56,61,47,51,47,1,50,46,41,59
59,62,64,1,62,63,63,65,2,64
57,53,58,52,63,58,55,56,54,49
44,36,37,0,38,39,42,0,34,37
21,19,17,19,16,16,21,21,18,19
44,42,4,52,52,1,46,50,54,1
43,46,36,37,1,45,41,39,37,44
57,1,58,49,55,51,61,2,2,1
7,2,0,7,9,5,8,7,6,4
18,19,17,20,16,17,18,16,18,19
19,17,14,0,11,16,12,11,10,12
3,2,1,3,5,2,1,4,2,4
1,11,7,3,0,0,0,1,4,8
5,8,4,3,9,5,5,4,5,3
5,10,3,3,3,1,2,3,5,5
33,31,31,27,31,31,31,30,30,28
26,31,30,28,34,31,33,1,33,31
29,32,34,38,36,37,35,35,38,33
32,31,25,22,28,31,27,29,27,29
27,27,34,29,31,29,34,32,29,33
21,25,25,23,26,22,23,26,31,24
0,24,30,29,31,33,0,35,1,32
34,35,32,30,37,35,36,33,33,34
23,20,29,22,18,22,26,24,23,20
36,32,32,35,33,32,32,36,33,37
31,38,36,35,38,35,35,0,38,35
0,29,38,35,34,33,35,35,36,0
37,34,33,30,33,36,33,35,36,0
34,33,37,32,33,32,28,34,34,39
4,47,59,56,38,50,48,50,53,57
69,71,66,64,67,65,68,63,68,58
57,65,49,50,61,60,52,57,47,0
2,52,54,44,36,0,49,42,41,50
0,42,43,31,1,42,47,37,33,2
61,57,56,65,48,0,1,63,59,1
36,0,48,44,38,43,37,39,39,49
68,1,1,65,65,68,68,65,71,63
80,80,83,78,81,84,79,79,84,85
89,85,85,86,88,86,86,86,87,86
87,86,87,89,85,88,89,88,88,83
57,68,67,72,66,66,61,68,70,72
82,86,88,84,84,85,86,84,86,85
87,86,82,81,86,83,85,84,82,86
2,0,0,0,3,0,1,1,0,1
9,7,1,9,5,1,0,1,0,0
0,1,1,0,0,0,0,0,2,2
0,1,1,0,0,0,1,0,0,0
1,1,0,4,0,1,0,1,1,0
1,0,1,1,0,0,0,0,0,0
6,0,1,0,2,6,0,7,5,1
40,42,1,34,2,0,1,1,1,52
59,62,66,60,71,59,57,61,56,63
12,11,11,11,11,11,13,8,11,11
68,65,70,66,66,65,66,67,65,69
63,70,72,70,69,66,73,64,68,72
65,0,57,53,48,60,56,57,0,48
71,73,75,74,68,72,69,1,70,66
47,55,52,49,52,53,53,49,47,48
49,51,41,48,47,43,47,1,1,50
57,55,55,55,52,54,57,54,55,55
30,32,28,33,32,31,32,33,31,28
25,30,20,26,23,28,22,33,0,24
52,50,53,48,54,50,50,54,51,55
45,42,1,45,40,42,39,40,42,40
18,11,24,20,19,22,22,17,15,13
10,13,2,6,1,2,1,5,0,10
8,21,2,23,1,4,1,18,15,1
0,16,5,22,8,0,1,1,20,25
2,7,10,5,1,1,12,0,6,11
17,21,17,18,17,16,22,20,22,12
11,5,8,12,5,7,12,0,2,14
18,14,22,17,16,20,15,23,18,20
14,15,21,21,23,18,22,20,21,18
21,27,26,23,24,27,26,26,27,27
3,8,4,5,6,8,8,7,5,9
18,14,10,10,15,14,9,11,10,11
20,17,21,20,22,23,16,20,25,23
21,19,16,16,19,19,20,17,18,25
6,6,5,8,9,8,4,8,6,9
6,8,6,4,6,3,5,3,3,3
20,14,17,17,20,15,17,18,15,22
9,11,11,12,8,10,8,7,10,11
5,6,6,5,6,7,8,5,3,2
8,7,5,6,9,6,9,7,6,6
5,7,10,4,6,8,9,4,6,9
68,1,67,69,66,67,60,72,65,72
70,74,68,71,77,64,62,69,70,73
14,0,21,20,19,23,21,20,26,23
51,49,46,52,42,51,50,51,50,53
76,66,1,76,73,71,73,70,70,68
69,68,1,66,66,67,63,66,71,73
71,58,77,72,72,0,70,70,63,68
35,41,45,40,41,42,41,47,43,42
56,59,54,58,58,58,52,57,56,59
58,63,64,61,56,62,61,54,60,57
19,23,23,20,19,20,15,25,26,21
42,48,41,0,47,41,43,40,41,43
39,0,37,44,38,31,36,36,37,40
42,37,45,43,44,41,43,44,47,45
28,0,0,34,36,42,1,39,27,8
47,48,22,51,1,51,49,0,51,0
1,0,1,56,31,39,40,1,37,1
14,16,18,1,0,15,15,1,13,0
1,29,1,43,26,1,41,33,27,1
26,31,28,17,22,1,32,24,23,26
61,62,62,60,59,60,60,64,64,59
13,18,17,13,17,19,18,17,16,15
15,10,14,12,18,15,8,7,15,17
39,51,45,46,48,42,39,38,52,52
16,18,21,17,17,13,16,18,14,17
23,23,23,25,24,22,24,24,24,25
13,15,9,11,15,1,11,15,13,14
16,17,14,17,18,17,21,14,18,16
25,24,25,25,25,25,25,24,25,25
25,22,23,25,25,24,25,25,25,1
14,17,12,14,22,16,14,19,17,18
67,70,68,70,70,70,69,69,70,68
25,25,24,25,23,25,25,24,24,25
25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,23,25,25,24
62,59,63,60,58,58,57,59,57,59
67,61,64,65,67,61,63,61,62,61
18,18,16,13,17,0,17,13,20,18
0,47,47,50,0,50,44,48,45,49
43,42,38,41,46,40,40,39,35,36
52,50,0,55,1,54,50,0,52,52
50,51,44,49,48,40,50,51,54,43
73,75,76,78,80,73,74,72,74,76
74,77,76,78,71,67,73,70,71,75
84,86,85,85,84,81,85,83,80,79
76,70,71,79,74,73,77,79,71,77
80,84,79,81,79,83,84,85,84,81
80,82,79,82,79,83,80,82,81,78
66,64,55,66,57,67,64,65,71,64
1,64,55,1,60,48,42,62,55,66
1,52,62,54,0,48,62,51,59,4
0,53,2,48,64,42,64,40,52,60
1,72,70,73,5,78,70,74,2,72
78,72,69,73,74,72,66,69,0,73
82,81,86,83,83,84,82,83,85,79
48,1,52,58,0,46,59,63,55,49
0,1,0,19,0,1,0,1,3,5
1,1,1,0,1,1,0,1,1,1
0,16,18,1,1,1,9,3,5,1
1,1,2,1,1,9,3,15,1,32
32,3,32,2,30,27,1,26,22,34
2,1,12,4,1,29,36,2,1,32
39,33,42,37,38,35,1,34,2,41
44,44,2,42,42,38,44,44,1,45
24,10,36,35,0,28,1,32,1,39
23,42,30,28,0,42,13,3,2,1
38,1,36,1,1,1,33,1,2,39
1,2,25,5,33,1,31,1,2,43
27,2,1,1,27,1,1,16,1,1
39,1,39,1,1,35,25,38,28,37
1,77,63,63,61,0,57,62,68,66
84,86,81,87,84,81,85,86,0,85
90,74,87,70,81,82,1,79,75,88
20,22,24,21,21,23,18,21,1,0
0,65,62,62,69,1,0,0,67,63
64,72,0,0,67,61,68,60,70,1
0,63,68,0,1,67,77,0,74,71
16,2,24,4,15,21,26,27,22,22
20,27,26,28,29,28,27,26,26,26
91,92,94,94,91,93,96,96,92,92
30,29,30,29,27,30,29,29,28,27
29,29,27,29,30,30,28,29,29,28
29,28,30,28,27,28,30,27,28,29
30,29,28,28,30,27,27,26,30,30
52,50,50,52,49,51,52,52,50,51
44,46,1,46,1,49,2,42,48,47
39,42,41,41,45,41,39,38,41,42
73,71,74,72,74,74,74,72,72,74
51,51,50,52,52,52,51,52,50,49
52,52,51,51,49,50,52,51,52,50
1,1,46,46,50,48,47,52,44,45
47,0,40,50,43,49,38,47,43,47
1,1,1,3,2,29,4,22,7,7
13,6,1,1,1,2,0,2,1,1
1,0,0,0,0,19,1,24,0,0
33,0,5,2,13,1,1,20,0,17
59,55,61,58,56,58,57,54,61,60
6,0,1,1,22,0,1,2,0,1
58,60,64,61,59,62,60,64,61,63
53,57,52,54,54,54,56,55,46,58
73,71,66,70,70,0,72,71,69,72
76,78,75,78,85,79,80,75,82,73
21,20,29,14,29,23,19,29,17,18
63,60,63,59,63,58,57,61,62,59
51,54,57,56,56,50,56,54,53,56
73,80,78,80,74,78,85,84,77,73
22,0,41,25,32,33,29,37,28,27
56,57,59,57,62,58,63,60,61,56
77,71,75,74,0,75,79,76,78,79
76,75,61,71,73,70,66,68,65,70
73,80,85,77,76,74,79,78,82,80
76,80,78,73,78,74,72,71,74,71
13,19,19,21,16,15,17,18,16,1
9,4,2,14,13,1,1,4,15,2
21,24,25,23,20,23,26,24,25,24
31,36,33,31,0,30,29,1,28,39
21,25,20,17,20,22,17,22,25,17
23,21,22,21,23,21,17,18,21,21
20,18,1,14,17,18,21,19,18,19
51,52,51,51,52,51,53,49,51,51
40,39,36,37,2,26,31,34,40,31
1,3,24,22,6,25,24,17,23,25
35,1,1,43,45,38,42,35,2,38
37,33,37,37,1,3,42,35,37,42
33,31,1,20,23,1,22,1,23,36
36,42,46,49,42,39,44,47,44,2
12,20,13,13,18,14,13,13,20,11
22,20,20,16,18,14,18,18,16,12
1,25,24,18,26,19,26,23,22,21
29,29,34,25,31,28,28,33,30,29
0,1,16,25,16,16,0,15,17,19
20,22,26,22,15,24,26,0,0,20
19,19,0,14,1,21,19,17,17,19
66,73,68,63,68,65,70,70,64,67
74,73,67,69,65,75,69,72,71,69
38,38,38,38,37,39,37,35,38,38
74,74,76,75,76,74,70,76,80,73
63,61,74,76,66,70,67,70,63,68
78,74,71,0,76,71,71,75,73,70
76,79,74,74,78,76,80,78,78,76
84,79,83,83,81,85,84,81,81,80
67,71,71,79,71,78,70,75,74,71
86,84,87,84,84,84,87,86,84,86
40,40,41,40,40,37,40,40,40,40
82,84,80,82,84,82,81,82,82,83
82,76,73,80,79,79,81,80,85,81
81,84,82,80,78,79,83,82,80,82
39,40,41,39,40,39,40,41,41,42
34,32,38,34,32,33,35,32,1,36
67,76,78,79,76,3,76,77,76,73
29,38,33,35,1,41,36,2,31,34
30,34,2,1,14,1,29,29,1,28
34,39,37,40,39,36,35,34,38,37
36,38,37,35,37,1,34,37,35,34
14,16,12,13,14,13,16,13,12,13
12,13,17,14,12,15,14,10,13,14
16,17,14,14,15,14,15,17,16,15
17,11,13,13,8,0,14,12,15,12
15,16,17,15,12,17,15,16,16,16
4,9,6,9,3,11,4,7,9,10
13,14,12,16,15,11,11,11,10,11
2,12,1,1,18,13,16,16,14,17
18,15,16,19,16,18,15,16,19,15
19,19,19,18,18,19,16,18,18,18
6,13,9,8,12,7,9,6,12,13
15,14,18,15,17,0,16,17,17,16
17,17,17,19,17,18,19,17,18,18
18,17,1,17,15,19,17,19,16,18
4,3,1,1,1,1,2,1,3,1
4,22,37,1,48,40,53,29,37,34
0,1,0,0,0,0,0,0,0,1
2,1,12,6,2,1,1,1,6,1
22,2,6,1,1,2,8,18,1,3
1,4,3,1,1,1,1,0,1,1
1,2,1,44,3,42,44,41,3,49
34,26,23,29,2,21,31,30,23,28
57,64,64,63,60,62,60,58,62,61
41,41,41,48,42,43,46,35,35,40
48,50,47,50,49,47,49,46,47,49
23,38,31,24,36,31,30,31,33,31
23,25,0,21,0,0,0,20,32,17
42,48,0,0,38,40,44,42,38,46
0,0,7,0,0,2,0,1,0,0
55,58,60,62,54,62,57,59,62,52
2,0,1,4,1,0,0,0,2,0
9,1,0,1,1,2,8,0,3,4
15,1,2,0,15,14,0,4,17,12
0,5,5,1,12,0,8,4,0,1
0,0,0,0,0,2,0,0,2,0
1,0,4,0,1,1,0,0,1,0
30,0,26,28,28,22,2,27,26,1
56,57,60,57,65,56,59,61,59,60
28,31,1,0,2,0,27,28,1,25
28,24,0,22,26,26,1,26,26,23
32,32,28,30,33,30,27,28,27,1
23,27,23,21,31,22,23,26,26,26
26,29,32,31,29,28,26,31,32,31
33,31,27,31,26,31,30,33,31,31
32,27,30,29,32,31,30,31,29,31
76,68,77,72,70,72,74,67,73,72
20,22,20,22,24,27,25,24,22,21
30,35,29,30,31,31,31,30,30,29
30,31,26,27,30,33,26,29,30,34
57,66,53,59,56,57,62,65,63,58
54,59,58,59,56,64,57,61,54,56
26,30,23,23,22,24,26,26,26,31
76,74,76,76,77,72,74,74,75,73
56,57,62,62,52,55,58,58,51,51
57,65,59,58,56,61,67,57,62,60
60,59,59,55,60,53,64,64,62,68
47,52,51,55,50,48,55,52,50,53
49,53,54,50,52,54,53,46,51,49
57,57,56,56,57,57,57,57,56,55
55,60,53,56,55,56,55,54,55,55
54,51,51,54,49,51,51,51,51,48
48,53,49,52,51,54,52,54,53,52
49,56,49,54,49,52,54,50,51,49
60,59,59,60,60,60,59,60,60,60
53,53,53,52,51,50,51,54,54,54
57,57,57,57,56,57,57,57,57,56
60,60,59,58,60,60,60,60,60,60
60,58,59,59,60,60,60,60,60,59
60,60,59,60,60,60,60,60,59,60
59,59,60,60,60,59,60,60,60,59
11,11,11,0,1,11,12,12,11,12
12,11,10,12,1,12,11,3,3,11
12,7,11,9,10,0,11,11,9,12
14,12,13,13,1,14,14,15,14,15
11,1,9,8,12,1,9,12,9,12
1,12,7,11,6,12,12,10,12,12
11,12,9,12,1,11,1,7,12,3
1,12,1,10,6,4,13,1,9,10
10,2,1,7,1,9,1,1,1,10
6,7,0,1,2,7,1,1,8,0
11,12,11,10,9,9,10,14,11,11
9,9,1,2,2,13,11,6,8,7
0,0,6,8,9,9,12,1,5,1
2,0,0,9,0,1,10,1,1,7
19,20,0,22,7,18,20,18,20,17
29,28,19,23,22,27,29,24,22,16
27,30,30,2,4,25,2,40,31,33
21,26,0,31,14,21,31,34,0,21
15,22,16,0,29,23,18,7,22,26
20,6,13,9,14,18,14,9,11,21
29,29,29,36,26,30,31,22,31,0
39,45,45,45,44,41,52,52,49,43
26,31,19,22,21,30,22,25,23,21
29,30,31,29,24,30,34,26,33,30
50,47,50,54,54,40,53,43,58,56
64,63,65,62,63,60,60,60,63,63
51,42,1,49,42,35,34,40,51,30
50,46,47,45,44,46,43,44,54,42
86,87,90,84,89,89,85,87,89,85
2,60,55,54,1,64,60,71,61,66
81,82,81,78,80,80,82,83,80,76
25,25,25,26,25,26,24,25,26,26
87,88,87,90,89,88,89,91,85,90
86,86,90,90,89,85,90,91,87,89
86,87,89,89,87,91,90,89,87,90
26,25,22,25,24,23,24,24,25,24
20,6,23,23,23,16,22,23,21,17
65,55,54,0,63,1,58,52,58,0
23,15,15,17,16,1,23,1,13,13
1,1,15,18,18,0,12,15,14,13
17,14,0,12,17,15,8,0,14,16
7,17,1,19,19,21,23,18,16,1
2,5,6,2,3,0,5,7,0,6
2,1,5,2,4,2,5,2,10,4
3,5,4,7,6,3,6,10,4,4
6,5,7,6,4,12,9,10,4,8
7,4,10,7,10,9,2,7,8,2
10,15,8,8,9,15,13,12,8,11
4,0,4,3,4,1,4,3,3,4
0,38,43,41,41,36,41,46,0,41
32,32,38,38,37,34,33,33,36,34
21,20,18,19,21,18,22,20,21,20
34,34,38,33,33,35,42,37,32,37
15,20,23,25,17,17,19,14,12,24
41,42,40,39,40,43,42,41,46,38
42,41,40,39,41,42,39,36,43,39
47,50,3,47,43,34,0,47,0,1
48,50,51,1,1,46,53,46,51,45
45,42,1,40,1,34,46,47,50,46
64,0,56,1,2,56,67,63,56,72
51,50,46,54,50,57,1,38,1,48
49,47,48,1,48,49,40,45,51,42
40,0,33,1,2,38,38,42,31,34
35,44,52,49,53,40,51,39,1,1
52,40,48,46,51,0,59,49,55,44
36,38,37,38,41,39,45,36,30,40
68,1,73,75,73,75,76,76,70,72
0,77,77,74,0,0,73,79,1,73
64,47,60,59,48,60,51,47,58,53
50,51,50,46,51,52,52,48,1,55
1,21,19,18,18,20,18,17,1,0
26,26,23,21,26,26,26,24,20,21
22,23,26,26,26,25,21,22,26,22
57,58,57,60,57,55,49,2,57,59
25,21,18,25,24,25,1,19,0,1
20,14,12,14,10,1,14,16,13,15
9,13,1,14,17,10,17,7,3,14
37,36,1,44,15,15,30,0,0,51
60,51,1,46,44,47,52,44,54,45
25,0,25,18,22,26,20,22,22,28
46,55,38,46,46,39,1,2,0,43
54,60,58,2,1,59,56,1,51,61
68,71,68,67,68,68,62,63,65,64
65,0,59,60,58,46,63,60,60,61
62,61,60,63,62,66,67,62,66,62
51,49,50,50,44,44,54,51,47,46
35,30,29,33,36,34,39,37,39,40
26,26,28,30,28,28,29,30,27,29
74,73,73,74,74,74,74,74,74,71
63,54,61,58,56,57,53,57,58,55
59,64,63,63,65,58,55,62,63,58
30,30,26,27,29,27,26,28,26,27
19,12,22,22,27,1,29,2,21,13
34,0,47,0,50,43,1,31,50,36
8,5,6,12,8,10,14,1,3,8
11,8,15,18,0,23,17,14,13,15
23,16,18,20,24,14,1,20,26,17
12,17,10,16,20,1,18,1,22,20
46,44,47,46,43,47,42,46,47,47
43,45,42,43,47,45,45,46,45,47
41,46,44,48,43,43,42,42,43,44
47,47,46,45,46,46,48,49,50,48
48,46,41,44,41,46,42,45,42,42
45,42,44,48,47,47,44,43,46,45
50,46,48,47,47,46,46,47,47,41
34,28,41,29,28,34,27,36,31,32
42,49,44,45,44,46,45,42,41,44
25,29,33,28,27,28,32,29,31,28
45,44,40,46,47,42,43,46,45,46
37,32,35,36,31,33,37,36,41,34
