15,13,15,13,12,19,7,13,11,10
25,57,25,19,21,57,15,57,25,23
2,9,6,6,1,6,55,2,5,11
15,9,10,11,10,10,13,12,15,16
4,8,4,10,5,2,3,0,3,4
6,6,5,13,10,4,55,4,12,3
57,14,16,16,25,18,57,20,15,27
3,9,12,6,53,1,4,3,5,54
13,52,12,55,55,11,12,24,7,54
48,19,8,27,10,6,11,21,13,11
53,54,38,45,10,32,23,18,54,55
54,48,53,51,10,8,54,12,7,49
54,7,51,12,10,8,11,54,18,13
5,11,18,24,50,23,21,18,53,49
2,3,0,1,1,2,1,0,1,0
2,10,2,4,2,0,0,1,1,1
1,0,1,0,0,1,0,1,2,2
0,0,1,1,1,2,0,0,0,2
3,2,2,1,0,2,0,2,2,3
0,1,0,0,2,1,0,0,1,1
0,1,1,0,1,0,0,0,1,0
2,1,3,1,1,2,1,1,1,1
2,1,1,0,0,0,2,0,2,0
2,0,0,1,0,2,2,1,1,1
1,1,0,1,1,1,4,0,0,2
0,1,0,1,1,1,1,1,1,1
1,0,6,2,3,3,1,8,2,1
1,1,1,1,1,1,1,2,2,1
21,13,9,15,28,77,17,12,78,17
79,46,37,36,79,37,76,33,36,33
22,25,22,79,20,18,17,22,29,24
31,11,7,8,32,7,7,5,4,7
15,25,12,23,14,19,14,19,19,8
30,24,18,13,22,18,79,21,25,17
7,7,4,7,8,4,6,10,9,5
6,4,2,6,7,6,4,2,8,6
32,7,6,4,6,5,8,6,8,13
24,28,27,22,22,23,21,32,79,24
12,14,9,12,7,11,8,9,17,8
7,10,7,7,17,10,11,32,32,11
22,21,30,30,15,30,32,32,25,31
7,10,11,10,10,9,11,15,14,32
1,2,1,1,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,2,33,0,1
1,3,0,1,0,6,2,1,1,3
0,0,2,0,2,0,1,0,0,0
2,1,1,1,0,1,1,0,2,4
0,2,0,4,32,33,2,2,1,2
77,15,25,16,76,12,77,77,15,11
4,5,9,9,6,9,76,5,5,5
5,33,8,6,5,2,8,3,5,4
15,16,78,14,13,78,17,14,77,14
2,5,1,1,5,7,4,1,0,0
4,2,3,4,2,3,1,4,5,3
6,3,7,10,7,12,7,77,8,77
1,1,3,1,2,1,1,2,0,3
3,2,2,0,1,0,2,2,1,0
1,0,2,3,2,2,2,2,1,0
4,4,3,4,2,0,4,8,4,6
0,3,1,3,6,2,3,2,1,3
5,2,4,0,2,3,1,6,0,4
2,4,2,23,2,3,1,3,3,1
44,44,39,44,43,44,44,44,34,44
41,22,43,32,41,44,21,43,43,36
20,20,18,16,23,23,22,23,19,23
44,44,30,18,29,44,27,44,23,44
16,10,14,16,5,10,5,9,14,5
16,14,10,14,10,15,12,12,9,15
34,44,42,44,44,35,35,43,44,44
5,1,3,5,9,5,67,4,2,1
1,1,1,1,2,1,3,2,3,1
9,9,5,6,5,7,7,10,67,6
6,3,2,5,4,3,2,6,4,4
0,1,1,0,0,0,0,0,0,1
2,0,0,2,0,1,67,0,2,1
2,0,2,1,0,0,1,1,1,0
4,6,2,4,5,8,4,8,2,3
0,1,0,0,2,0,0,0,1,0
3,4,3,2,1,6,2,0,1,3
8,10,4,10,7,5,6,7,5,6
0,7,2,2,4,4,6,3,2,6
2,4,3,3,4,6,3,5,3,4
4,4,2,1,2,1,5,5,5,1
44,6,4,45,45,45,4,45,5,9
12,45,14,26,14,44,44,29,44,45
4,7,1,4,3,1,2,5,4,5
16,17,15,7,65,13,12,8,7,11
21,30,21,44,20,19,23,20,45,41
0,2,2,2,3,44,1,0,0,1
3,3,2,2,3,2,4,5,0,0
2,2,4,2,1,1,3,4,1,1
6,13,11,12,11,15,4,7,10,12
4,4,6,2,1,4,4,5,4,4
5,4,6,9,3,4,64,5,7,3
10,6,9,3,8,8,4,5,6,10
63,41,48,15,28,66,65,65,24,65
9,1,7,7,8,6,8,9,11,17
36,42,23,27,29,38,90,41,38,34
5,7,4,7,3,9,4,5,5,4
90,91,37,38,89,90,35,91,89,45
5,19,14,9,20,2,5,5,11,17
90,90,90,30,29,89,30,41,90,87
42,60,38,83,76,90,90,90,33,48
41,24,91,91,34,89,89,36,89,88
20,20,19,14,17,21,20,11,21,21
0,1,3,2,3,2,1,1,3,3
19,17,18,18,90,16,17,18,19,25
3,6,3,3,2,2,2,3,2,6
2,3,21,5,4,6,3,3,5,4
5,2,4,4,4,2,4,2,3,2
5,1,5,7,21,1,5,6,5,5
3,14,6,13,14,12,14,14,14,10
3,3,4,3,1,3,3,2,3,1
11,13,13,13,5,6,13,12,6,13
5,10,12,8,7,8,10,3,5,12
7,14,10,7,5,10,13,13,5,9
14,14,14,7,14,13,12,13,12,14
9,13,14,13,14,10,10,11,3,11
11,8,10,6,5,9,11,6,7,11
3,5,2,4,3,2,2,3,2,3
0,1,0,0,0,0,0,2,0,1
0,0,0,0,0,2,1,1,0,11
0,0,0,0,0,1,0,1,1,0
0,0,0,0,0,2,0,0,1,0
0,0,0,1,2,0,0,2,2,0
6,3,4,4,2,6,4,3,3,3
7,3,3,3,5,4,5,1,3,5
10,3,9,8,13,4,5,60,9,5
7,2,2,57,5,1,3,2,6,5
6,3,3,5,2,3,2,1,6,5
2,3,3,3,5,1,4,2,8,6
5,3,1,4,1,2,6,2,2,1
6,9,8,10,11,4,6,7,10,6
6,5,4,3,4,2,10,6,6,4
10,9,6,10,10,5,8,9,12,11
6,8,7,12,8,4,6,8,11,7
7,8,4,12,6,9,18,2,7,5
9,12,9,12,13,9,8,10,7,6
11,7,6,9,7,7,15,9,10,9
1,1,1,2,3,1,5,0,0,3
2,4,1,4,2,3,3,1,2,3
2,0,3,1,2,1,0,0,0,2
3,3,3,4,3,3,7,6,7,2
1,3,2,2,3,3,2,2,5,3
3,2,3,2,3,3,2,3,0,1
2,2,1,0,0,2,1,1,4,1
6,5,5,6,13,3,7,81,10,9
9,7,5,8,6,10,11,8,6,8
2,4,8,6,6,3,7,7,6,1
4,5,1,4,4,1,3,4,5,5
9,3,10,4,10,8,3,11,5,5
13,15,13,14,10,10,19,12,12,20
8,8,12,8,12,7,13,5,6,4
71,80,81,81,81,80,81,79,80,81
81,81,81,81,81,81,81,81,81,81
82,82,82,82,81,81,81,81,82,82
34,30,32,30,34,34,34,34,34,34
62,80,53,43,75,73,81,45,81,69
82,80,81,80,81,81,81,81,82,80
13,6,13,19,9,4,5,12,81,9
7,4,2,4,3,7,3,2,3,5
0,34,34,34,2,7,4,5,34,3
20,16,21,18,79,12,17,18,16,17
14,4,23,30,16,10,16,11,21,13
10,6,34,3,5,7,12,10,3,5
35,34,34,30,25,33,33,34,34,25
7,11,12,9,9,12,9,4,9,5
13,18,12,22,12,13,71,71,16,19
13,10,11,17,12,12,14,8,10,10
24,24,21,20,15,19,17,19,22,16
92,23,26,13,19,91,22,23,19,23
21,24,14,21,14,17,16,70,71,14
70,13,7,11,10,11,9,70,8,16
17,19,70,22,16,16,12,14,70,16
21,19,22,20,21,22,25,14,21,18
12,13,16,12,16,15,14,14,19,17
19,15,10,11,9,19,12,19,17,9
11,11,92,13,7,12,14,12,10,11
92,28,91,24,27,26,37,20,26,36
14,20,16,15,14,13,18,10,13,19
21,21,23,24,16,12,21,11,18,15
1,0,1,0,0,0,0,0,0,0
2,3,24,21,5,8,3,2,9,10
0,2,1,2,0,2,0,0,1,0
1,0,1,0,1,1,0,0,0,0
0,0,1,0,2,1,0,0,2,0
0,1,1,0,2,1,0,1,0,1
0,0,0,1,0,0,0,0,0,1
3,2,1,1,2,2,1,2,4,3
7,13,19,8,10,46,4,13,10,18
23,4,6,8,9,13,24,4,25,5
12,13,46,11,46,17,5,14,17,23
10,47,46,46,36,7,46,16,13,14
9,40,23,12,14,17,46,11,47,13
7,15,14,14,10,42,22,10,12,20
9,9,14,9,8,10,12,12,13,11
12,10,5,10,7,10,8,10,4,7
1,1,0,0,4,0,1,0,2,1
3,1,0,1,1,4,4,1,1,5
1,1,2,3,2,1,1,1,2,2
18,17,17,17,20,16,12,14,23,18
10,16,7,9,4,9,9,12,12,13
1,0,0,0,0,0,0,0,0,1
0,0,0,1,0,1,1,0,0,0
2,2,1,2,1,1,1,0,1,0
0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,1,1,0,0
2,0,0,0,2,1,0,0,1,0
25,46,37,48,24,33,46,45,32,41
16,45,25,11,46,24,11,29,48,48
47,48,43,47,23,47,47,47,25,47
45,34,69,68,67,25,36,42,51,67
33,45,45,18,46,47,46,35,46,33
9,17,5,9,11,7,10,8,9,13
15,47,47,47,44,23,47,45,48,47
13,23,18,69,69,10,68,20,25,19
17,4,10,13,5,3,11,10,11,16
10,5,7,12,9,44,10,7,3,46
7,69,8,6,7,5,7,9,7,13
33,46,68,25,67,69,67,69,46,30
67,13,12,14,69,11,8,68,9,11
68,9,11,68,68,16,18,17,10,15
98,35,81,69,25,45,78,88,66,78
2,0,2,8,4,2,4,1,2,99
83,98,79,26,62,38,98,96,34,33
17,54,46,77,39,96,72,96,97,30
44,50,98,92,38,52,99,99,99,51
85,96,40,69,94,73,40,75,67,97
63,98,22,99,94,17,19,98,14,24
24,31,38,31,34,23,41,36,44,27
1,1,5,98,4,5,98,0,2,9
4,4,6,4,2,9,6,99,98,4
1,3,2,0,4,2,2,3,1,5
97,4,98,4,4,6,4,98,4,6
98,7,3,18,10,2,5,8,7,5
7,6,3,5,5,4,5,5,4,7
4,2,1,4,2,1,1,2,1,1
20,18,17,13,53,13,44,53,8,53
2,2,5,0,6,0,0,2,2,2
1,2,5,2,1,0,1,3,2,1
1,0,1,1,1,1,3,0,3,4
2,0,4,1,0,2,2,0,0,2
52,1,2,1,3,1,0,1,2,2
2,2,3,2,51,4,4,5,5,5
12,24,20,12,52,11,51,39,51,19
54,15,22,50,12,23,24,51,53,18
15,20,13,22,51,20,51,51,51,15
20,49,12,14,16,49,14,16,24,51
52,22,12,16,13,23,8,17,13,38
25,13,51,11,22,48,38,13,12,13
4,4,4,8,8,9,7,6,5,4
6,4,4,4,8,2,8,4,8,5
0,0,0,1,0,0,1,0,0,0
1,4,4,2,0,3,4,4,4,5
14,6,9,6,9,13,9,10,12,12
8,5,4,6,5,4,3,4,7,2
3,4,3,4,0,7,4,8,4,8
0,0,0,0,0,0,0,1,0,0
3,3,1,7,6,4,3,4,2,3
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0
1,6,7,3,3,30,7,2,9,8
4,8,9,6,30,9,4,7,13,28
4,5,4,7,3,7,4,6,5,12
16,18,15,13,10,8,74,14,14,15
6,1,1,4,7,6,3,5,31,5
6,3,4,6,3,7,7,5,4,4
3,4,30,6,1,0,7,7,1,7
9,15,13,14,15,14,13,11,8,74
12,16,11,74,6,12,21,22,17,8
8,30,7,8,5,8,6,5,9,6
74,17,75,23,19,15,21,31,19,19
12,15,13,22,18,17,18,74,19,13
18,74,75,17,21,8,21,74,10,16
16,13,16,19,24,16,24,24,7,18
25,42,42,24,22,42,24,21,23,30
12,15,9,10,9,8,12,13,13,9
38,42,41,23,36,36,41,35,41,40
18,18,17,8,18,18,9,18,11,18
17,42,19,14,42,41,42,14,21,16
42,42,41,42,42,34,40,38,42,42
23,20,42,18,15,42,42,42,21,41
18,17,7,8,14,11,15,7,7,10
4,5,6,4,3,3,8,4,4,3
1,1,1,4,5,3,2,0,2,3
0,4,1,1,0,1,1,0,2,0
1,0,1,0,1,0,1,1,1,0
1,3,0,1,16,2,1,3,2,0
0,17,1,1,1,1,1,2,0,3
4,9,4,9,5,5,9,9,4,7
12,12,12,13,12,8,13,21,12,16
9,15,7,10,7,6,10,7,7,8
8,6,7,3,3,3,5,5,7,4
9,5,6,3,4,3,5,1,2,6
8,7,9,5,8,7,4,6,11,4
7,5,7,7,3,10,2,6,9,5
2,3,0,3,2,0,2,3,0,1
7,7,4,1,5,5,7,64,63,4
7,4,5,5,10,10,8,8,4,3
8,9,64,6,7,10,10,63,8,11
11,4,7,10,7,13,64,12,9,8
4,4,2,6,6,2,7,63,6,7
2,3,5,3,6,4,8,8,2,10
3,3,4,2,1,3,3,2,6,5
3,2,1,3,2,4,2,2,1,2
3,4,3,5,2,4,4,3,4,3
11,17,11,10,11,8,10,13,18,8
1,2,1,0,1,5,3,1,4,2
2,2,1,4,2,5,4,1,5,1
3,2,2,4,4,2,5,5,3,3
3,3,7,3,4,6,12,2,5,3
3,7,7,2,3,2,1,2,3,5
20,0,1,0,0,0,2,0,2,1
7,6,5,3,4,13,5,1,3,2
14,8,12,12,12,8,12,12,14,12
2,3,4,9,0,0,4,1,2,0
3,3,1,4,3,1,2,3,4,6
13,15,24,9,16,63,27,13,17,24
25,64,12,18,12,24,12,10,27,61
60,10,20,64,14,15,25,15,10,21
18,41,17,4,13,10,13,7,7,8
13,21,16,39,64,16,22,64,26,64
21,64,17,59,36,15,25,65,15,16
41,59,51,55,64,64,60,64,31,64
40,40,40,38,41,40,40,41,40,41
41,39,40,41,41,41,41,40,41,36
64,63,63,63,64,65,64,64,65,64
41,35,29,40,21,39,30,40,40,13
41,41,36,40,39,41,40,40,40,40
40,36,15,40,40,25,41,41,28,19
41,41,40,41,40,40,40,40,40,40
15,49,17,20,20,23,21,25,49,49
12,10,9,11,8,12,12,6,11,8
22,49,9,49,10,13,10,49,12,21
27,32,26,26,35,37,24,22,29,28
34,45,25,12,50,22,17,16,50,18
50,15,17,20,15,21,16,49,50,25
33,15,49,18,10,14,17,48,50,18
25,52,71,25,22,17,72,70,12,71
12,15,73,26,21,16,15,30,15,15
11,8,10,9,9,6,3,7,8,5
12,5,10,10,71,15,15,73,9,12
12,18,12,14,12,12,18,6,13,13
17,12,10,16,15,9,8,12,22,11
16,10,10,10,18,14,7,16,8,13
3,3,3,1,3,5,3,5,1,95
1,4,95,1,4,1,2,1,2,0
6,5,7,10,11,14,9,8,5,9
0,0,2,1,1,1,0,3,0,0
1,0,0,0,0,2,2,0,0,1
6,4,6,2,6,4,7,11,6,7
4,4,4,7,4,2,6,5,0,10
1,2,2,0,3,2,5,2,2,0
0,1,0,0,0,0,0,0,0,0
3,3,3,3,4,3,4,3,2,1
1,2,27,3,3,1,3,2,4,2
0,0,0,0,0,0,0,0,0,0
0,2,0,3,2,0,1,2,1,1
2,1,2,1,1,2,0,3,0,1
0,1,1,2,0,2,5,1,2,1
3,5,4,5,5,3,5,2,2,4
3,4,4,0,6,1,2,2,5,1
5,3,5,6,3,4,7,7,3,8
3,4,4,2,8,6,3,6,3,5
2,0,1,0,3,0,0,1,0,1
0,2,5,4,1,2,2,2,2,3
3,4,1,2,3,2,3,1,1,1
50,4,6,2,2,1,2,2,6,3
0,4,2,1,2,3,4,1,0,1
6,2,1,4,1,1,1,2,3,3
7,11,8,49,50,8,13,14,6,11
2,3,4,6,7,3,5,48,0,1
49,2,6,3,7,7,3,4,5,1
22,26,8,16,15,15,16,16,14,13
4,3,6,2,5,3,4,1,4,6
14,15,10,17,17,31,25,17,12,8
26,22,22,96,26,24,23,18,25,14
16,21,25,22,22,22,18,73,72,72
16,72,18,21,12,17,13,14,20,18
15,16,16,22,19,24,14,21,13,73
11,10,10,22,9,18,17,14,11,18
7,5,4,6,7,5,11,5,5,1
1,0,1,0,3,1,2,2,3,1
0,2,2,4,5,1,2,3,5,1
1,4,3,5,2,1,3,1,2,3
2,4,1,4,5,1,3,2,4,1
2,2,1,2,2,1,1,0,0,4
15,28,17,18,17,16,16,12,10,18
23,12,22,84,16,18,20,27,24,19
14,13,15,9,12,11,11,9,9,14
10,6,10,11,11,7,13,7,8,11
3,3,2,5,4,6,10,7,9,8
8,7,8,9,5,7,8,11,7,15
27,32,32,26,24,84,23,25,32,24
1,1,0,2,2,2,0,3,3,0
2,1,2,2,3,1,1,2,4,2
5,84,6,2,5,5,1,83,2,2
8,4,4,5,8,8,1,3,5,6
38,14,5,3,8,4,5,5,11,7
1,3,2,2,1,0,0,1,1,2
5,0,2,2,0,2,1,3,3,0
4,1,1,2,1,1,1,1,1,0
2,0,2,4,1,0,0,1,1,2
0,0,0,0,0,0,0,0,0,0
3,2,0,1,2,3,2,5,4,4
1,3,2,4,3,3,2,3,3,4
2,3,2,4,4,2,3,1,1,1
1,1,3,2,2,3,0,4,3,38
71,11,15,14,13,82,12,83,16,83
84,83,28,84,81,84,83,83,83,83
5,38,2,2,38,5,6,38,38,38
83,1,0,83,83,1,1,1,1,2
83,6,6,4,4,9,4,4,82,3
0,0,0,0,0,1,0,0,0,0
14,28,9,83,15,83,14,15,11,12
12,6,7,7,8,9,10,7,11,13
31,28,62,19,29,62,62,61,21,61
61,3,7,8,2,2,5,5,3,5
8,7,7,8,9,11,4,13,8,9
8,11,7,12,11,7,9,13,7,14
62,18,25,24,19,62,22,20,21,20
10,9,6,7,8,14,9,9,8,6
7,7,9,10,12,10,8,61,6,9
58,61,61,55,58,62,58,61,59,62
40,62,62,61,40,52,61,57,60,54
61,58,61,61,61,57,61,61,59,61
41,45,31,29,59,54,43,44,56,48
62,61,59,60,61,60,61,60,61,61
59,46,60,55,61,61,62,58,62,61
14,10,15,7,15,5,5,3,15,2
2,0,1,0,0,0,0,2,0,1
5,4,6,8,5,8,8,6,16,15
2,2,2,14,13,4,6,15,1,2
16,6,4,15,4,2,7,15,15,6
16,7,13,13,3,1,2,15,2,3
3,3,4,10,15,3,14,4,14,10
6,10,1,3,6,7,9,8,5,14
1,1,0,1,0,2,2,0,1,2
0,2,0,4,3,4,0,1,0,0
3,1,1,0,0,0,0,0,2,1
0,2,0,2,1,1,2,3,1,1
1,0,2,0,2,3,1,0,3,4
2,1,1,1,0,1,3,0,1,2
2,4,56,9,1,3,56,1,4,3
0,0,0,1,3,1,2,4,4,1
1,2,2,3,5,6,7,2,5,4
0,3,1,3,0,0,1,5,31,9
55,11,9,56,13,20,17,22,14,13
8,7,56,3,6,3,4,5,8,6
55,4,4,2,2,1,2,1,5,1
8,7,5,5,31,6,5,8,11,6
6,9,4,5,7,8,4,6,6,2
8,6,6,5,3,7,9,6,7,6
1,0,1,1,1,0,2,2,1,2
6,4,6,5,6,4,4,3,5,4
5,3,3,4,6,6,4,8,3,8
33,1,7,4,3,4,3,7,9,5
9,9,3,10,6,2,8,10,0,9
6,10,7,4,1,1,6,10,6,10
0,7,9,9,9,8,8,1,9,9
