15,13,15,13,12,19,7,13,11,10
76,78,30,78,29,79,18,76,78,40
10,3,3,4,9,4,7,1,2,3
10,8,10,4,8,2,8,3,8,10
2,0,1,2,0,1,0,0,2,1
3,1,3,1,78,4,3,2,6,2
6,5,3,6,1,4,7,9,8,4
0,0,0,0,0,0,0,0,0,0
4,2,3,0,3,2,1,5,3,4
1,1,0,0,0,2,0,0,1,1
41,77,11,20,78,79,75,79,76,26
2,2,1,1,3,1,0,4,2,0
6,8,7,10,11,11,4,10,8,9
54,61,38,79,79,72,77,78,54,79
8,10,4,5,6,4,8,7,4,12
55,6,4,7,7,56,1,6,4,5
7,5,7,10,10,7,8,10,14,5
10,8,8,7,4,8,6,7,3,5
15,8,13,7,12,14,7,8,8,14
2,3,4,3,5,5,2,3,56,5
33,54,37,31,55,56,29,55,25,31
78,51,36,78,26,31,30,78,78,18
56,45,54,55,39,33,55,51,54,42
52,55,55,42,55,55,24,51,32,35
56,24,17,55,50,27,21,54,42,18
20,56,56,52,56,25,51,54,34,43
0,32,1,0,0,2,1,1,0,1
1,0,0,0,0,1,1,1,0,0
4,9,2,5,5,7,6,2,6,6
0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,1,2
0,0,2,3,0,0,0,2,0,0
0,0,1,0,0,0,0,1,0,0
1,0,1,0,0,0,2,0,0,1
0,0,1,0,1,0,0,0,0,0
3,3,3,0,6,4,6,3,6,1
2,1,1,2,1,1,0,2,1,1
2,2,1,2,2,3,2,2,2,2
1,1,0,0,0,0,1,2,3,1
1,0,0,1,1,0,1,2,1,2
4,7,7,4,6,6,22,4,5,4
5,5,5,7,7,5,7,6,4,9
3,5,4,2,5,3,7,2,3,4
16,11,66,15,6,15,17,18,16,13
3,4,2,2,0,2,0,6,4,3
21,3,21,3,8,2,6,21,5,2
4,6,7,4,4,2,10,3,7,4
7,14,10,6,66,10,2,6,9,5
17,67,16,15,67,15,66,17,66,14
5,21,3,9,4,8,7,2,3,3
19,21,19,13,12,14,67,14,14,16
67,17,29,15,17,18,15,66,10,18
16,7,67,11,12,13,12,16,12,9
10,5,18,15,19,66,17,20,24,7
8,5,3,66,5,4,4,2,65,3
10,14,9,15,4,9,12,11,13,18
23,24,23,67,18,24,21,67,14,26
1,3,5,3,6,6,1,1,4,3
23,25,63,15,15,66,21,17,13,66
0,0,0,2,66,0,0,1,0,2
10,66,9,18,12,16,6,65,65,66
2,3,22,0,0,2,0,1,1,2
1,0,2,0,3,0,1,3,0,0
8,6,8,67,6,5,5,3,8,8
1,1,2,1,0,0,1,2,1,0
21,11,15,19,22,22,22,21,18,14
2,0,2,2,2,2,1,3,0,0
3,2,2,1,3,2,1,1,2,0
12,7,14,13,14,14,14,15,15,17
19,12,14,14,11,13,12,44,9,11
16,13,11,7,9,8,10,10,7,12
9,13,19,16,16,7,12,9,17,15
17,18,9,16,14,14,11,13,16,11
8,5,8,8,5,5,5,7,8,4
45,13,15,16,14,12,45,6,44,13
7,5,10,8,5,8,8,7,4,10
5,4,7,13,11,9,2,8,6,5
5,7,8,7,11,10,4,6,4,6
7,5,6,9,5,5,5,44,6,8
44,15,6,9,10,11,9,9,8,44
2,7,7,5,8,5,8,7,2,44
7,6,5,3,7,10,8,9,2,4
85,34,19,28,30,26,25,18,26,18
1,1,0,0,1,0,0,0,1,0
16,17,25,25,18,19,22,19,28,89
88,20,22,31,30,90,22,32,36,22
90,18,22,28,89,25,19,32,24,88
28,32,32,23,35,90,89,26,28,89
36,89,17,31,30,19,24,21,26,17
18,89,89,24,20,18,20,25,16,26
1,4,4,4,4,2,6,1,2,3
1,1,2,4,2,4,4,1,2,1
3,2,3,1,4,1,1,2,2,6
0,1,1,0,0,1,2,1,2,3
1,4,0,1,5,1,3,1,2,4
0,1,6,3,2,5,1,1,2,4
11,13,13,13,10,13,12,12,13,12
4,6,12,4,8,12,13,12,13,13
13,12,12,13,13,13,13,13,11,11
81,80,80,81,81,81,80,81,81,81
12,12,13,9,13,12,13,12,12,13
12,13,12,12,13,13,13,13,13,13
7,13,12,13,11,7,13,6,8,12
41,39,80,47,79,81,80,80,80,29
18,13,14,21,10,19,24,19,25,13
1,2,2,2,2,2,0,5,2,2
13,16,11,15,15,16,15,14,16,12
18,11,9,11,12,15,8,17,13,9
16,81,24,25,33,21,25,24,81,33
10,8,6,7,13,9,12,80,11,15
3,1,4,5,2,6,2,0,5,6
6,5,15,6,8,7,6,58,58,8
0,2,2,1,3,2,1,2,1,1
1,1,2,2,1,2,1,0,1,3
0,0,1,0,0,0,0,0,59,1
2,8,2,6,2,2,5,4,3,4
8,4,58,8,6,9,14,9,8,5
0,0,1,0,1,0,3,1,0,2
2,10,18,3,35,20,30,13,25,14
22,7,57,9,58,35,58,15,8,58
36,12,31,12,28,36,35,35,9,5
14,9,1,7,35,35,8,35,17,8
3,2,3,5,3,3,2,1,1,3
11,13,10,7,22,16,6,35,32,4
0,1,0,1,2,0,1,0,1,1
0,1,0,0,0,0,0,0,0,0
1,1,3,0,0,0,0,2,0,0
0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,1,0,0
0,0,2,2,0,1,1,1,2,0
1,1,2,2,3,2,0,0,1,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
1,0,1,0,0,1,0,0,0,1
0,1,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,2,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
2,81,3,3,7,6,6,4,7,4
0,1,1,5,2,5,2,2,2,4
2,82,6,7,7,6,12,4,5,14
1,3,3,4,3,1,7,2,4,1
6,16,81,6,9,11,9,12,12,14
6,3,81,3,10,4,9,7,0,2
2,7,2,2,1,82,2,2,6,4
18,12,14,17,14,11,17,12,12,11
3,0,5,1,1,1,7,2,3,0
17,16,13,17,12,9,10,20,20,23
1,2,6,1,4,4,2,2,2,1
15,11,13,59,9,14,7,11,16,11
18,59,19,14,19,23,18,23,19,13
15,16,10,13,13,12,16,11,9,12
33,70,70,16,24,16,69,28,28,62
11,10,15,16,69,8,12,70,18,70
69,70,69,6,34,23,28,69,22,69
7,9,6,24,25,9,4,24,11,25
69,13,69,21,20,69,21,26,13,69
13,7,7,9,9,69,8,11,11,12
9,7,8,8,10,5,10,4,5,10
1,1,0,0,1,1,2,0,1,2
0,0,0,0,1,0,0,0,0,0
0,1,1,1,0,1,0,0,0,1
0,1,0,0,0,0,1,0,1,1
0,2,0,0,1,3,0,1,0,0
2,0,0,0,1,24,1,1,0,1
1,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,0
0,3,0,0,0,1,0,0,0,24
0,2,1,1,1,0,1,1,0,1
1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
8,8,7,10,12,12,9,11,13,7
3,9,6,5,3,9,7,9,8,9
7,7,8,12,8,25,8,12,5,7
70,21,23,20,70,20,26,22,25,21
11,14,14,13,15,9,8,6,13,10
18,20,70,15,69,14,20,70,18,18
20,19,26,20,22,30,20,18,16,27
6,10,5,9,6,9,5,12,4,4
8,10,6,10,9,13,13,15,7,7
9,7,6,7,9,11,8,7,11,10
5,12,4,5,6,7,5,4,6,6
13,7,14,9,14,10,9,7,7,12
13,11,14,11,14,10,13,11,12,15
18,9,14,21,20,16,15,17,18,19
92,29,38,92,33,45,51,31,38,27
92,41,31,39,93,45,31,42,34,89
93,40,91,45,29,51,29,53,41,33
92,21,23,20,88,15,23,19,91,21
15,21,24,20,17,21,27,24,93,20
11,12,7,10,10,9,11,10,8,14
45,92,41,35,93,47,34,30,38,44
47,46,47,28,47,46,47,46,44,42
46,46,46,47,46,46,47,46,46,46
47,31,29,46,46,46,38,44,42,46
46,46,45,46,46,38,44,32,46,15
15,44,15,45,17,20,46,21,25,13
45,46,35,43,46,18,11,45,46,15
8,14,5,10,9,12,46,13,45,6
3,3,45,5,5,9,3,1,46,2
21,37,10,11,47,19,46,15,46,8
24,5,17,19,47,5,34,44,45,46
9,46,11,46,46,46,14,46,45,8
46,45,22,42,14,46,16,46,45,4
20,45,46,46,20,46,46,30,46,46
8,46,7,46,46,12,22,9,19,10
98,20,33,36,35,99,37,34,25,28
7,11,11,12,13,7,10,10,99,10
8,25,12,29,18,17,98,20,24,11
9,7,6,9,9,6,12,4,29,30
99,32,35,35,30,98,99,99,32,36
32,25,99,99,32,35,31,39,29,98
99,36,23,99,98,30,20,99,22,28
14,28,6,26,15,9,4,3,8,8
10,3,4,2,1,2,3,4,4,4
8,7,5,5,8,6,3,3,7,7
0,1,0,1,3,0,1,1,2,2
1,1,3,1,0,0,2,1,1,2
1,2,0,2,3,2,0,3,2,1
0,1,2,2,0,3,3,4,0,0
1,1,2,1,4,2,1,1,2,2
9,6,52,7,52,4,51,11,5,6
2,4,9,4,3,7,3,6,6,4
3,5,2,4,2,1,1,3,4,2
2,2,3,1,1,1,2,1,3,4
1,1,2,2,4,3,1,2,1,3
52,52,7,5,3,3,6,1,7,8
28,76,35,25,33,25,27,29,28,26
75,75,75,73,74,45,72,54,69,69
40,47,52,52,52,51,53,51,52,52
75,76,76,76,76,46,75,40,76,76
41,76,71,74,61,75,75,42,76,53
15,21,15,18,19,18,19,22,15,16
70,76,75,75,50,76,75,74,76,75
7,7,9,11,16,6,9,10,7,8
14,15,16,16,19,17,18,20,21,16
3,5,10,6,6,76,4,5,7,4
10,11,12,12,11,19,11,21,8,14
0,2,2,1,1,1,1,1,1,1
13,11,13,13,12,16,16,9,6,11
14,22,9,19,14,15,15,9,15,17
5,2,1,9,1,5,3,3,5,5
11,99,8,3,4,9,5,8,10,9
3,8,10,9,3,7,7,5,4,9
22,28,24,25,99,24,20,23,21,20
7,11,11,8,6,4,12,7,4,6
5,5,2,5,6,7,6,8,6,6
10,4,11,7,10,9,10,13,10,4
3,2,5,1,1,2,2,4,3,29
6,19,28,13,12,29,29,19,9,28
3,0,0,3,0,2,1,1,2,0
0,3,6,2,53,8,2,52,7,5
1,3,3,2,3,2,7,4,2,3
6,6,8,1,7,4,4,8,5,2
1,1,29,6,2,2,4,7,0,3
2,0,2,1,1,1,0,3,2,2
12,14,17,16,50,23,22,18,13,18
29,27,6,8,24,5,6,13,7,5
16,52,52,10,7,13,10,14,51,14
12,15,13,13,52,50,7,17,13,10
18,21,52,17,27,52,31,52,30,17
15,10,7,3,11,14,9,6,9,51
6,10,9,9,6,10,8,6,5,6
1,1,6,1,0,0,1,1,3,4
41,3,8,9,6,11,11,5,9,1
21,23,17,19,12,12,16,10,13,14
42,41,8,6,7,12,42,8,15,13
9,13,12,12,13,11,14,42,42,12
3,2,42,4,41,6,7,3,5,10
21,14,18,24,19,22,17,17,23,20
8,10,15,12,16,11,7,11,11,16
4,4,4,4,5,3,5,7,4,4
8,7,7,4,5,8,7,10,6,8
5,5,2,4,3,4,4,7,6,2
9,13,16,87,11,13,14,10,10,17
11,8,13,13,9,11,6,9,9,11
3,8,4,4,6,2,3,6,6,7
20,16,16,8,16,9,17,12,13,16
1,3,0,3,3,3,0,1,3,1
2,2,1,2,2,5,2,2,2,2
5,3,7,5,3,5,6,5,5,4
2,4,8,2,5,3,2,4,0,2
6,3,5,7,9,8,4,5,7,5
3,2,1,3,1,3,2,1,0,0
7,6,4,7,9,8,7,9,41,2
17,11,9,7,11,84,9,10,9,11
9,3,9,6,41,0,5,40,9,8
12,8,40,41,28,41,13,13,41,14
8,3,5,2,3,5,7,8,3,3
6,4,5,5,5,41,5,5,7,6
2,2,1,2,0,6,0,0,0,0
1,0,1,0,1,0,1,0,0,1
0,1,4,4,1,1,1,2,1,0
2,2,2,1,1,19,0,1,2,2
4,3,2,4,7,2,4,3,3,3
1,0,1,1,0,0,0,0,0,0
1,2,1,3,1,6,4,4,1,1
17,7,18,18,1,6,3,3,5,2
1,4,3,0,3,1,4,3,0,4
0,0,0,1,1,0,3,1,1,1
0,0,0,0,0,2,0,0,0,0
4,5,1,4,2,19,3,2,2,3
2,2,2,0,2,1,0,2,1,1
1,2,18,2,4,0,2,0,3,1
60,61,63,63,63,63,62,63,61,63
60,42,27,63,16,24,11,34,27,30
64,63,64,64,64,64,64,64,64,63
62,63,52,58,62,63,63,63,58,63
41,61,58,63,63,62,55,37,63,61
63,60,61,63,63,63,63,64,63,63
63,62,63,20,61,22,20,23,61,15
19,33,33,31,62,33,19,19,33,23
7,0,0,1,4,2,4,6,2,3
12,10,8,8,12,12,12,12,8,13
12,14,12,14,15,17,15,18,17,15
7,6,14,10,7,4,1,11,7,6
19,22,64,40,64,64,64,36,20,32
9,6,64,64,7,13,15,14,10,7
80,80,73,80,80,78,80,79,80,80
25,22,20,18,26,18,23,21,18,28
78,80,79,76,79,80,80,80,78,80
28,36,37,36,36,35,29,37,34,33
65,79,78,80,64,66,80,76,62,63
80,75,75,79,68,80,72,76,80,79
80,80,80,80,80,78,80,80,78,80
36,37,33,37,36,36,37,37,36,37
7,37,10,9,7,15,35,9,11,36
23,23,20,23,15,24,21,19,21,20
9,6,36,37,35,37,10,9,36,12
9,13,37,15,11,11,36,11,11,14
5,5,9,7,4,7,10,9,10,36
14,10,14,16,6,15,14,11,11,11
3,2,1,2,1,3,0,4,3,3
0,3,4,3,4,2,1,0,2,4
2,2,5,2,1,2,1,1,3,0
6,4,0,2,4,5,3,4,6,5
0,1,0,0,0,1,0,1,2,0
3,0,2,4,3,1,2,3,1,2
4,0,4,5,2,2,6,3,1,0
1,2,4,4,2,3,3,3,3,2
2,2,0,8,1,3,5,0,6,4
0,2,0,0,0,0,1,0,3,1
1,5,3,4,4,9,6,7,2,4
1,2,2,3,0,1,5,1,1,4
3,2,2,4,6,3,1,2,4,1
3,2,1,4,4,3,4,3,3,1
8,5,6,2,7,9,2,5,7,4
6,4,3,7,5,3,4,11,6,8
0,0,1,1,0,0,0,0,1,2
5,0,7,2,5,4,5,6,5,5
2,3,4,3,3,6,4,3,4,3
9,4,8,5,6,3,5,3,4,5
8,1,8,3,8,5,3,7,6,8
0,1,1,0,0,0,1,0,0,0
3,6,7,8,5,10,6,5,5,4
0,0,0,0,1,0,0,0,0,1
0,0,1,2,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,1,0
1,1,0,0,0,1,0,0,0,1
1,1,1,12,11,1,0,0,1,0
0,1,2,0,11,0,1,9,9,1
0,5,1,3,2,12,1,1,3,0
1,3,2,2,14,1,1,0,1,0
1,11,3,4,0,11,3,0,3,0
11,0,5,1,6,0,0,2,0,0
1,0,3,0,11,1,11,5,0,9
14,3,14,5,9,11,2,14,6,5
5,13,14,8,14,6,14,14,14,5
6,5,12,11,10,5,11,11,4,12
4,1,4,5,6,6,3,1,4,2
6,6,14,13,13,2,4,9,7,8
15,15,9,7,6,6,3,14,10,14
13,15,15,6,15,14,5,14,14,8
6,9,46,16,13,15,13,11,9,14
4,11,6,9,13,6,6,6,6,4
9,7,5,44,42,11,44,4,8,7
14,11,71,14,20,22,11,24,71,12
9,7,4,46,10,9,9,14,10,4
4,5,5,4,3,3,6,6,8,6
3,2,8,8,1,5,2,5,5,46
1,4,1,1,1,2,3,2,2,6
1,1,1,2,4,0,5,0,0,1
0,0,4,0,1,1,1,0,0,0
1,0,0,0,2,3,1,1,1,1
4,1,2,1,1,2,3,4,2,1
0,2,70,2,2,1,3,0,1,3
0,2,1,0,0,1,0,1,2,0
2,4,1,6,1,2,5,4,2,6
89,31,36,36,90,27,29,20,30,24
6,6,6,11,9,4,6,7,4,14
1,1,1,0,0,0,2,1,0,0
3,2,4,1,2,3,1,0,6,1
5,5,1,1,2,6,1,0,4,2
5,3,2,2,4,0,1,2,3,1
0,1,4,1,2,3,2,2,1,2
6,20,3,3,3,10,4,3,5,9
26,36,37,91,28,90,33,39,33,91
3,11,11,9,10,25,3,25,13,13
25,25,10,8,5,26,12,11,9,13
9,12,26,14,9,11,18,26,12,10
19,9,25,7,7,5,3,8,10,25
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,1,0,0
0,1,0,0,0,0,0,1,1,0
1,1,1,1,0,0,0,0,0,2
0,1,0,0,1,0,0,0,1,1
3,1,2,1,0,1,0,1,3,1
0,0,2,0,1,0,0,0,0,0
49,11,4,5,7,10,8,3,49,7
4,7,5,10,8,10,6,3,6,3
2,3,5,4,2,4,1,3,2,3
3,4,2,3,4,2,4,5,4,3
0,0,2,5,0,2,0,1,1,0
7,7,9,3,9,5,7,6,2,8
7,7,6,8,8,7,10,11,6,6
22,19,66,22,26,35,69,22,69,68
21,19,18,68,68,23,16,23,18,24
24,27,68,29,68,35,23,22,19,23
30,94,38,93,92,36,27,31,38,22
14,15,23,14,17,10,68,31,68,14
15,16,15,67,15,14,14,11,7,19
29,69,35,68,67,31,31,27,38,35
15,11,11,7,12,18,5,6,93,93
4,7,8,5,1,94,6,7,4,4
2,6,6,9,1,7,12,7,1,7
23,93,13,10,15,13,11,8,15,17
94,15,12,19,94,94,20,15,93,18
7,6,6,5,8,9,3,7,7,6
5,2,5,5,13,7,4,5,93,4
28,7,8,4,9,7,9,8,28,29
1,3,6,4,2,3,2,3,2,7
7,6,3,3,3,1,8,6,2,6
17,12,17,11,15,14,21,75,14,13
3,7,11,4,5,4,28,10,29,28
2,2,1,3,5,28,4,5,4,8
20,12,28,10,10,15,12,11,26,9
26,31,76,19,35,47,22,77,77,17
3,8,76,8,11,10,10,4,8,13
2,29,1,8,1,2,0,4,0,1
4,3,4,6,4,2,76,75,77,6
22,17,19,75,76,16,17,76,26,16
4,4,0,6,1,2,3,3,4,4
6,77,6,7,3,7,8,4,12,8
0,1,0,0,0,0,0,0,1,0
14,18,13,10,27,25,13,13,17,16
0,0,1,0,3,1,2,0,2,0
0,0,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,3
1,0,0,0,0,0,2,0,1,0
2,0,0,0,0,1,1,0,0,1
2,2,6,5,2,2,6,4,5,5
13,20,10,10,5,31,3,30,11,19
37,74,27,74,24,31,73,41,21,36
8,9,8,2,16,11,7,31,14,7
21,24,17,14,32,9,15,18,19,17
7,16,14,12,7,18,31,12,6,15
20,15,21,15,12,31,13,31,9,12
6,8,5,6,9,5,10,6,5,5
9,7,10,9,5,7,7,6,7,5
11,5,8,4,9,9,10,10,7,8
7,7,8,9,8,8,6,5,4,6
4,2,5,8,8,6,4,5,7,8
7,10,8,4,5,5,8,9,6,7
2,6,4,5,5,6,6,5,5,11
