0,5,0,0,0
0,0,12,0,5
0,0,0,0,44
0,0,0,3,0
0,4,0,0,19
4,0,0,18,0
3,0,0,0,0
0,9,0,0,0
1,0,15,7,0
0,3,0,0,0
0,0,30,0,13
18,15,0,0,0
11,28,2,0,0
0,8,0,52,6
7,21,4,0,0
0,16,27,1,0
42,13,0,0,0
0,13,0,5,0
0,1,0,0,0
1,0,4,2,0
0,26,0,0,46
6,0,6,0,0
8,4,0,0,2
0,2,0,0,0
0,0,0,0,8
0,0,0,0,0
3,0,13,3,0
0,0,0,0,19
0,0,33,0,0
0,0,5,0,12
9,0,0,0,26
0,0,0,10,14
0,12,0,4,0
0,0,0,4,0
0,5,0,0,0
0,19,0,0,0
0,35,31,0,0
0,14,1,16,0
16,0,0,6,1
0,0,0,10,0
0,10,3,0,0
0,0,16,30,1
0,0,0,0,2
0,0,23,0,0
19,11,0,0,0
0,0,1,0,44
15,0,0,0,17
0,0,9,1,11
0,1,0,0,0
0,2,0,0,13
28,5,0,11,7
0,0,0,4,10
6,6,0,6,0
25,3,0,0,20
0,0,0,0,1
0,0,0,0,0
0,2,0,8,0
0,0,30,0,0
0,0,4,0,0
0,0,18,0,0
0,7,0,8,0
34,0,22,0,4
0,0,0,23,0
14,0,0,0,0
54,0,25,32,0
36,7,3,7,16
7,0,0,0,0
0,5,0,0,18
0,0,0,0,0
0,0,4,0,0
0,7,0,0,7
0,0,45,0,0
0,0,0,0,0
0,14,0,17,0
0,43,3,0,7
25,16,20,0,5
0,0,5,9,0
0,0,0,0,0
2,0,10,6,2
2,0,0,0,0
4,0,0,0,10
0,0,0,0,0
1,0,1,10,29
0,0,0,24,0
0,24,0,0,26
0,0,0,0,0
1,0,6,0,0
32,24,9,0,4
0,0,0,0,0
0,29,0,3,0
0,7,5,0,0
0,22,0,0,0
0,0,0,47,0
0,0,0,22,14
9,3,9,1,2
0,2,0,0,0
7,0,0,9,0
1,0,0,11,0
4,43,4,0,0
0,8,0,4,9
0,0,0,0,0
32,5,0,0,6
25,10,0,0,0
0,11,0,0,0
0,3,0,0,0
0,0,0,0,1
3,0,3,0,9
0,0,0,0,18
1,1,0,0,5
7,0,35,12,0
0,0,15,3,0
25,5,0,15,0
12,0,3,4,0
0,0,0,1,0
0,7,0,7,39
0,0,0,7,19
0,11,9,12,3
1,36,0,0,0
0,3,0,0,0
4,0,0,0,3
6,0,0,0,5
0,0,0,0,2
3,0,0,0,0
0,8,2,0,6
0,0,0,0,0
0,1,0,0,9
0,0,22,2,10
0,18,13,0,0
0,0,0,0,7
0,2,0,0,0
0,11,29,0,0
0,12,0,0,0
0,2,0,0,39
0,7,1,0,0
4,8,0,18,0
0,0,10,0,15
0,30,0,17,0
0,0,70,0,20
11,0,0,0,9
0,52,0,17,0
11,0,0,0,0
0,1,0,0,0
7,0,0,43,0
1,0,4,0,0
8,0,7,0,13
0,0,0,0,0
0,7,30,0,62
0,0,16,0,0
0,0,18,0,16
0,0,0,0,0
0,0,0,0,0
7,20,0,0,18
0,0,0,0,0
0,0,6,0,38
2,0,3,0,19
19,17,1,14,0
3,1,0,0,9
11,0,10,0,0
0,0,0,0,17
0,0,0,0,25
0,0,0,0,0
0,10,38,4,5
0,0,35,0,0
16,8,0,14,0
0,0,4,0,0
0,22,11,2,3
0,4,9,0,10
0,0,14,4,0
30,0,1,0,7
0,0,13,0,0
11,9,18,0,0
0,14,0,1,0
0,0,0,15,2
0,0,0,0,25
13,0,0,0,0
0,9,9,0,0
0,8,0,0,0
0,4,0,0,0
0,0,0,0,4
0,0,0,7,17
0,27,13,0,0
0,9,0,0,0
3,0,34,0,0
15,1,25,6,7
0,0,0,0,0
0,0,5,0,0
0,25,0,0,0
0,13,0,0,1
0,0,0,3,15
15,14,0,0,0
0,0,0,0,0
0,0,0,0,0
6,0,0,0,0
0,0,0,0,0
0,1,15,32,0
0,6,0,0,0
0,0,0,2,0
33,10,0,0,7
11,0,0,0,14
0,0,3,0,6
0,0,2,0,0
0,0,0,11,10
0,0,0,0,0
4,0,9,28,10
0,0,0,21,0
0,2,0,0,8
0,0,1,0,0
0,0,0,0,0
0,0,0,2,11
21,0,4,0,0
11,4,0,2,0
0,49,0,0,0
0,10,20,0,0
0,0,10,0,0
0,0,8,25,0
10,0,0,6,46
0,32,0,26,2
4,0,0,37,8
8,13,0,0,0
12,0,0,0,0
40,0,0,0,31
4,0,26,0,0
0,5,16,0,6
0,13,3,11,0
27,0,0,0,0
0,16,19,0,0
6,0,0,21,0
1,0,0,0,18
0,6,0,16,5
40,0,0,11,0
0,0,0,2,0
3,0,0,0,0
8,0,21,33,12
0,0,10,0,0
0,23,0,20,0
0,9,0,2,1
17,0,2,9,0
7,0,16,47,10
0,0,0,1,0
0,0,0,6,0
42,10,2,4,0
0,12,14,1,0
0,0,2,0,2
0,0,0,1,0
0,15,0,0,0
6,5,8,0,5
0,7,0,0,0
2,0,20,2,16
14,12,2,0,15
1,3,0,0,33
45,2,1,0,6
0,5,33,0,0
0,0,0,0,0
0,8,0,0,15
5,0,52,1,0
7,36,0,0,16
9,0,0,5,0
16,0,16,15,0
0,7,3,0,0
30,4,0,60,0
0,6,0,3,0
0,0,0,19,0
0,0,0,2,0
14,5,46,0,0
0,0,8,0,16
0,0,34,0,16
0,0,0,15,17
4,68,4,3,0
0,0,4,0,0
0,24,0,0,0
0,0,0,0,4
6,27,0,9,9
0,0,31,0,0
0,0,0,0,0
0,0,0,0,16
0,4,0,22,0
55,17,31,0,0
0,19,32,0,0
15,2,10,0,0
0,0,25,0,0
0,12,0,1,0
4,0,13,11,1
0,0,0,0,0
8,0,0,0,0
0,0,0,0,0
0,0,0,17,0
1,2,0,0,22
0,0,0,2,0
0,0,22,0,0
0,5,9,0,25
0,0,0,17,0
0,0,0,0,20
3,0,0,0,0
0,0,16,0,21
0,0,8,12,0
0,0,0,19,4
1,0,0,0,11
0,0,0,0,7
0,1,0,0,11
19,28,0,0,13
0,0,9,0,11
0,0,0,0,0
10,0,15,0,0
15,11,0,9,0
0,0,0,0,0
0,2,0,0,0
0,0,0,0,63
1,5,37,0,0
0,0,0,0,0
7,9,0,14,0
0,0,0,0,0
1,0,0,0,0
1,0,0,3,0
0,0,0,0,0
4,2,4,24,0
27,0,0,19,30
0,0,0,10,3
11,0,0,6,2
0,10,7,0,2
12,0,0,0,40
0,8,0,2,32
10,0,0,0,3
0,0,0,0,0
14,0,0,0,0
15,0,11,15,7
0,0,0,0,0
32,12,0,0,0
0,12,8,0,4
3,0,4,5,0
0,9,0,0,0
0,0,52,19,12
24,0,0,10,9
22,0,0,0,0
0,0,0,9,0
0,6,0,0,0
0,0,0,0,7
13,0,19,0,0
0,5,0,0,0
0,0,0,0,13
0,0,5,14,40
31,0,30,0,6
23,6,0,0,0
4,20,0,13,7
0,4,3,8,0
4,0,0,11,6
19,1,0,0,3
0,0,0,0,21
0,0,18,13,0
0,9,0,0,8
0,30,0,0,11
0,15,3,0,0
0,0,3,0,1
0,13,7,0,2
0,0,0,0,10
0,39,18,0,0
0,5,0,13,0
6,0,0,0,0
0,2,0,0,0
0,4,0,12,3
1,0,0,0,0
0,0,0,0,0
23,13,0,0,0
0,0,0,6,22
0,28,0,0,0
12,0,26,7,4
0,0,0,0,0
0,8,0,0,4
0,0,8,16,0
0,0,6,0,36
0,10,8,0,0
0,0,0,6,0
0,4,0,0,0
0,0,0,0,6
0,0,0,18,11
0,6,20,0,0
0,0,9,0,0
0,0,0,17,0
3,0,0,2,25
0,11,0,0,15
14,19,8,0,0
0,7,0,31,0
0,0,0,15,0
0,6,0,0,0
10,3,0,0,0
0,0,0,0,7
3,5,3,0,0
0,0,38,0,3
0,7,2,0,27
0,0,5,27,4
0,0,0,0,0
0,0,60,0,9
29,0,5,0,7
0,4,0,41,0
0,0,0,19,0
4,0,0,0,13
1,0,0,0,0
0,7,20,0,0
0,5,11,0,0
0,0,0,0,0
2,5,0,6,0
0,48,6,0,0
0,12,0,0,20
0,3,0,8,3
12,0,0,0,0
0,0,1,0,13
0,0,0,18,16
1,0,42,0,0
11,8,6,0,0
0,18,0,0,31
0,8,18,4,0
15,0,0,45,0
9,5,21,8,0
5,0,0,5,18
5,0,0,0,0
0,4,7,28,1
0,14,7,12,0
12,0,0,19,0
21,0,0,1,0
0,17,0,0,0
21,6,0,0,4
15,0,0,0,2
0,0,0,0,0
0,1,20,0,0
11,0,0,0,9
0,0,0,1,0
0,6,4,9,12
0,5,2,0,0
21,0,18,18,11
0,24,0,0,0
2,0,0,0,3
0,0,0,12,0
0,0,25,5,7
4,19,0,10,11
2,12,0,0,0
8,2,0,0,0
0,0,0,0,9
0,0,0,6,0
0,4,2,0,16
0,0,12,0,0
0,9,13,3,0
0,0,0,0,0
0,0,40,0,0
0,0,0,16,13
0,0,0,0,8
0,11,0,0,0
0,0,0,0,0
0,3,0,24,5
0,3,13,13,11
6,3,2,21,0
0,0,0,2,0
0,0,0,0,3
5,0,5,6,0
0,0,7,0,1
0,8,0,0,0
4,0,0,0,0
0,11,6,0,0
18,0,0,0,6
10,0,0,0,0
14,0,0,17,0
19,0,0,0,0
27,0,0,0,4
0,15,0,0,10
0,22,0,0,0
5,0,3,0,0
4,0,26,0,1
0,19,6,0,15
2,0,9,0,0
0,6,0,0,14
8,3,24,9,0
4,5,0,2,42
0,13,3,0,0
0,10,0,0,0
0,49,0,3,0
0,6,0,17,4
3,3,4,2,0
0,0,30,0,0
0,12,0,0,0
0,28,0,42,0
0,0,0,0,2
33,0,0,1,1
0,29,18,0,5
3,0,0,0,5
4,0,3,0,6
39,0,0,0,2
0,5,0,0,0
32,18,4,0,16
5,0,0,0,0
1,21,5,3,0
0,0,0,10,2
3,14,16,6,0
0,0,0,0,2
81,2,0,6,0
0,0,5,6,0
0,0,0,1,0
14,0,0,0,8
0,0,0,0,0
16,3,4,36,0
0,0,0,0,0
0,0,29,0,26
0,30,0,6,10
0,1,12,0,22
1,0,0,2,0
0,0,0,0,0
0,0,0,3,9
0,4,6,0,0
4,0,0,4,6
0,0,0,0,0
0,3,0,19,0
0,0,18,7,0
2,0,0,1,0
0,3,8,18,25
0,0,0,0,0
0,0,13,0,24
27,0,0,0,0
11,66,0,0,3
12,24,0,15,0
0,0,21,0,0
1,0,0,4,0
0,0,6,9,2
0,0,0,47,23
4,0,0,4,3
0,0,2,0,0
0,0,1,3,0
14,0,0,14,0
0,0,0,0,0
0,23,0,3,0
0,0,0,0,7
0,0,0,0,0
5,0,0,0,0
24,0,14,0,0
29,0,0,0,0
24,0,18,0,0
12,0,0,0,0
0,0,0,0,0
0,0,8,0,0
14,10,6,0,0
0,0,0,0,0
0,2,10,14,0
0,0,5,0,8
18,1,0,0,8
15,0,0,2,0
0,1,17,13,13
0,11,8,0,3
29,8,0,4,0
0,0,10,6,0
0,0,20,17,0
0,0,5,18,2
0,0,0,0,0
0,0,4,0,0
0,0,0,14,0
3,0,0,23,38
0,0,0,0,0
7,5,7,0,10
0,0,0,4,5
0,9,1,0,0
0,0,4,0,0
2,0,0,35,13
0,4,0,1,0
12,0,28,0,0
0,12,0,0,0
0,37,0,18,0
0,24,6,0,0
0,13,1,0,0
0,0,0,0,0
4,0,0,41,7
2,0,0,0,28
13,0,5,0,0
1,0,11,2,0
0,24,10,0,0
33,16,0,7,20
0,33,4,6,6
0,0,0,11,0
0,0,0,0,0
0,0,0,0,0
0,0,0,9,18
2,11,0,0,0
0,0,0,8,0
0,3,0,0,0
0,0,4,0,0
0,0,0,1,25
16,0,0,0,24
0,15,0,5,6
0,19,31,0,0
9,0,0,0,0
0,0,0,0,3
10,0,3,0,4
4,27,0,2,0
0,1,0,2,0
0,0,0,0,18
0,2,4,38,0
5,0,0,3,26
20,8,0,5,0
0,1,0,1,7
7,0,0,0,0
0,0,3,1,0
7,0,1,14,0
0,11,0,0,26
0,1,21,2,28
11,0,0,5,0
0,6,0,0,0
4,6,13,9,0
0,15,13,0,0
0,0,0,0,0
4,0,50,1,0
23,0,0,1,0
5,0,0,0,0
0,0,0,0,0
0,0,25,3,0
45,0,0,1,0
33,0,3,0,1
0,50,2,0,66
0,22,0,0,0
19,0,0,15,9
19,0,0,0,0
0,0,0,0,0
0,0,3,3,0
21,5,0,0,0
0,5,5,0,0
0,0,0,0,0
0,0,20,0,0
0,13,0,0,0
0,33,0,53,0
15,0,0,7,13
3,2,0,9,0
0,0,1,0,12
2,8,25,0,0
0,0,3,17,0
4,0,0,3,2
0,0,0,0,13
0,0,0,0,0
0,0,62,0,4
3,4,0,19,8
0,1,0,3,0
0,24,0,0,0
11,0,0,0,27
0,1,0,19,33
0,0,11,0,19
0,0,0,0,9
1,0,0,3,0
0,0,35,0,23
0,9,6,0,0
3,0,0,1,0
9,9,0,0,29
29,5,0,0,0
12,0,0,0,0
3,0,0,35,0
11,0,28,20,11
0,53,0,9,2
0,0,7,0,0
0,0,10,0,0
0,0,9,0,0
0,6,0,0,0
15,0,0,0,5
0,2,0,0,27
27,0,3,0,0
4,14,0,0,10
5,4,6,6,0
8,0,0,9,0
0,0,0,0,0
43,6,1,0,13
0,0,11,8,0
0,0,0,9,0
0,10,3,6,0
10,0,10,0,0
7,0,0,0,0
0,0,0,2,0
15,0,0,0,11
0,0,0,0,0
0,0,0,24,0
0,3,0,0,30
0,7,0,22,3
11,0,0,30,0
5,0,6,0,6
0,1,0,0,14
0,24,0,0,18
35,0,0,0,0
0,4,0,0,0
0,0,0,0,0
0,0,1,0,1
11,0,0,0,0
0,0,0,0,0
0,0,10,8,14
0,0,0,2,9
0,3,0,20,3
0,0,4,0,21
11,0,15,2,8
5,0,0,0,0
0,0,5,0,23
1,0,0,0,0
0,3,0,0,0
24,15,1,4,0
0,30,0,13,0
0,0,0,7,0
0,0,4,0,34
7,2,0,0,0
0,30,0,8,4
0,0,0,0,2
15,0,0,8,0
3,0,0,0,0
0,53,0,9,0
0,21,9,0,8
0,0,0,0,4
4,3,0,26,0
0,0,0,0,0
6,0,0,0,4
0,0,12,0,34
0,0,62,9,3
0,27,0,0,0
0,0,0,0,0
0,13,0,0,4
0,0,11,6,0
35,6,0,0,22
18,10,0,34,21
0,0,7,0,0
0,25,0,4,22
6,22,0,13,3
12,0,19,0,0
0,0,57,0,7
0,0,0,0,0
0,0,0,0,0
0,32,0,0,0
2,0,0,0,0
0,0,30,0,0
0,0,0,13,0
3,9,30,43,0
0,0,0,35,6
0,27,0,11,0
0,2,0,21,1
16,0,30,0,0
0,44,5,0,0
0,0,0,0,27
0,0,0,0,1
0,23,0,0,0
9,41,0,0,1
0,2,0,0,3
0,10,0,27,0
0,23,0,34,0
0,0,0,0,0
0,30,10,0,0
3,0,0,0,0
0,6,0,6,0
0,19,13,7,11
0,16,0,0,0
0,4,0,1,1
0,0,0,0,13
0,0,0,0,0
0,0,0,0,0
24,0,13,9,0
9,0,0,3,0
18,0,0,0,8
6,0,0,13,14
3,2,0,0,27
0,8,0,0,11
0,1,9,0,0
0,11,0,4,0
9,0,0,23,6
0,3,0,0,0
0,0,0,0,3
2,0,0,32,3
35,28,0,0,0
0,3,0,0,0
1,0,50,0,24
16,0,0,0,23
0,0,6,0,19
0,8,14,0,0
3,0,12,0,0
0,19,10,4,9
0,19,8,1,2
12,0,2,9,10
0,11,0,0,0
0,0,0,22,0
0,0,19,5,31
0,7,0,0,0
11,0,2,0,7
0,3,0,0,11
0,9,19,10,11
0,0,0,44,0
0,0,3,0,3
19,0,0,0,4
0,30,0,3,0
0,0,0,0,0
0,0,14,0,6
0,0,50,20,20
0,6,0,18,0
0,0,0,13,1
0,0,0,0,10
25,0,2,4,0
6,0,0,0,0
0,9,0,3,8
0,0,0,0,0
0,0,0,0,0
0,0,0,13,2
0,5,0,0,31
0,0,0,0,0
0,3,0,10,0
33,0,0,20,13
0,0,0,0,0
0,0,0,19,10
16,0,28,0,0
0,8,0,0,0
0,4,0,0,0
13,3,17,9,0
0,0,0,0,13
6,2,0,38,3
0,0,0,1,5
0,0,0,0,3
2,0,0,0,0
1,1,17,0,0
0,0,0,0,30
6,0,0,0,3
0,0,0,0,17
6,16,9,14,0
0,0,6,44,0
21,0,0,0,0
0,4,50,17,0
0,22,0,0,0
0,16,0,0,0
0,67,0,0,31
0,0,16,0,19
0,4,2,0,9
2,24,0,0,14
0,0,0,8,6
11,17,0,22,17
0,0,0,12,3
0,5,0,2,0
0,6,0,0,0
0,0,54,1,0
0,4,42,0,0
1,2,26,0,0
0,0,0,0,7
0,0,0,7,2
14,0,0,0,0
0,2,3,0,0
0,0,0,1,0
0,0,0,0,0
44,0,11,21,0
0,0,0,0,6
0,5,6,12,0
0,0,3,0,0
0,0,50,0,7
26,0,0,21,0
10,11,0,0,10
0,15,0,9,0
0,0,3,0,0
0,0,0,0,0
15,11,3,0,0
4,18,0,29,3
0,13,0,0,0
0,15,0,0,0
0,0,2,16,2
20,13,0,15,0
0,1,0,2,41
0,8,0,0,1
0,12,18,0,8
19,23,0,0,30
25,0,0,3,9
0,0,3,0,0
0,0,15,0,17
22,0,0,0,8
30,0,2,1,24
0,0,0,9,0
14,5,0,0,0
0,0,0,3,0
0,4,28,0,0
0,7,7,0,0
0,28,0,0,1
4,0,13,1,0
0,0,3,11,5
24,10,1,2,0
6,2,0,34,20
0,0,0,0,0
0,0,0,6,0
0,18,0,0,0
0,0,0,0,0
4,26,0,0,0
0,0,38,0,22
0,0,0,3,28
25,12,0,7,18
0,0,0,0,0
0,0,0,0,0
5,0,0,0,15
0,0,11,0,6
7,0,0,0,0
0,0,0,0,0
10,0,0,0,0
0,0,0,0,6
0,0,0,0,5
0,47,0,0,1
0,2,29,0,0
19,0,19,0,0
5,0,17,0,0
4,0,11,6,0
51,0,18,0,27
0,0,0,19,0
0,1,0,20,0
0,4,21,12,2
2,0,0,30,0
0,8,0,0,1
0,0,0,0,6
0,9,0,0,0
14,0,0,0,19
0,5,26,0,0
0,0,0,20,44
0,0,21,0,25
0,0,57,0,0
0,0,0,0,0
2,36,0,0,1
0,16,0,2,0
0,10,0,0,0
0,36,0,0,0
0,0,0,27,6
0,0,0,76,0
5,0,0,10,8
0,0,12,0,0
0,0,0,0,0
28,19,0,0,0
45,0,3,0,0
0,2,0,0,0
0,0,26,0,0
0,7,27,0,3
29,0,25,1,0
0,3,0,6,0
0,12,0,0,9
1,0,0,0,0
0,25,2,18,0
14,9,4,0,0
0,13,21,0,0
0,0,1,0,0
0,7,0,19,0
23,6,44,0,0
0,0,0,0,0
14,7,0,0,0
0,0,0,0,22
0,0,0,10,0
0,0,11,2,0
0,6,0,13,0
0,0,10,0,17
0,0,0,2,6
0,0,0,33,28
0,0,19,11,14
0,3,2,0,4
16,0,2,16,38
0,1,0,9,3
0,0,5,0,10
6,0,11,0,0
0,0,0,0,1
5,1,10,9,0
0,1,0,43,28
0,0,0,0,9
2,0,0,0,8
0,0,0,16,0
0,0,9,15,1
0,0,0,0,4
7,0,26,0,0
42,15,0,0,0
6,7,13,0,0
11,16,0,0,0
0,26,1,2,40
0,4,0,0,2
0,0,2,0,30
0,0,13,0,8
2,0,2,15,0
23,8,0,0,0
2,0,6,0,0
0,0,23,0,16
7,0,0,8,6
16,8,0,0,0
0,0,0,0,0
6,0,10,0,0
0,0,0,0,0
0,0,0,3,9
2,0,0,9,6
0,0,1,4,3
1,16,8,2,0
0,0,0,0,0
0,3,0,0,1
9,11,0,0,1
5,14,0,0,8
27,7,30,0,0
0,0,0,0,15
0,0,0,0,0
4,0,0,6,0
0,16,25,0,5
0,0,0,0,15
44,0,0,0,0
0,0,0,0,0
15,0,0,7,0
33,3,0,0,0
0,0,0,36,0
0,23,0,0,0
3,0,17,15,3
0,25,0,11,14
8,0,0,0,0
0,3,6,0,0
24,0,0,0,0
0,11,0,21,8
0,0,0,0,81
12,9,0,8,0
21,6,0,0,10
0,0,0,0,0
0,0,0,4,18
0,0,7,0,0
3,0,0,0,0
0,0,0,0,17
0,0,8,0,10
0,17,5,0,20
11,17,9,24,31
0,0,20,0,43
0,5,12,0,0
0,4,0,0,0
15,0,0,15,0
5,0,0,3,26
0,0,24,0,0
0,0,0,0,11
0,0,11,0,0
0,0,0,39,0
46,0,0,0,9
11,17,0,0,5
10,5,0,0,5
3,3,6,0,0
0,0,4,2,5
0,0,3,0,0
1,9,23,21,0
5,0,14,0,4
0,0,0,0,12
20,12,15,0,16
1,0,0,1,0
0,0,21,22,0
6,0,0,25,14
0,0,0,1,0
4,0,12,7,0
29,0,0,0,0
0,19,0,0,8
0,0,0,4,0
8,0,0,0,0
0,0,18,8,0
4,1,24,0,0
10,16,0,32,5
0,0,0,0,0
15,0,0,50,0
0,0,0,26,2
0,0,0,2,0
0,0,0,7,0
0,3,0,0,23
0,0,35,0,0
0,0,0,6,7
5,5,0,0,5
0,0,0,0,2
13,0,6,0,0
0,0,2,0,3
0,1,5,15,0
0,4,14,12,0
2,6,5,43,18
0,0,0,15,0
30,0,0,39,15
0,0,5,2,12
21,0,4,0,5
1,5,3,10,30
0,0,0,0,5
0,0,0,0,3
0,8,0,7,0
0,0,0,0,0
59,0,11,9,0
0,13,2,15,0
15,3,0,0,0
0,0,0,0,0
25,13,36,0,0
17,0,1,10,10
3,0,6,0,81
0,0,0,7,32
12,12,28,6,0
17,0,0,8,4
0,0,7,16,0
2,10,3,14,0
9,0,0,0,0
4,12,0,0,0
0,0,1,0,15
0,0,0,0,0
0,41,0,0,0
0,3,25,22,0
0,0,0,8,0
0,20,0,0,4
35,9,13,0,0
21,0,7,10,0
2,13,25,0,0
0,3,0,0,0
21,0,10,0,0
1,0,14,0,0
15,0,0,15,0
14,0,8,6,0
22,10,0,0,0
0,0,0,0,22
0,0,5,0,4
7,0,2,0,25
37,12,0,3,0
0,48,11,0,23
0,0,0,0,16
0,0,0,20,0
26,0,8,0,0
0,0,5,18,26
0,7,4,0,20
0,0,0,8,20
0,0,0,35,9
0,14,0,0,0
0,0,20,0,20
39,0,2,0,0
0,1,6,15,0
0,2,0,0,9
0,0,0,0,0
0,27,0,0,11
0,2,0,0,21
13,0,0,5,0
15,0,0,0,14
16,0,1,0,0
19,0,0,8,0
0,0,0,0,0
0,16,12,0,4
0,0,31,11,0
0,11,7,0,0
0,0,0,6,0
0,19,7,0,0
0,0,1,0,6
0,0,0,0,6
0,0,3,0,6
29,0,13,5,1
5,0,0,0,0
8,9,8,0,0
0,1,4,0,8
0,15,0,23,2
0,8,0,19,0
9,0,2,0,0
0,0,18,0,0
0,0,11,0,0
20,5,0,0,0
0,0,0,7,0
27,0,0,0,9
9,0,0,6,0
10,11,0,0,14
14,0,0,0,3
4,0,0,0,0
0,19,0,0,16
0,0,0,0,0
0,0,0,0,0
0,57,17,10,30
13,0,12,0,29
35,5,0,0,16
2,2,0,0,0
14,0,0,5,21
0,0,0,4,2
16,0,19,0,45
12,12,26,0,0
0,0,0,18,18
0,2,0,0,0
0,0,0,0,17
54,0,0,8,0
1,0,0,18,0
0,28,0,8,19
20,15,0,31,0
32,0,0,17,23
0,0,0,0,3
11,0,0,12,0
0,0,0,8,0
3,0,8,27,0
2,2,0,9,0
8,0,12,0,0
0,8,0,0,0
20,0,17,6,3
4,25,0,20,14
16,0,5,7,0
2,0,0,0,1
40,3,9,30,7
0,17,0,50,1
0,0,0,4,0
0,19,0,52,2
0,7,0,16,0
0,0,38,7,35
2,0,0,0,23
0,0,0,2,0
10,12,26,8,0
0,0,0,0,3
0,0,0,0,0
32,0,0,0,0
0,15,8,13,0
27,27,3,11,0
0,7,1,0,16
0,0,2,0,0
26,0,9,0,0
0,4,0,2,0
0,0,0,0,0
0,3,10,26,10
0,33,0,0,0
14,19,0,0,3
28,0,0,0,0
0,10,16,0,0
22,12,13,0,0
0,0,0,0,13
0,5,0,0,0
0,17,0,0,20
0,1,0,0,0
0,2,0,0,3
0,0,0,23,0
0,0,4,0,12
