0,5,0,0,0
15,0,0,7,0
10,0,0,0,34
2,0,0,0,0
0,0,2,0,0
0,0,1,0,0
5,0,24,0,0
1,0,25,0,0
0,17,3,1,0
0,0,0,0,0
0,22,0,0,0
18,11,0,1,0
0,5,7,13,6
0,0,0,0,0
13,0,0,13,4
0,0,0,3,0
28,13,8,21,1
1,2,0,0,0
2,0,2,4,0
0,0,18,0,1
0,0,22,0,4
0,0,0,3,0
6,0,1,0,0
18,0,0,6,22
33,13,0,0,23
0,0,0,0,0
0,0,6,7,0
0,0,50,0,3
2,0,0,23,0
0,0,0,0,17
3,0,0,0,3
0,5,2,0,0
0,9,15,0,0
0,0,0,7,0
3,0,43,13,0
0,0,0,4,0
1,11,0,0,23
0,0,0,0,0
0,0,4,0,0
0,0,24,0,0
10,1,44,2,5
34,5,0,0,0
0,0,0,0,0
0,0,0,1,21
17,14,2,43,2
0,12,0,0,2
0,0,0,0,11
4,0,6,0,0
7,0,2,0,4
1,22,18,0,12
12,0,16,0,0
0,0,0,0,43
5,0,0,25,0
0,0,9,0,0
16,0,14,0,0
0,0,49,64,0
0,37,0,16,32
6,4,0,0,0
11,2,31,0,0
7,0,0,0,9
0,0,0,0,3
0,1,0,0,14
6,0,17,0,23
0,11,14,0,0
0,0,33,3,0
12,0,19,0,0
0,9,0,0,15
18,15,10,2,0
14,0,0,9,0
0,12,0,9,0
0,0,0,0,0
0,0,5,0,0
9,0,1,0,6
7,7,0,0,0
23,0,0,0,0
0,17,17,0,0
19,0,0,0,22
0,0,0,0,16
16,0,0,0,27
0,0,0,13,0
0,2,13,0,0
0,0,4,0,35
6,8,0,0,0
17,10,0,15,0
7,4,0,3,2
26,17,0,3,14
0,0,1,0,0
25,0,0,0,0
0,0,0,0,0
0,0,11,0,0
31,14,45,0,9
0,4,12,26,0
11,0,13,29,0
0,0,0,0,2
0,0,0,0,2
0,0,23,7,12
3,0,46,8,0
0,0,0,3,0
11,0,2,1,0
0,0,0,0,0
0,4,0,0,0
0,0,0,0,2
26,0,0,0,4
3,1,10,0,0
17,0,0,0,0
42,0,8,0,37
0,0,0,7,0
1,0,0,0,32
11,16,0,0,18
0,0,10,0,0
22,0,0,0,0
0,7,0,0,0
5,0,0,0,0
0,0,2,0,41
0,0,0,47,2
9,0,0,3,10
0,0,0,0,11
0,34,20,0,0
0,4,0,0,7
0,0,0,11,0
0,0,0,0,8
0,0,0,0,0
11,0,2,14,0
0,12,0,0,0
0,0,0,0,0
0,16,0,5,12
6,0,0,0,0
0,10,0,10,0
5,0,0,9,15
24,3,11,0,0
0,0,0,0,0
0,0,0,0,30
0,0,0,0,0
4,25,6,0,0
13,17,11,0,0
0,0,0,0,22
0,0,15,0,15
0,0,0,0,0
16,2,7,0,0
0,0,0,16,16
6,6,0,0,1
0,0,0,15,0
13,8,3,0,9
0,0,0,0,0
9,0,0,13,11
0,15,12,0,0
5,0,0,0,2
0,30,10,0,0
0,0,1,13,0
5,0,0,0,0
0,21,0,13,0
0,3,2,0,0
0,0,0,0,0
0,0,0,14,0
0,14,0,4,26
0,0,7,0,0
2,0,6,0,0
0,0,7,0,0
0,5,0,0,1
11,0,0,0,8
0,47,0,0,0
0,14,0,0,0
0,0,0,0,7
17,23,0,0,0
0,0,0,0,8
0,0,0,0,26
0,29,1,0,10
0,4,0,0,3
0,0,0,17,0
0,0,0,2,0
0,0,0,0,0
0,10,7,0,13
0,21,2,0,0
0,11,0,0,0
2,13,0,0,0
0,0,0,0,0
0,0,0,0,0
0,24,0,17,7
0,0,0,16,0
0,1,0,17,0
0,0,9,0,0
0,3,1,0,11
0,0,4,0,0
2,7,7,11,0
0,4,0,0,15
0,0,0,0,0
17,0,1,0,0
0,2,0,5,0
0,0,0,5,0
38,0,21,0,0
0,0,5,0,0
0,0,1,0,0
27,2,0,0,9
12,0,0,7,0
0,3,1,9,0
0,33,3,41,15
0,2,4,20,0
0,15,0,10,0
0,0,38,0,0
0,0,0,11,5
23,8,0,0,0
0,4,7,8,0
3,0,11,0,20
0,0,0,7,38
7,39,0,0,23
20,0,0,45,0
21,0,0,0,0
0,30,0,3,27
0,8,0,0,6
3,0,0,0,0
0,27,0,0,0
0,0,0,0,0
0,3,0,0,25
0,0,0,0,67
0,0,0,3,0
5,0,0,14,0
0,0,0,3,6
0,2,5,0,0
0,0,0,0,2
0,0,42,20,5
13,4,0,0,2
1,8,0,4,0
0,0,0,0,0
0,0,0,0,18
5,0,0,0,0
11,0,7,0,0
0,0,0,5,0
0,5,0,0,0
11,0,0,0,0
14,0,0,0,0
0,0,18,0,0
0,0,6,0,0
9,0,24,26,0
2,29,0,0,0
19,0,0,0,0
0,0,0,0,17
0,16,0,0,0
18,6,7,0,0
0,0,0,42,4
0,0,0,0,0
0,0,1,0,0
0,5,0,0,0
9,0,0,0,26
0,0,0,13,0
0,0,8,4,0
0,2,6,5,1
0,29,0,0,0
0,0,0,0,0
9,5,8,20,0
4,6,0,0,2
0,0,10,16,0
0,0,0,26,0
0,14,0,1,0
0,15,0,12,0
0,0,11,0,0
0,0,0,7,14
0,0,0,1,0
0,0,0,2,23
23,0,12,0,0
0,12,1,0,8
17,0,18,0,0
0,12,0,23,3
5,20,0,0,4
2,6,0,0,14
6,0,4,0,3
0,0,0,0,26
0,0,0,13,0
0,1,0,0,46
0,10,11,6,8
7,0,0,0,11
35,22,11,0,0
0,0,18,0,0
0,37,0,48,0
2,18,0,4,0
0,0,0,0,6
0,0,0,0,0
6,0,0,0,7
0,0,0,13,8
0,7,0,0,0
9,0,0,0,0
0,1,1,0,8
0,11,0,0,4
16,0,0,0,11
0,31,0,0,0
19,6,30,3,0
0,0,0,43,0
0,0,11,31,0
0,8,0,0,27
0,16,0,12,26
8,22,27,0,26
5,0,0,0,0
0,0,0,23,0
0,0,16,12,0
0,0,0,0,0
4,2,23,30,21
10,2,0,0,6
0,0,0,0,0
0,0,0,0,0
0,9,14,5,1
0,0,11,0,0
0,0,0,0,14
18,8,0,5,0
0,0,0,0,0
0,0,0,12,0
0,0,0,4,8
0,0,1,0,2
0,5,7,0,3
12,0,0,11,49
0,0,0,0,0
21,9,0,28,0
0,38,10,2,0
0,0,0,0,0
0,13,0,2,5
12,4,0,18,17
0,0,0,0,10
12,0,0,0,0
0,30,4,0,0
1,1,24,0,0
7,7,0,0,3
8,0,0,0,0
0,0,0,0,0
5,0,0,0,0
10,5,4,0,0
0,0,0,14,23
7,0,0,0,0
0,0,13,0,0
0,0,2,12,7
0,0,0,0,0
2,35,0,0,0
1,0,0,0,0
0,0,0,0,0
0,26,9,10,0
0,0,13,13,22
0,0,23,3,18
1,4,0,0,2
0,7,11,61,8
0,0,3,0,0
53,6,0,0,0
9,0,26,0,0
0,14,0,0,1
0,0,2,0,10
11,0,0,16,5
4,0,16,2,27
3,0,4,0,0
0,0,0,30,6
2,10,15,0,0
0,13,19,44,0
0,0,0,6,1
0,13,0,0,41
20,0,0,15,1
12,0,0,0,6
0,6,0,0,2
0,3,0,0,0
7,6,0,34,4
0,0,0,0,0
23,0,8,0,0
2,0,0,0,6
0,0,41,0,0
0,17,5,17,0
0,0,0,0,87
0,0,0,0,47
6,0,0,0,0
0,1,0,0,0
3,2,11,0,0
0,0,0,0,3
0,0,0,6,0
0,0,0,13,0
1,16,0,20,0
0,0,22,0,0
0,24,12,6,4
0,0,9,0,0
0,10,18,0,9
0,0,5,5,6
5,0,0,0,0
10,16,0,0,12
13,48,9,12,0
12,0,0,0,0
0,0,0,14,22
0,0,0,9,0
0,0,0,0,0
3,0,0,0,0
0,0,3,0,0
3,5,0,10,0
0,34,0,0,0
0,45,0,0,0
0,22,1,20,7
0,0,0,12,0
0,0,0,0,12
0,0,8,9,2
0,0,8,4,3
23,0,0,0,16
12,10,0,8,42
2,3,0,8,0
0,0,0,0,0
0,2,0,0,0
0,0,0,0,21
0,12,0,0,0
8,0,0,3,4
5,7,16,0,9
0,9,7,1,14
25,0,0,0,12
0,0,0,0,0
0,0,0,19,0
3,8,0,0,13
0,0,0,10,0
3,0,0,0,0
0,0,8,0,3
0,11,0,2,2
0,4,29,14,0
0,0,0,14,9
4,0,0,0,0
6,0,9,0,4
0,6,0,0,2
2,3,1,10,0
0,8,0,0,11
1,0,0,13,0
0,15,11,24,0
0,0,0,0,7
11,5,0,0,0
2,16,0,0,0
0,3,0,47,0
5,0,13,1,24
5,0,0,27,12
0,31,7,0,0
0,4,0,0,0
0,0,0,0,0
11,0,0,0,38
9,0,0,0,26
36,12,12,27,0
20,0,12,16,0
0,0,10,27,0
0,0,7,11,14
2,0,0,10,15
3,0,0,0,0
0,11,1,0,0
0,3,4,0,26
0,22,4,0,27
5,16,0,9,0
0,0,6,0,0
0,8,14,0,0
20,0,2,7,0
12,0,0,8,0
0,41,0,0,51
0,0,1,1,22
0,0,0,0,0
17,0,0,0,0
0,8,0,0,0
0,0,0,13,16
0,3,0,0,0
0,26,1,0,16
0,0,1,0,11
0,0,24,0,0
1,31,14,0,0
0,0,0,26,0
5,0,0,9,0
0,14,0,14,16
18,0,0,0,0
0,0,0,0,16
2,0,0,0,0
0,18,5,0,0
8,9,0,7,0
0,0,25,3,0
0,0,6,11,0
0,15,0,0,0
0,0,0,0,6
0,0,0,4,10
35,0,2,13,25
13,0,0,0,0
0,21,0,0,1
5,0,0,0,13
8,0,0,0,13
0,0,0,0,16
0,0,0,0,1
7,8,9,0,0
0,1,27,11,0
0,0,0,0,0
1,0,0,0,9
0,18,0,8,0
21,0,0,9,1
8,0,0,0,0
0,0,4,34,0
0,3,0,0,0
53,11,0,12,0
7,2,0,0,0
2,4,0,0,0
0,0,5,15,0
0,0,0,8,17
6,20,0,6,0
12,1,0,0,0
0,3,0,1,0
0,2,7,0,0
0,0,31,0,7
0,0,15,0,21
11,0,0,18,0
0,0,0,7,0
0,1,0,6,3
0,0,0,0,0
2,0,0,24,5
24,0,0,0,11
0,0,0,0,14
7,0,0,0,0
0,0,7,6,4
0,0,34,26,6
0,2,0,0,0
0,0,7,0,0
0,0,3,18,3
0,0,19,9,30
6,1,3,0,0
0,0,0,0,0
3,0,0,0,0
0,0,1,0,0
12,0,0,34,34
0,17,2,8,7
0,7,4,3,0
0,0,0,33,11
0,0,13,0,0
0,44,11,0,28
0,0,39,67,25
0,0,8,0,0
0,42,0,0,0
0,0,13,0,10
0,0,0,0,3
0,37,0,0,0
6,35,0,0,0
0,0,0,36,0
0,5,0,0,0
7,4,5,0,0
6,0,0,0,16
0,17,0,6,0
5,0,8,0,0
27,20,25,0,1
0,0,33,0,0
0,0,0,14,9
0,0,0,0,19
0,0,6,0,0
10,7,0,0,0
0,7,11,1,0
0,1,0,0,0
0,0,0,0,0
0,7,0,0,0
0,23,6,0,7
44,0,0,11,0
0,0,15,15,14
5,0,2,7,3
0,0,0,32,12
7,4,3,0,0
0,24,0,2,0
0,0,0,0,9
15,5,2,0,30
0,0,0,10,0
0,10,5,0,26
12,0,0,11,0
0,0,4,8,1
3,16,0,0,4
0,0,0,10,0
5,0,0,3,0
6,0,0,0,0
0,13,1,0,0
47,0,0,0,11
0,0,0,0,0
25,0,0,0,3
0,0,0,3,0
0,14,0,0,5
0,0,0,0,2
22,0,17,0,0
28,6,0,14,0
0,0,4,0,1
9,0,3,0,0
0,0,0,0,2
0,39,3,5,3
0,0,0,0,0
0,0,0,0,0
0,36,5,0,13
0,0,0,8,16
9,0,0,16,8
20,1,0,0,0
0,0,5,47,0
0,22,30,19,0
0,8,35,23,0
0,0,30,0,13
15,36,32,0,0
5,14,24,0,20
0,0,12,0,9
0,5,0,0,0
0,0,0,0,13
0,0,0,1,12
25,0,0,0,17
0,0,22,1,9
0,0,2,0,22
1,0,0,0,24
3,0,0,23,0
2,0,0,49,8
10,5,0,0,0
5,0,0,0,0
13,0,0,0,0
0,65,0,12,2
7,0,0,18,0
21,0,0,0,0
33,0,8,0,13
4,0,10,0,0
6,0,0,0,55
0,3,1,12,0
0,1,0,0,0
0,0,8,0,0
0,8,0,0,0
3,7,0,0,2
60,0,0,0,24
50,0,0,0,0
3,0,0,17,44
0,0,7,0,38
9,5,15,0,0
0,8,0,0,0
0,0,3,0,0
11,0,23,9,0
7,0,1,3,1
0,0,8,13,12
17,0,0,8,0
0,0,0,0,3
9,0,11,0,0
0,0,6,0,6
0,38,6,0,0
25,0,0,10,2
0,0,0,17,7
6,0,0,20,0
4,0,0,0,0
5,23,8,9,0
26,0,0,0,0
0,18,0,4,0
13,0,0,0,0
0,0,33,11,23
7,31,0,27,0
0,29,0,0,0
0,0,0,3,0
6,0,0,0,2
11,0,0,0,13
0,0,0,2,0
0,0,0,1,3
0,0,5,0,27
0,18,0,4,0
10,0,4,0,42
0,0,0,0,0
0,24,2,0,0
12,0,0,0,11
1,7,10,0,0
10,0,0,3,5
0,15,3,0,9
1,0,9,0,0
0,0,0,5,21
11,0,0,0,7
29,24,13,19,0
72,0,0,0,0
0,0,6,13,0
0,0,0,0,0
3,0,0,15,6
41,0,0,0,0
1,0,0,0,11
2,2,0,18,0
3,18,0,3,5
0,22,0,0,0
2,0,0,13,8
0,2,3,0,8
0,0,6,15,8
0,29,0,7,2
6,9,29,0,0
0,0,0,8,0
26,0,0,1,0
0,0,0,0,0
0,2,0,0,0
10,0,0,21,0
0,0,18,36,12
13,6,0,0,0
0,0,18,3,0
7,0,0,6,0
0,0,18,0,0
48,0,14,3,0
0,0,0,0,0
2,0,12,0,39
0,0,0,10,12
0,0,33,0,4
4,0,0,0,0
0,4,0,0,13
0,0,1,0,0
0,0,23,19,0
3,20,16,0,6
0,0,3,0,8
0,0,0,0,0
18,0,0,17,6
7,0,0,8,0
0,0,0,0,0
0,2,22,0,9
0,0,1,0,0
0,5,3,24,0
8,0,6,3,34
0,57,0,0,0
0,6,0,0,0
0,0,0,0,10
0,5,3,29,0
0,0,0,0,11
0,0,0,0,6
0,0,0,14,3
0,0,0,13,0
8,0,0,0,1
0,0,25,5,0
0,4,1,0,2
0,50,4,7,0
1,4,11,0,8
0,0,3,0,0
0,11,0,0,0
6,33,15,2,7
0,0,20,5,15
0,4,0,0,0
0,13,13,0,6
0,0,0,6,0
0,0,0,0,18
21,0,37,0,0
0,11,0,25,11
25,12,2,0,0
0,16,0,0,0
0,0,0,0,52
2,23,0,0,8
0,18,1,0,0
0,0,0,0,21
0,1,0,0,62
0,9,11,1,0
0,0,0,13,0
0,2,0,0,12
15,0,0,0,26
0,1,14,0,20
34,0,2,21,0
8,0,16,0,0
18,0,33,24,0
0,18,0,0,0
0,0,20,0,0
0,0,0,17,0
0,28,0,0,0
0,0,0,18,7
0,4,21,0,0
18,21,0,0,23
0,23,0,0,0
0,0,1,31,0
0,0,0,0,0
0,28,0,0,11
5,51,0,14,0
0,0,0,52,1
0,0,0,34,0
14,22,9,0,28
0,0,0,7,17
4,3,0,0,15
0,13,0,8,3
10,5,0,0,9
0,0,0,31,3
0,9,31,0,24
0,0,0,1,0
1,0,12,43,4
15,0,0,8,0
0,0,29,0,10
18,5,3,0,14
0,4,0,0,0
0,45,0,2,0
0,0,0,0,0
0,4,0,3,0
12,0,0,0,0
0,0,0,34,2
48,0,0,0,20
0,0,0,0,0
0,0,0,0,0
1,0,38,0,0
0,0,1,32,0
20,6,0,0,0
0,41,1,0,9
0,0,0,0,0
9,26,55,49,0
0,4,1,1,12
0,2,0,0,30
0,0,0,0,7
13,0,0,0,27
0,0,0,0,0
0,11,0,24,0
0,5,3,0,0
39,5,16,0,0
0,0,30,36,0
1,0,3,17,0
2,10,5,0,4
0,19,0,76,0
0,6,0,0,33
0,22,19,10,0
0,0,0,1,0
1,0,0,6,0
3,10,0,0,3
22,0,0,23,0
0,9,0,27,0
22,0,22,0,0
0,0,0,49,0
0,3,0,0,0
0,35,0,16,0
27,0,0,0,0
0,0,0,0,4
3,0,0,18,0
0,8,0,0,19
0,0,0,0,27
0,17,0,0,24
0,9,0,0,0
16,3,13,21,0
8,5,13,19,0
0,24,6,0,0
0,0,0,0,0
0,0,0,0,7
1,0,0,0,0
0,4,0,3,0
8,2,0,16,0
4,0,0,0,0
0,0,0,0,0
0,0,3,16,8
0,0,0,0,6
4,0,20,0,10
0,0,0,0,0
0,0,0,0,0
0,9,0,0,0
0,0,0,25,0
0,0,0,1,30
0,0,0,0,0
5,0,1,34,0
0,0,28,0,0
0,0,0,0,0
4,0,9,1,1
0,2,0,0,0
0,0,0,4,17
0,0,12,0,13
5,0,0,0,0
3,0,0,0,0
0,15,0,6,0
51,43,9,0,0
0,1,2,7,20
0,0,0,0,0
0,0,3,0,1
1,0,11,0,0
1,0,0,12,0
11,0,7,17,35
1,25,6,0,13
17,0,9,8,0
0,0,0,0,0
0,0,15,0,12
0,2,0,0,2
19,29,0,4,0
13,10,0,12,0
0,0,31,0,7
0,0,0,4,0
0,8,0,0,5
0,0,2,0,23
17,0,2,0,12
0,20,8,15,0
0,1,0,28,0
0,7,0,0,0
1,0,0,1,0
19,0,0,0,2
1,0,0,0,0
7,0,0,18,0
0,3,0,0,30
6,0,30,3,0
0,0,12,19,0
0,0,0,0,7
0,0,0,0,3
5,10,13,0,0
0,0,4,14,0
7,0,0,14,0
17,14,0,0,31
1,5,26,0,13
0,18,0,0,0
25,0,26,0,0
20,0,0,0,23
0,3,9,0,41
0,0,1,2,27
0,0,0,0,0
0,0,0,0,12
18,0,2,0,0
0,0,0,8,0
7,11,13,0,8
0,5,5,11,13
0,0,0,13,0
12,2,0,4,0
0,8,1,4,4
0,12,10,0,13
0,37,2,0,21
0,0,0,0,0
0,11,0,0,4
0,0,0,28,0
0,0,0,1,0
3,0,0,17,0
4,0,0,0,0
0,4,17,0,0
0,0,4,0,0
0,0,0,0,45
13,0,24,5,3
0,9,1,5,0
0,0,4,11,0
0,0,0,0,0
0,2,0,14,12
32,15,9,0,12
0,0,0,0,0
14,12,0,0,1
0,0,0,36,13
12,15,0,0,0
44,0,0,0,0
17,0,5,5,0
0,0,0,0,2
0,9,0,17,0
0,0,0,8,0
1,0,0,0,0
0,0,0,0,5
10,0,16,0,0
0,10,0,9,0
5,0,0,18,0
0,0,0,0,0
30,0,53,0,27
0,5,28,0,0
14,0,0,0,6
0,0,10,0,23
0,4,0,9,7
0,0,9,0,9
0,0,0,0,8
0,43,0,0,0
0,0,0,0,7
0,0,0,3,0
0,0,11,0,6
0,0,0,16,21
0,0,0,4,9
1,0,0,13,0
20,7,8,0,0
7,4,16,0,0
0,15,0,25,19
8,0,0,10,0
0,0,0,0,0
16,2,0,0,0
5,60,14,17,2
0,2,0,0,0
0,3,0,0,5
0,0,0,11,35
3,0,0,10,0
0,7,2,0,17
0,0,0,0,0
0,0,0,10,0
10,48,0,20,30
0,0,0,1,0
0,0,0,0,0
7,2,21,0,0
0,0,0,0,5
90,0,0,0,0
0,4,15,15,16
3,1,0,9,0
18,45,8,0,0
0,0,14,0,8
0,0,0,0,0
0,5,0,16,4
0,0,0,15,8
0,0,0,1,0
15,0,39,0,0
3,2,1,5,0
3,0,0,0,0
7,3,0,2,9
1,0,11,0,10
0,8,0,0,0
0,0,0,0,0
2,0,0,0,0
13,0,3,12,22
0,2,4,25,29
0,0,5,0,0
0,4,0,1,5
0,0,1,0,0
34,0,38,8,13
0,0,0,0,0
26,4,0,0,0
0,0,8,0,0
0,4,0,0,0
7,0,0,0,0
17,0,20,5,0
0,20,0,0,13
4,0,10,72,0
29,8,0,0,0
0,3,0,0,0
3,0,7,0,0
0,12,0,51,38
1,0,5,0,0
0,0,0,0,7
7,0,0,0,9
17,0,0,0,0
0,19,0,20,0
0,0,0,0,0
4,0,0,5,27
0,0,0,0,0
0,25,7,0,0
0,22,0,0,0
0,12,0,0,3
16,0,0,0,0
1,0,0,15,2
0,0,0,0,0
16,0,0,0,2
26,10,0,21,0
7,0,7,0,4
0,54,0,9,3
0,6,3,17,0
11,19,0,0,14
0,0,3,0,6
10,2,32,19,0
0,0,0,4,21
7,64,11,26,22
44,0,0,30,10
0,0,0,4,4
0,0,30,0,8
0,3,27,7,0
2,0,0,22,0
0,2,9,0,0
0,7,0,0,0
2,0,0,4,0
2,0,0,0,0
1,24,19,0,3
5,0,2,12,18
0,12,0,2,0
5,13,1,9,0
39,15,9,13,6
0,0,22,0,0
15,0,21,0,0
0,22,0,23,0
0,23,0,14,0
0,0,0,0,17
0,8,0,0,0
5,0,1,0,0
0,7,0,21,1
8,0,8,2,0
37,0,0,26,0
12,0,15,0,0
0,0,0,0,21
19,1,9,0,16
0,0,7,8,0
0,4,6,40,0
0,2,18,0,0
6,0,0,1,0
16,9,0,25,0
0,9,25,0,0
0,0,24,22,0
1,0,0,0,0
0,0,2,1,0
0,6,0,18,10
0,5,1,0,0
1,0,23,0,6
0,0,0,0,0
16,0,3,0,0
0,42,0,0,0
0,0,2,0,0
2,0,0,0,0
0,0,0,1,0
17,2,0,0,5
0,5,0,9,0
0,0,3,0,0
3,0,5,13,10
0,13,0,0,6
0,0,11,31,0
14,0,17,31,0
0,0,0,0,0
5,5,0,18,3
22,0,0,3,13
0,0,8,7,0
19,8,18,0,0
8,0,0,0,10
14,18,37,23,0
0,0,0,0,1
0,14,6,0,0
51,0,0,0,17
0,32,0,13,0
0,0,0,0,8
70,0,0,3,0
0,5,0,17,12
0,0,17,21,0
1,0,0,18,16
3,0,0,0,0
1,0,14,0,38
0,0,0,0,1
22,16,0,9,0
0,0,8,6,17
13,15,0,0,0
0,0,0,0,0
16,2,10,0,0
0,3,0,0,19
0,13,0,0,0
26,0,0,0,8
0,6,1,0,41
1,3,39,0,6
0,0,0,0,0
10,18,5,0,6
3,0,0,0,52
0,0,2,0,0
3,0,18,12,0
0,4,3,9,0
0,0,23,0,0
0,2,22,36,0
13,0,0,29,24
31,23,10,40,0
0,28,0,0,0
0,0,16,0,3
9,6,0,0,31
0,0,0,2,0
0,0,0,3,0
0,0,0,8,0
0,0,0,0,8
0,14,0,0,19
0,22,3,16,2
0,0,0,0,0
14,0,23,10,8
0,0,0,0,0
0,14,0,0,9
6,11,0,0,0
7,0,24,0,0
11,10,0,11,0
0,0,13,0,10
15,0,85,7,0
0,0,7,0,4
46,13,0,34,0
1,0,4,0,0
0,0,8,30,1
0,0,0,0,0
4,7,0,3,0
0,0,0,43,2
0,10,12,22,20
0,30,1,5,0
18,0,0,0,19
0,2,0,0,0
0,0,0,0,0
0,0,0,17,0
0,0,7,7,23
13,0,0,0,0
1,0,0,0,0
14,0,16,23,2
0,0,0,27,0
0,10,0,2,0
4,0,14,0,1
0,6,8,2,0
7,8,0,0,0
0,0,17,0,0
0,0,0,0,0
0,6,0,0,1
8,0,11,0,0
0,0,0,18,0
0,0,4,0,0
0,4,19,2,17
8,8,0,0,0
0,9,0,0,4
0,0,0,0,0
5,0,0,4,0
17,0,10,0,12
6,0,0,0,0
10,0,0,0,0
0,21,0,20,26
1,3,0,14,0
0,6,0,0,6
3,35,0,0,0
0,0,4,0,3
1,0,45,14,2
0,0,0,7,0
13,0,0,37,0
0,0,0,46,18
1,9,4,0,25
0,0,0,0,25
17,13,0,17,0
0,0,0,0,17
17,0,0,8,0
0,3,0,1,0
0,24,28,0,0
0,4,12,0,0
0,0,0,5,0
0,2,0,0,0
0,0,23,0,9
21,41,0,21,0
15,21,11,0,0
0,0,0,0,11
18,0,0,0,18
0,0,36,0,11
0,0,0,5,0
5,0,18,11,0
57,0,2,0,0
0,0,3,0,0
0,6,6,0,0
0,0,0,0,0
11,27,0,0,0
6,0,0,0,8
0,0,62,0,47
0,0,0,10,4
0,0,0,7,2
0,0,0,0,0
0,8,20,0,27
0,0,34,0,0
0,0,0,0,0
4,0,0,0,0
0,0,0,2,0
20,3,0,0,0
0,37,0,1,0
0,3,0,0,5
11,0,0,4,0
0,7,0,0,0
0,3,27,0,6
3,10,10,9,1
0,0,0,0,0
0,0,58,2,0
