0,5,0,0,0
0,25,0,0,7
0,0,0,20,0
0,0,0,0,0
3,0,0,0,0
0,0,0,0,0
51,0,0,0,0
0,0,0,0,1
0,0,26,0,0
5,9,0,0,0
0,0,0,8,27
42,0,0,6,6
0,0,0,0,0
0,0,21,15,0
23,16,1,0,0
0,15,2,0,3
0,0,0,0,1
0,6,0,12,0
19,0,1,0,0
0,0,0,0,9
0,0,0,5,0
8,33,0,0,3
7,0,29,14,0
0,0,22,0,8
0,0,0,0,0
0,0,0,15,0
0,0,0,0,0
23,0,9,0,0
6,27,0,0,0
0,13,0,0,0
0,2,12,0,0
0,0,11,16,0
0,3,0,0,36
0,44,0,7,12
3,0,0,0,0
0,0,3,35,0
0,0,12,0,9
0,22,0,0,0
7,0,0,9,0
6,0,28,0,1
0,0,5,22,3
0,22,0,18,0
13,1,17,0,0
0,0,0,4,48
14,0,0,54,17
23,0,7,0,8
0,0,0,2,0
0,6,0,14,0
0,11,0,0,0
10,0,46,0,3
0,0,0,6,0
0,4,1,8,22
8,13,0,0,0
0,12,0,6,0
19,0,31,6,0
17,0,0,0,0
37,0,37,44,0
0,0,0,0,8
10,0,0,14,0
17,0,5,0,0
0,0,7,0,0
3,3,0,0,2
0,0,14,0,0
1,0,0,0,0
5,0,6,0,13
2,0,7,0,29
13,0,0,6,0
8,0,0,0,0
6,0,0,10,0
0,7,1,0,0
0,0,10,0,0
0,0,4,8,9
0,0,3,0,0
2,0,52,8,9
0,7,0,0,0
0,10,28,0,0
0,0,0,0,0
0,31,0,0,0
0,0,52,0,13
0,0,9,7,0
5,0,0,8,21
15,42,0,1,3
14,0,3,4,0
4,0,1,1,2
3,0,17,0,9
0,7,0,0,3
4,12,0,4,0
10,0,0,0,0
0,0,0,0,0
0,5,0,0,0
41,2,7,0,22
1,0,0,0,7
4,0,0,0,26
0,0,0,0,0
14,41,0,0,15
0,19,0,18,0
1,3,13,0,0
0,17,3,0,17
8,0,0,0,27
0,7,0,0,0
0,0,0,0,14
0,0,0,0,0
17,7,0,0,0
19,0,3,0,3
0,0,0,2,3
0,22,15,0,0
0,26,0,14,2
0,44,4,24,14
22,17,0,0,0
0,16,0,22,0
5,0,11,0,9
37,28,23,0,0
6,0,0,5,33
20,3,0,9,5
0,7,9,0,47
0,0,0,0,1
0,11,0,7,18
16,0,0,14,0
0,0,8,14,0
3,9,0,0,2
0,0,0,5,16
13,0,5,9,0
9,0,0,0,0
0,40,0,13,0
0,13,8,0,15
0,1,0,0,0
0,14,7,0,0
0,0,0,0,0
39,0,18,5,0
3,17,10,0,0
0,0,0,16,0
0,0,0,0,0
50,9,0,18,0
6,0,10,0,0
17,25,0,11,0
0,0,1,0,0
0,0,0,0,0
26,0,0,0,0
3,0,0,1,0
0,3,43,0,0
0,9,0,0,0
2,18,0,6,27
14,32,3,0,10
7,0,21,0,0
1,12,2,0,0
0,0,0,0,0
16,5,0,7,0
2,0,15,24,5
0,0,4,14,9
9,0,0,9,0
0,0,0,0,0
0,0,0,7,3
0,5,0,0,13
4,0,2,0,7
5,0,0,0,0
7,0,0,0,6
13,0,23,0,0
0,11,0,1,0
28,34,0,2,8
2,0,0,0,0
5,16,1,0,2
0,1,0,0,6
2,0,0,55,0
0,0,0,0,3
0,0,17,0,14
0,10,4,0,0
0,0,0,0,0
0,0,0,0,0
0,4,0,17,0
7,0,5,0,29
5,0,7,0,0
5,0,11,0,18
5,15,0,0,0
1,11,8,0,5
0,2,0,0,0
0,0,10,6,1
33,0,0,25,0
0,6,3,0,0
0,29,8,0,7
0,0,5,18,0
0,12,0,0,0
0,0,0,27,0
11,27,0,27,0
0,0,0,0,0
24,13,3,0,0
0,1,0,2,0
0,0,0,0,0
0,0,42,0,0
0,0,0,0,0
0,18,4,58,0
0,24,0,35,0
0,0,6,16,0
0,0,0,0,0
0,0,11,0,13
1,0,2,18,0
6,4,0,8,0
0,0,0,16,2
7,0,0,0,0
0,0,13,25,15
0,0,0,10,0
20,0,0,1,0
3,0,15,30,0
0,15,0,0,0
0,0,0,0,2
7,0,27,1,0
0,0,0,0,6
0,6,20,0,0
33,0,21,0,2
0,0,12,5,0
0,11,6,19,2
3,0,6,0,0
0,0,16,0,12
11,15,27,0,0
5,0,3,3,0
0,0,0,22,0
0,0,18,0,0
0,18,14,0,7
13,17,7,0,5
18,11,0,0,1
5,0,0,25,0
0,3,0,15,6
9,0,9,0,1
0,0,0,0,0
0,4,0,0,0
0,0,0,0,0
9,0,37,4,0
28,1,0,0,11
5,0,0,0,0
0,20,0,0,0
10,0,0,10,6
0,0,7,1,0
0,0,3,18,10
4,0,0,0,0
21,2,23,15,0
0,1,13,26,1
0,0,0,20,24
0,11,0,0,1
2,0,0,4,29
38,14,0,0,0
12,6,0,0,0
55,0,0,0,0
0,0,10,0,0
0,5,0,11,0
0,29,0,0,0
0,12,0,22,0
2,0,11,0,37
0,0,10,0,0
0,0,8,0,18
0,0,0,54,21
5,0,0,0,10
1,8,0,0,0
0,10,0,8,0
36,0,38,10,0
0,4,14,0,0
0,12,17,0,0
0,0,0,18,0
37,0,2,0,0
9,6,7,15,0
0,3,20,0,0
8,0,2,0,6
0,0,0,9,0
17,0,0,9,3
3,19,0,11,7
0,0,21,16,17
9,0,0,0,0
0,0,0,9,0
0,47,3,0,18
7,29,1,0,34
0,0,0,5,0
0,3,22,0,0
24,42,0,5,0
0,0,0,8,0
8,0,2,0,0
6,0,0,22,21
13,6,0,0,3
9,17,0,0,0
8,3,10,18,0
11,0,12,16,0
31,4,20,0,0
6,0,4,0,0
0,0,0,3,2
0,0,0,0,0
0,1,0,18,0
10,0,30,33,0
13,18,3,21,0
0,0,0,0,1
0,0,0,0,1
0,15,0,24,11
0,28,0,0,0
0,7,0,4,0
6,0,0,0,0
0,21,0,20,0
0,0,0,0,0
0,0,5,0,9
0,0,2,0,0
0,11,13,24,0
0,9,0,0,13
3,0,0,0,6
25,0,0,12,0
43,10,0,18,0
0,0,0,0,0
0,0,0,1,0
0,10,9,14,23
54,0,0,0,0
0,24,10,11,33
0,0,1,0,20
12,0,0,16,7
0,0,0,0,0
0,0,0,2,0
0,0,0,4,21
0,18,32,0,0
0,0,6,0,32
13,19,26,23,0
3,21,0,15,3
0,0,33,5,1
0,17,4,0,0
0,0,0,1,0
23,0,8,3,0
21,7,0,1,2
0,1,0,0,36
0,0,64,5,1
1,2,0,23,0
28,13,0,3,4
15,0,7,5,7
0,0,15,0,0
23,0,14,5,0
1,0,0,2,2
0,5,0,0,0
7,0,0,0,26
0,0,0,0,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
9,0,0,0,0
4,21,7,0,0
0,0,0,0,0
0,0,14,0,0
5,0,0,0,6
0,0,22,0,0
0,0,0,56,2
0,0,21,0,0
0,0,0,0,33
0,0,4,0,0
0,6,6,30,4
0,2,0,0,20
13,0,0,30,0
6,5,1,23,0
0,0,19,10,0
4,0,7,0,0
0,15,0,0,0
0,26,0,0,7
1,13,0,17,15
0,7,0,0,27
0,0,0,0,0
0,0,0,0,0
0,0,37,0,0
0,17,20,0,0
0,2,6,0,0
8,0,0,1,1
0,0,0,0,0
0,0,23,2,0
0,0,0,15,0
7,0,29,0,4
3,0,5,0,0
0,0,46,0,0
13,0,1,14,0
10,0,0,5,5
8,29,0,1,7
15,0,4,1,0
2,0,0,2,0
0,0,0,0,0
0,4,10,2,10
26,0,6,28,0
0,0,19,0,9
0,0,0,0,6
0,0,4,2,0
13,2,0,0,0
17,0,14,12,0
0,0,27,0,0
0,32,0,0,0
18,0,0,0,1
7,1,2,0,0
0,2,20,38,0
0,0,3,4,0
0,15,0,0,1
17,0,14,4,0
7,0,0,0,18
8,0,0,0,0
0,11,0,4,0
21,0,1,0,3
0,0,0,0,5
33,0,0,0,10
2,9,10,69,0
0,0,34,0,15
0,22,19,6,0
7,0,0,15,0
0,0,8,0,6
28,6,32,3,0
16,0,2,1,0
7,0,0,0,0
0,8,0,16,0
0,0,0,0,5
0,33,0,6,6
3,11,0,0,0
24,0,20,5,0
1,11,0,4,0
28,0,35,0,10
7,0,0,0,11
4,14,0,7,16
0,0,2,0,0
0,0,0,0,34
2,3,17,7,0
0,0,7,3,2
0,0,1,1,4
0,0,0,2,19
2,0,21,0,15
0,4,7,0,0
0,0,19,0,0
0,0,0,9,0
1,0,0,44,0
0,0,15,0,0
0,0,0,7,0
8,0,0,24,24
0,0,0,0,15
0,0,0,20,6
42,0,0,0,3
0,0,0,0,0
42,2,8,0,0
0,8,2,0,0
0,5,0,1,0
5,0,0,15,41
11,5,0,7,15
0,0,0,0,0
0,8,0,0,0
0,30,0,0,17
12,0,0,0,0
0,0,0,0,0
0,5,22,0,4
0,0,0,0,0
42,15,27,38,0
0,0,0,0,0
17,1,0,0,0
6,0,0,0,25
22,23,4,0,0
0,0,0,0,11
0,0,12,6,0
0,0,0,0,22
0,6,0,0,0
0,13,0,9,0
0,0,0,0,0
0,10,16,0,0
0,0,18,5,0
0,1,8,0,10
0,11,0,0,0
3,0,0,14,6
0,0,0,0,5
0,1,8,0,0
0,0,1,52,0
29,0,0,0,0
0,11,28,10,0
39,0,4,0,36
13,0,0,0,13
5,0,6,13,0
0,0,0,12,16
28,17,20,0,2
0,0,0,12,21
0,2,0,0,2
6,1,0,7,0
48,11,0,2,0
16,12,0,2,9
29,12,1,0,0
9,0,0,3,0
15,0,12,15,0
30,0,0,0,3
7,0,0,1,0
0,0,3,0,34
0,0,23,6,0
0,0,0,0,0
17,0,6,0,15
58,25,4,21,4
0,0,0,33,0
0,0,22,0,0
15,0,0,0,0
19,0,15,0,0
0,0,16,10,14
0,21,0,0,0
4,0,18,2,0
10,0,11,13,13
7,9,0,0,29
3,0,45,17,0
0,0,0,0,1
0,0,0,0,2
0,7,0,0,0
0,4,13,17,16
19,0,20,0,2
13,0,0,5,0
0,0,0,1,0
6,18,0,8,0
16,0,0,0,0
8,4,0,41,0
0,0,0,0,0
6,19,48,0,13
0,0,1,0,0
0,2,0,2,6
6,0,0,15,0
0,0,0,0,10
0,14,5,0,0
0,14,0,0,0
0,0,0,0,0
22,0,9,0,0
0,0,0,0,0
0,0,0,0,0
32,6,0,0,0
12,0,0,0,0
0,6,2,29,0
0,9,0,0,20
0,8,0,25,0
0,0,0,35,0
0,0,0,0,0
6,6,0,0,0
5,6,0,1,0
3,4,0,13,0
7,0,0,0,0
14,23,0,0,0
0,0,0,0,5
0,0,0,42,22
0,0,0,0,12
29,58,0,1,1
0,10,9,8,5
0,6,8,0,21
0,0,0,12,0
0,0,0,0,0
33,12,0,0,0
0,0,3,2,0
0,1,0,0,9
25,10,0,5,0
0,0,0,0,0
1,0,14,0,1
0,0,10,0,0
0,0,19,14,0
29,0,0,0,0
0,0,0,0,32
5,0,9,0,0
0,18,0,0,0
0,0,10,0,0
0,0,1,12,6
0,0,0,0,4
0,0,0,55,15
0,18,0,0,0
14,0,0,16,29
0,1,0,0,0
0,25,5,16,0
2,6,0,5,10
0,19,0,0,0
32,0,0,14,0
0,0,9,0,0
0,32,0,13,0
0,0,0,0,5
8,0,0,1,6
0,27,0,0,0
8,0,0,6,8
0,0,14,0,0
8,0,0,7,0
11,0,0,2,0
6,38,1,2,0
0,0,13,0,2
19,0,5,53,1
14,0,0,1,0
0,0,0,0,8
0,0,10,10,0
7,0,5,2,13
0,0,29,0,7
3,0,0,0,5
0,0,0,0,0
0,0,0,6,3
0,22,0,0,22
0,0,15,1,0
15,1,0,0,0
0,3,4,13,0
0,5,0,26,2
0,0,0,0,0
16,3,0,0,0
0,0,0,0,9
9,26,0,0,0
13,0,11,0,21
1,0,16,0,10
6,0,0,0,0
7,0,0,1,0
0,0,0,7,0
31,0,3,3,0
0,0,0,0,0
0,11,9,0,0
0,0,1,0,0
0,0,0,0,2
0,0,0,0,0
2,0,0,6,2
0,0,5,0,0
7,0,0,5,0
7,29,1,13,0
14,0,30,29,4
0,14,9,12,0
0,0,4,0,18
0,0,0,0,27
0,0,168,0,0
0,0,0,5,29
12,0,0,0,0
2,0,4,0,0
0,0,0,0,10
14,0,0,22,0
8,0,0,9,4
24,0,0,0,0
0,0,0,17,7
2,0,0,21,3
0,0,20,0,0
0,10,5,0,0
0,0,0,0,2
41,0,0,6,0
7,2,0,0,39
0,5,0,3,4
0,6,1,0,0
0,0,0,0,38
17,5,0,0,0
10,27,5,12,0
0,0,0,12,25
12,7,0,0,23
0,0,4,9,0
5,0,0,0,0
0,7,0,0,0
0,0,0,0,0
0,0,15,0,1
0,12,17,0,10
0,8,0,0,0
0,16,22,0,10
0,1,49,17,34
2,14,0,0,0
7,6,5,28,20
0,0,0,0,0
0,0,0,0,0
0,0,0,22,11
6,18,0,16,0
0,1,3,16,10
0,0,0,0,8
22,0,0,0,0
0,6,16,8,0
7,16,0,0,15
3,0,0,16,42
0,0,0,0,9
0,0,0,7,0
0,0,0,0,2
6,35,14,0,2
11,0,5,0,0
0,0,0,0,0
0,10,7,0,0
0,0,0,17,0
5,0,0,0,2
19,0,23,31,32
0,8,0,0,0
0,0,0,9,0
15,0,0,0,27
0,0,1,6,10
0,0,1,1,0
28,0,0,0,0
0,0,12,0,11
0,20,0,0,0
0,0,0,0,0
16,0,4,7,8
0,2,0,0,0
5,0,149,0,9
0,0,0,4,0
23,0,21,1,2
30,0,1,0,4
0,0,7,0,0
7,59,17,8,0
4,0,0,3,0
0,11,0,0,12
25,16,0,38,14
0,17,0,0,3
0,5,0,0,14
0,2,0,12,24
0,8,13,0,0
0,0,3,3,6
0,0,0,0,0
0,0,0,0,26
14,0,7,0,0
0,0,19,3,4
0,0,0,11,8
26,8,0,2,0
0,0,0,4,31
0,0,30,15,25
2,2,0,0,5
14,0,101,0,0
0,52,7,0,0
33,2,0,0,0
0,3,0,0,0
20,0,5,11,12
0,0,0,0,0
0,0,11,0,0
29,0,0,0,0
0,0,0,0,11
47,4,0,19,11
0,0,0,0,0
0,0,58,2,0
10,10,0,10,2
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,20,3
0,0,38,2,10
15,9,10,6,6
4,11,1,0,0
4,0,30,32,0
5,1,0,1,0
0,0,0,33,0
0,0,22,46,0
0,0,0,0,0
0,0,0,0,0
7,0,1,2,3
0,0,6,40,0
0,0,0,0,25
0,0,8,0,0
0,12,4,0,0
18,28,0,0,0
0,0,22,26,0
0,1,6,33,17
0,37,1,2,5
0,16,15,0,0
0,0,0,0,0
0,53,0,0,6
0,5,13,0,0
0,36,0,0,7
0,0,6,6,0
0,0,7,10,24
43,9,0,7,0
6,0,0,9,0
0,3,0,0,0
0,36,4,13,13
0,7,22,0,8
13,0,0,0,0
7,0,0,5,0
0,0,7,0,0
9,0,0,2,33
3,0,0,8,0
0,0,17,2,7
5,0,15,10,21
0,0,9,13,0
10,0,22,0,6
0,1,0,2,0
0,0,0,0,0
37,16,3,0,0
6,5,0,0,0
10,12,17,2,0
0,0,6,3,0
0,6,0,0,0
0,0,0,10,46
0,4,9,0,0
18,14,6,0,0
0,0,0,10,0
0,0,0,14,0
2,0,4,0,0
0,0,0,25,0
28,0,0,4,0
0,0,0,0,5
0,0,1,0,0
2,0,0,10,0
7,28,0,0,19
0,0,0,0,0
6,0,0,0,0
0,1,0,0,0
0,10,16,0,0
6,3,0,0,5
0,3,0,39,0
0,0,2,0,0
0,31,6,0,0
0,0,4,9,0
13,0,0,10,13
0,0,3,0,0
0,0,10,0,0
2,0,0,19,0
1,3,0,7,0
5,0,0,18,0
0,36,0,0,0
0,41,0,0,0
0,16,0,0,0
0,0,10,6,32
0,0,0,3,9
6,0,0,0,3
0,0,0,0,0
23,0,0,0,0
0,0,20,0,0
0,0,36,1,21
0,0,0,3,0
0,4,0,0,5
4,21,4,38,0
12,0,0,37,0
16,8,1,0,7
0,0,14,0,1
19,0,0,33,0
0,10,7,10,4
0,2,0,0,0
0,10,0,15,1
0,0,18,0,7
0,0,0,2,0
9,0,0,0,0
0,0,5,0,0
0,1,29,0,0
0,13,1,0,2
11,0,0,0,0
0,0,11,0,0
2,0,0,0,9
0,0,3,8,16
31,4,0,0,1
0,5,15,0,0
13,0,6,9,12
0,0,5,0,0
0,0,0,0,0
0,0,0,0,20
0,0,0,3,21
0,0,0,0,0
0,0,10,11,0
0,13,0,0,0
0,0,0,0,0
22,0,0,0,0
0,0,14,11,0
0,12,20,1,39
0,0,0,5,0
0,0,0,0,20
0,67,11,7,0
0,0,0,6,0
0,16,3,0,0
7,65,0,0,22
14,9,17,0,0
11,0,0,26,0
4,2,1,0,0
9,38,10,0,0
14,69,0,0,0
0,0,0,26,3
0,0,8,14,18
0,4,0,0,15
12,0,0,0,3
6,64,1,2,7
0,0,0,0,0
3,0,4,0,0
67,0,16,5,0
10,0,0,9,1
9,26,0,0,0
0,2,20,0,0
35,2,1,0,0
8,27,0,0,0
0,36,0,0,0
3,0,0,9,0
0,0,0,0,0
0,10,0,7,43
0,0,7,9,3
0,0,0,0,0
7,0,4,13,5
2,0,0,0,0
0,11,17,0,11
1,0,0,0,0
0,13,0,0,0
0,40,0,1,0
5,21,0,28,13
0,0,0,7,8
0,0,0,0,0
0,0,0,0,20
0,0,0,3,19
25,12,19,10,0
0,0,0,9,0
0,3,0,0,18
0,0,14,0,22
0,0,0,0,20
4,5,0,0,6
0,0,1,0,0
0,14,0,0,48
7,0,0,10,0
0,0,20,7,0
10,13,0,14,0
0,0,0,10,0
0,8,0,0,0
0,0,0,6,0
4,0,0,0,9
0,14,2,0,0
5,0,0,0,0
0,0,0,0,0
15,0,14,0,0
0,0,8,0,0
0,0,0,8,0
0,6,28,0,5
0,0,0,0,15
8,0,0,0,0
0,11,14,8,0
17,0,0,0,0
3,12,0,0,0
0,0,0,0,0
0,7,0,0,0
0,0,8,6,9
2,0,0,15,0
0,0,2,22,0
0,1,0,5,24
8,0,22,30,0
6,0,0,19,3
0,0,5,0,0
0,0,15,0,0
0,32,0,7,31
6,2,0,6,22
2,0,6,0,7
5,0,0,0,47
14,0,0,5,8
2,0,0,13,0
0,25,0,0,18
0,0,0,0,20
16,5,56,0,0
0,0,0,0,0
0,0,27,31,0
0,6,0,3,9
14,0,0,0,34
0,0,20,3,0
0,0,0,0,0
0,3,5,0,0
0,0,9,12,0
0,0,0,26,0
0,4,0,0,3
8,0,0,0,0
10,0,9,0,0
8,0,0,3,0
0,19,0,0,0
19,29,0,0,4
0,0,0,0,0
6,13,1,4,0
25,29,4,0,18
14,0,9,0,1
0,0,0,0,0
0,5,0,14,24
0,0,1,4,0
0,0,14,0,0
0,0,0,0,1
0,0,0,1,0
0,0,0,0,10
4,0,8,0,0
6,14,0,0,0
3,0,5,10,0
0,0,2,12,22
0,5,1,6,0
16,0,0,0,0
0,8,0,0,0
20,6,9,0,5
12,0,0,0,0
0,11,0,0,29
0,0,0,3,1
0,19,26,0,0
0,0,2,0,0
0,0,11,4,1
0,3,0,0,2
3,0,21,14,0
10,0,0,30,0
0,5,0,17,0
0,0,0,0,0
0,15,11,10,0
3,32,12,0,8
17,0,0,10,0
0,3,0,0,16
4,9,0,0,0
8,7,0,2,4
0,0,0,0,0
0,11,0,5,1
3,0,0,0,0
0,0,0,0,23
0,0,0,0,11
15,0,0,16,0
0,13,0,0,3
0,0,6,0,75
9,9,11,8,4
6,0,1,0,43
0,0,3,11,4
13,0,3,33,0
14,0,13,0,0
0,0,27,0,12
0,0,5,0,0
0,13,0,0,0
6,5,0,4,0
2,0,0,5,0
0,2,0,0,0
0,0,0,0,0
5,3,0,0,4
0,0,9,0,2
0,0,0,0,17
0,8,0,0,0
20,0,0,0,5
0,5,13,0,0
17,10,10,0,0
0,2,0,0,0
27,0,0,31,0
0,0,0,30,31
4,0,0,0,0
5,0,0,0,0
0,0,0,0,0
14,0,8,0,0
0,0,0,0,0
27,0,17,4,0
0,0,0,2,0
0,8,20,9,0
5,0,0,0,0
0,0,0,24,0
13,0,26,4,13
1,0,0,0,5
16,5,8,0,8
5,3,0,6,0
0,14,0,0,0
0,0,11,17,0
11,0,0,19,1
4,0,0,4,0
0,0,0,0,2
9,0,0,0,10
0,0,0,13,6
0,9,0,0,0
0,4,0,16,39
0,5,7,2,6
0,0,0,22,0
0,0,22,0,0
5,3,0,0,11
0,0,0,0,27
10,0,30,3,3
0,0,0,19,7
11,14,14,0,21
0,0,9,5,7
0,13,23,0,22
0,11,0,2,6
8,0,0,0,1
0,0,8,0,0
0,0,23,0,34
0,0,0,0,0
0,0,0,0,2
0,14,10,0,1
0,0,0,31,0
0,18,0,4,0
0,10,0,0,13
33,6,1,0,0
0,0,0,0,0
4,11,1,0,0
0,1,8,0,1
2,0,0,0,0
0,0,6,0,0
0,0,0,0,0
0,0,25,0,0
3,10,0,17,0
3,0,6,0,0
0,5,0,0,31
0,24,8,0,14
0,1,0,0,0
0,0,35,18,0
0,38,0,0,0
16,0,0,0,0
0,0,14,6,25
12,6,0,26,0
0,0,0,0,0
0,0,17,0,0
0,0,0,21,0
0,2,19,0,0
0,0,6,38,0
0,4,0,0,5
0,5,2,0,0
0,22,9,8,15
68,0,24,0,5
0,2,8,6,0
2,0,0,0,0
0,0,0,0,0
12,12,0,0,0
0,12,0,0,0
0,1,0,0,37
0,0,19,23,0
9,12,0,0,28
0,3,3,0,1
0,0,1,21,6
0,1,0,4,0
0,0,29,0,13
0,0,0,0,0
0,8,11,0,1
0,0,0,0,0
0,16,0,37,0
0,11,0,0,0
0,12,0,0,0
10,0,0,0,32
7,17,0,7,8
5,0,34,2,0
3,0,0,9,0
0,14,0,0,3
0,3,0,0,9
0,0,0,0,14
0,0,1,0,0
0,1,11,13,0
0,0,6,0,0
0,0,11,0,6
0,24,0,0,0
22,0,0,16,0
0,0,8,1,0
56,17,0,0,11
0,49,0,14,6
0,0,1,8,0
0,0,0,0,0
6,23,14,0,11
0,0,44,52,28
0,0,0,0,1
13,0,0,0,28
14,11,0,0,0
0,0,0,0,0
0,0,0,0,6
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,12,0
0,0,25,0,0
0,0,0,0,0
30,0,0,30,0
0,0,0,0,0
0,39,18,0,0
0,0,0,0,0
4,0,0,0,0
3,0,30,0,0
0,0,39,2,2
3,0,1,0,3
30,0,12,0,23
0,6,13,16,8
0,0,8,0,4
0,1,0,0,0
7,28,0,0,12
11,0,10,0,0
0,0,0,0,39
15,0,31,23,4
0,0,0,0,1
0,23,0,1,24
0,0,0,9,46
0,20,2,13,0
0,0,0,16,0
0,0,0,20,0
0,26,84,12,0
11,5,0,2,0
0,3,0,0,0
0,23,6,0,11
3,0,17,0,0
0,0,5,0,0
0,19,3,0,0
0,4,0,3,0
0,13,0,0,0
15,0,34,4,0
0,18,4,0,0
0,0,0,0,0
0,0,5,0,0
0,14,11,0,0
5,0,0,14,0
25,2,0,0,1
0,0,6,0,0
0,3,13,3,0
0,0,0,9,4
0,0,11,0,0
27,1,0,13,8
39,0,13,0,0
13,0,0,3,0
25,8,0,0,0
0,0,7,1,11
0,1,6,0,7
3,0,0,0,0
0,30,0,9,0
29,0,0,0,0
0,5,0,13,0
0,0,19,5,0
0,0,23,0,2
1,0,20,0,0
0,8,0,0,0
0,1,22,0,4
0,0,26,3,0
8,15,0,0,0
12,0,0,0,4
0,0,0,0,0
20,0,65,0,0
39,0,10,0,3
22,0,0,0,0
0,0,6,20,3
4,0,0,0,0
0,0,39,9,3
0,0,15,0,1
7,0,0,0,65
0,0,0,1,0
0,0,0,0,0
0,5,1,22,0
0,9,29,0,13
9,5,0,0,18
0,0,0,0,15
0,0,16,0,5
0,0,0,0,0
1,0,0,38,0
0,1,0,13,7
13,0,3,16,0
0,0,0,6,25
3,1,0,0,0
5,1,0,0,0
0,11,0,18,8
0,10,0,0,28
0,0,0,0,0
0,10,0,0,8
0,31,0,0,0
0,0,0,0,24
22,8,0,0,0
