0,5,0,0,0
0,0,1,0,0
0,6,0,0,0
0,0,3,2,0
1,7,0,22,3
3,0,9,0,18
10,4,0,3,0
46,0,0,0,0
0,6,0,5,0
0,16,0,7,4
52,0,14,0,0
0,8,0,3,2
0,0,0,0,4
0,5,0,0,0
0,2,7,0,0
0,0,0,0,0
0,0,0,0,0
11,0,73,15,15
0,0,0,0,0
1,7,0,2,0
0,2,17,0,7
0,4,0,0,0
0,0,3,0,6
0,0,0,2,0
5,0,0,15,1
0,0,0,8,0
0,6,0,4,0
0,0,0,0,0
0,11,0,0,0
0,0,2,0,3
0,0,5,2,0
0,8,25,0,1
57,48,0,0,0
1,0,0,2,0
0,29,0,1,15
0,41,0,0,0
2,0,0,0,0
0,0,34,6,0
7,0,2,0,0
2,4,8,7,0
0,5,0,0,0
0,0,4,0,0
0,27,13,0,0
1,0,0,11,6
7,0,0,8,0
0,1,0,0,3
13,0,0,0,0
0,15,0,0,0
0,8,11,0,0
0,0,18,0,8
0,4,0,6,0
0,5,0,0,0
14,1,17,0,1
0,0,0,0,48
0,0,0,12,0
13,0,15,0,16
0,0,29,0,1
29,15,0,0,38
0,21,0,27,2
0,11,0,10,0
25,0,3,0,1
13,16,0,0,14
27,6,48,23,11
0,0,0,0,0
0,10,0,0,0
2,38,0,0,26
0,0,0,5,0
7,39,0,10,5
0,0,2,0,35
0,0,0,3,21
6,0,7,0,36
0,0,13,15,0
18,0,0,2,0
0,5,14,12,0
6,54,7,0,0
0,3,0,0,15
0,1,13,1,6
22,0,0,0,8
50,2,0,0,10
2,1,51,0,0
0,0,0,0,0
17,0,0,6,4
0,0,7,2,0
1,6,14,0,12
55,1,28,13,0
0,5,0,0,0
0,0,21,0,0
13,20,0,3,14
2,0,0,0,0
0,8,0,5,5
33,0,0,5,0
0,1,0,12,0
8,0,0,0,0
0,0,0,0,0
32,0,19,12,2
11,0,0,19,0
0,21,0,0,8
21,1,0,2,0
10,0,0,0,4
0,5,0,0,52
0,0,0,8,0
0,9,0,0,1
10,0,0,0,0
5,0,0,0,0
4,0,0,15,0
0,0,0,0,0
14,43,0,0,14
0,0,14,0,0
0,0,9,16,0
0,4,41,0,0
0,19,0,0,13
0,0,7,0,0
4,3,0,6,0
0,0,12,0,0
0,0,0,0,0
5,0,0,0,0
0,5,0,0,0
0,0,0,13,0
2,0,0,4,3
0,0,0,25,11
0,6,26,18,0
0,0,0,18,0
1,0,3,17,0
32,0,0,0,0
7,17,14,2,9
0,0,0,1,4
14,0,0,9,0
6,0,2,0,0
11,0,6,26,29
0,0,18,0,0
0,3,0,0,0
5,0,0,0,0
10,21,0,0,0
0,1,18,14,0
4,11,0,0,3
0,0,1,0,0
20,0,8,9,33
11,0,0,2,10
0,0,0,6,0
0,0,0,36,1
16,0,39,0,0
0,8,0,6,0
12,0,0,0,0
8,0,16,34,6
5,10,11,9,0
0,14,0,0,5
7,4,0,0,10
0,0,12,9,8
0,5,9,7,11
8,0,0,0,0
2,0,0,0,2
1,7,0,14,0
0,2,0,4,7
35,0,0,0,0
0,1,12,0,0
0,0,2,0,1
0,2,0,0,22
1,31,6,0,0
0,2,0,11,0
25,5,0,20,0
0,49,0,0,0
0,30,3,0,19
40,7,0,6,23
14,1,0,8,2
0,1,2,16,9
0,0,2,10,0
0,0,0,3,0
0,2,9,0,0
3,13,0,0,0
12,0,24,24,0
0,0,11,33,0
0,18,0,0,7
17,0,7,34,0
0,0,0,0,0
0,9,0,0,0
0,0,0,18,0
0,22,0,0,0
8,0,1,23,0
0,38,3,0,0
0,25,0,0,0
6,0,23,0,18
0,5,0,7,0
4,8,0,6,0
0,0,17,0,0
18,0,32,0,1
0,4,0,0,3
17,0,18,4,6
0,0,0,36,0
0,0,0,12,0
16,0,7,1,0
13,14,0,1,0
1,0,0,0,0
0,0,0,3,6
0,0,3,0,11
0,0,2,0,0
5,0,2,1,0
6,0,15,0,0
4,1,3,0,14
0,0,0,0,4
0,2,0,2,0
0,0,0,0,0
0,25,1,0,45
0,0,0,0,0
0,46,0,10,0
11,3,0,3,0
0,0,0,0,0
5,18,0,18,0
11,4,0,7,6
0,0,4,0,0
20,0,21,0,0
8,8,18,0,0
0,46,1,0,1
0,0,0,15,0
0,0,49,2,2
0,22,0,49,2
0,0,0,2,1
3,0,0,0,5
9,0,0,27,0
0,0,0,0,0
0,9,0,6,0
0,2,0,19,0
0,32,12,0,16
0,0,0,12,15
6,0,0,10,0
0,16,6,0,0
1,4,0,0,1
31,0,6,0,0
0,0,1,2,0
0,0,9,8,16
0,10,0,10,0
5,0,0,0,0
0,0,0,6,2
0,22,0,9,2
0,0,0,0,0
0,4,0,0,11
10,11,0,1,0
0,0,7,12,20
0,0,0,1,23
29,0,0,0,12
0,17,0,1,0
0,0,0,3,9
7,1,0,0,2
0,0,0,0,0
0,16,2,0,9
0,0,15,0,0
0,0,0,15,1
0,8,0,0,0
0,0,5,0,0
5,38,19,9,0
0,0,32,0,20
0,0,4,17,2
6,0,0,13,22
0,0,0,4,4
20,0,0,0,0
0,0,0,0,13
16,0,8,0,42
1,0,0,0,5
13,58,0,3,0
0,0,0,0,2
0,0,8,31,14
1,0,0,0,0
0,0,0,8,0
4,0,0,0,0
0,0,0,0,11
0,0,0,9,28
0,4,0,0,10
0,0,5,1,0
0,1,9,4,0
0,0,32,0,19
104,5,0,0,15
23,12,0,0,0
13,1,2,0,17
19,0,0,0,0
0,4,0,0,0
0,0,0,15,16
0,4,0,7,0
3,16,0,0,38
0,0,18,13,0
4,17,27,0,1
16,0,0,0,57
16,0,0,0,0
0,18,37,9,0
15,8,0,0,0
0,12,0,22,0
8,0,0,1,15
11,0,0,0,27
0,18,0,0,13
2,1,0,0,0
0,38,5,0,0
0,0,0,59,0
0,3,0,7,3
7,0,1,1,0
0,0,0,0,0
8,15,0,0,0
33,0,0,20,4
0,0,18,21,0
0,55,37,0,16
0,0,24,15,14
0,0,0,0,0
4,18,0,0,0
0,0,0,0,0
3,11,69,0,0
0,0,0,26,4
19,4,2,16,3
5,5,0,0,20
0,0,0,14,18
24,0,0,5,0
0,0,0,0,4
3,5,67,0,0
0,10,1,4,18
0,7,0,0,0
29,0,0,0,0
0,0,0,2,0
0,0,0,13,1
0,0,0,0,15
3,0,11,0,0
0,23,0,4,0
23,5,0,0,12
21,0,0,0,0
16,16,11,0,0
11,0,0,14,8
0,26,0,0,0
8,0,35,24,0
0,9,0,0,5
0,0,34,0,4
0,0,0,0,2
0,0,6,10,3
0,6,0,4,29
3,16,0,0,13
4,1,0,0,0
27,0,0,5,0
8,0,5,0,0
0,4,6,24,8
4,0,0,0,8
0,1,6,0,0
0,0,0,0,15
4,0,1,0,0
0,0,30,0,0
0,0,0,0,0
0,0,0,0,0
10,29,0,3,0
0,0,0,0,0
0,5,0,0,0
0,0,0,0,0
0,29,0,0,0
0,0,3,0,0
0,6,21,0,0
0,1,0,0,0
0,0,11,0,0
0,12,3,16,0
7,0,0,0,0
9,0,22,0,16
0,2,34,18,0
0,0,2,8,0
9,0,0,0,25
2,7,4,0,0
1,0,0,24,0
0,15,19,6,0
0,0,0,0,0
0,0,0,6,0
0,0,0,3,0
15,0,0,28,8
36,0,0,7,0
0,0,0,0,20
0,0,0,0,0
0,0,0,0,0
9,0,0,0,0
0,1,15,16,0
0,5,3,0,0
9,0,0,0,0
0,0,0,0,3
0,4,0,22,19
0,9,0,0,11
8,22,0,0,0
0,0,3,13,0
0,0,45,0,0
0,0,0,26,1
0,11,13,0,0
0,0,0,0,9
5,0,0,0,12
5,0,18,0,17
0,0,0,0,0
50,0,0,4,8
1,24,0,0,0
0,16,38,2,0
0,0,3,28,0
0,30,2,16,0
0,0,0,0,0
11,0,0,5,3
0,16,0,0,0
0,0,0,0,6
0,40,4,0,0
0,9,0,0,26
4,0,0,0,0
0,0,0,0,0
24,0,11,0,0
0,0,2,0,0
0,0,0,25,4
0,0,0,0,0
0,0,12,4,0
0,5,0,15,0
1,0,16,48,0
0,0,13,2,0
8,11,0,10,0
0,8,0,0,0
1,0,0,4,0
4,0,3,0,0
0,7,4,0,0
24,1,0,0,0
19,0,0,0,19
0,0,2,0,3
0,0,0,0,0
0,8,0,0,1
0,0,0,0,0
0,9,0,17,13
0,7,0,4,5
0,0,3,9,0
0,0,9,27,8
0,0,3,0,0
23,0,4,18,0
0,0,0,0,0
0,10,0,0,14
0,3,16,25,4
0,11,4,0,0
0,0,0,0,0
0,0,0,13,11
0,0,21,20,0
0,0,0,0,0
8,0,4,0,0
0,0,0,0,0
0,0,0,0,5
0,0,6,2,0
0,0,0,1,0
0,0,0,0,1
8,3,1,0,0
0,3,0,0,0
22,0,4,0,10
18,0,0,1,0
50,0,0,0,10
0,0,1,5,0
6,0,0,0,0
6,0,2,16,0
8,0,0,0,0
0,0,0,1,0
2,59,0,0,4
0,0,0,11,0
28,0,5,29,30
14,0,63,0,0
10,22,10,0,15
0,5,32,27,5
0,20,0,3,0
0,0,0,0,2
0,0,0,0,2
27,0,12,0,0
63,7,0,0,0
0,12,18,37,0
13,0,19,12,22
0,2,0,5,32
0,0,0,0,0
39,0,0,8,0
4,0,0,17,0
0,17,0,0,10
0,0,0,0,0
0,4,0,0,30
1,0,0,0,0
1,0,0,4,15
9,12,3,15,0
0,1,0,0,0
0,14,0,0,10
10,0,0,18,0
0,8,0,0,8
0,7,17,0,25
1,0,0,1,5
34,0,0,4,0
6,0,0,0,0
0,5,0,24,12
0,0,10,0,0
7,12,0,28,0
5,31,83,0,16
9,4,0,0,5
0,0,0,0,0
26,2,12,0,18
0,0,0,13,16
0,34,4,4,11
0,51,0,0,0
0,0,0,0,0
0,0,0,48,56
0,10,3,24,3
1,23,0,24,0
0,5,16,0,0
0,0,0,0,33
16,21,1,0,0
0,8,7,0,0
12,0,0,2,28
0,8,0,0,0
0,7,0,0,0
10,0,0,0,2
0,0,18,0,0
0,14,0,18,0
27,35,0,0,0
0,4,0,19,5
0,4,26,11,0
5,0,0,0,61
0,0,7,0,0
8,16,20,0,28
9,9,3,16,24
9,8,0,0,5
14,12,0,0,0
13,0,0,0,8
4,0,9,0,0
0,3,6,20,0
3,0,0,0,14
0,21,0,0,0
0,0,0,0,0
0,0,0,0,11
0,0,44,0,0
0,0,9,26,0
12,0,19,6,0
0,3,6,16,8
0,2,0,13,13
0,0,0,40,5
5,0,0,9,4
14,0,0,22,0
13,0,0,0,23
0,0,16,6,0
0,0,10,0,0
0,0,0,0,3
29,13,0,0,0
0,0,0,0,11
0,10,13,0,0
40,0,0,0,7
18,0,1,0,0
22,2,0,0,3
0,1,0,0,16
0,0,0,0,5
0,3,7,29,0
12,4,0,0,30
9,9,0,0,0
0,0,0,0,0
0,0,4,0,29
0,0,0,1,0
0,1,0,13,0
9,0,6,10,0
0,0,15,19,0
0,28,5,10,5
0,0,22,4,5
0,15,0,0,11
0,9,0,0,0
0,16,3,27,24
2,2,16,0,5
0,3,0,0,1
7,0,11,0,0
0,0,0,21,0
6,0,0,0,0
0,9,3,0,0
0,0,0,0,0
0,0,0,0,5
44,0,0,0,9
0,0,5,0,0
2,0,0,0,0
0,0,2,0,0
0,0,25,0,0
0,3,0,0,3
0,6,0,0,0
0,0,0,0,0
0,0,0,0,3
0,3,29,0,0
34,3,0,4,0
2,0,6,17,0
0,0,0,0,0
4,0,0,0,0
3,0,12,12,10
0,0,0,0,0
0,0,6,0,11
0,0,0,0,0
12,0,8,2,22
12,0,0,23,0
0,0,1,0,12
0,0,0,0,0
6,0,0,0,0
11,4,0,0,3
0,0,0,0,0
0,8,0,22,4
1,0,2,0,8
0,0,0,0,0
0,1,0,0,0
0,0,0,7,0
27,0,0,0,0
18,0,0,13,0
54,0,0,0,0
0,0,2,3,0
0,3,6,8,3
0,0,24,5,0
25,30,0,38,0
0,0,0,3,10
9,0,5,0,14
3,7,5,0,4
0,0,0,0,0
0,5,0,0,0
0,0,0,0,0
0,5,0,0,13
0,0,1,0,8
0,0,0,9,0
4,11,6,0,7
1,0,11,0,0
0,31,2,17,23
42,0,5,0,0
0,0,14,15,4
2,0,21,25,0
0,0,0,18,0
0,4,0,0,1
18,0,0,0,6
0,11,15,11,0
0,2,0,0,0
0,0,5,6,0
0,0,27,0,0
6,0,0,0,6
8,0,10,2,0
34,0,13,0,15
0,0,0,12,6
0,20,3,0,0
19,0,0,0,0
17,23,4,0,7
25,5,0,1,15
1,12,28,64,0
4,7,0,0,12
40,0,17,0,0
17,0,0,0,0
2,0,7,8,0
0,0,1,0,0
17,8,0,0,0
0,0,11,35,0
0,0,7,17,0
4,0,11,0,0
0,0,0,6,0
0,0,0,0,0
6,18,2,1,0
0,4,1,0,11
7,2,0,0,0
42,22,0,0,0
12,3,0,0,0
0,6,0,5,0
15,8,0,0,8
10,0,5,0,3
10,11,0,17,0
0,0,6,0,0
0,3,0,0,0
17,32,0,0,11
0,0,0,0,1
0,1,0,6,1
0,0,0,11,0
24,0,0,0,0
2,0,0,0,0
33,0,0,41,6
0,0,0,1,0
15,4,14,0,0
15,0,33,8,0
2,8,0,0,0
22,0,0,19,0
0,0,0,0,15
0,0,0,1,0
0,16,0,0,0
0,0,0,0,0
10,0,16,0,2
0,0,7,0,2
3,9,0,2,0
3,0,0,25,13
0,19,8,0,25
9,3,0,16,14
0,3,0,0,1
10,0,2,26,0
10,14,0,10,11
0,0,0,0,15
0,0,0,0,0
0,0,0,0,11
15,0,20,0,0
0,0,0,34,0
0,8,0,0,0
15,8,15,14,0
0,1,7,1,34
0,0,1,6,16
0,7,0,14,0
0,0,0,0,0
0,0,0,0,0
31,2,0,0,34
39,0,0,0,5
29,0,0,0,0
0,0,0,0,0
0,0,0,16,84
0,0,0,0,13
2,0,0,7,0
0,2,0,0,0
0,2,0,13,0
0,19,14,13,5
0,11,15,2,1
0,53,0,15,9
0,0,12,15,0
0,12,23,0,0
0,0,1,19,0
4,0,1,0,0
9,0,29,52,22
11,0,0,0,22
0,13,0,13,0
0,0,0,0,31
9,4,0,10,6
0,2,0,13,20
12,0,1,0,7
0,0,0,8,0
4,3,0,24,0
6,0,0,0,8
0,0,0,0,0
10,0,0,0,10
4,0,0,0,0
0,0,8,0,15
16,4,0,0,5
23,3,0,0,1
0,0,5,0,0
0,7,19,3,0
2,0,0,50,18
0,0,0,0,0
0,0,0,0,15
14,0,3,15,14
0,0,0,0,2
10,0,12,0,0
0,9,0,0,0
3,0,22,0,0
0,34,0,6,2
0,0,7,0,7
0,42,0,0,0
0,4,0,5,0
0,0,0,0,0
14,0,0,12,23
4,8,22,28,0
0,11,0,0,0
18,0,19,7,0
0,0,2,0,28
0,0,0,9,0
0,5,23,0,0
32,2,0,0,0
18,0,0,4,0
0,12,0,0,0
30,0,0,0,12
29,1,17,0,0
1,0,0,0,0
12,0,3,2,0
0,16,0,0,0
0,0,0,0,0
12,15,0,0,39
1,0,0,0,7
1,0,0,0,0
0,0,28,1,0
47,12,0,0,4
48,1,1,0,0
2,10,0,0,29
7,18,12,5,2
19,1,0,0,0
10,0,0,0,0
11,0,2,0,0
0,13,0,0,3
12,0,0,3,0
0,0,0,12,0
0,0,1,4,22
5,0,0,5,8
0,0,0,2,0
0,0,0,0,0
8,13,0,0,0
0,23,0,0,0
30,20,8,0,0
0,54,16,8,0
0,7,0,96,0
21,8,0,0,11
0,0,0,0,0
35,0,15,23,0
25,0,0,0,9
5,0,0,11,4
0,17,5,2,2
0,0,0,0,6
12,13,0,6,0
24,0,0,0,5
27,0,0,5,6
21,1,0,0,0
0,15,0,0,12
0,0,4,0,0
0,28,0,13,12
0,0,0,0,0
0,0,32,0,0
0,13,16,0,0
20,0,0,0,12
1,7,22,6,0
0,1,0,0,0
4,0,0,0,0
0,16,0,2,8
0,29,0,0,0
0,0,36,0,0
0,34,0,7,0
0,5,7,0,19
0,0,0,0,0
0,4,13,0,3
0,0,0,5,0
0,0,0,3,0
0,0,0,0,0
13,11,0,2,0
0,2,0,10,0
0,13,1,0,0
0,0,4,0,0
0,1,0,7,0
0,3,0,0,0
0,0,19,0,36
0,0,0,0,52
0,0,22,0,13
18,12,1,9,0
0,3,0,0,0
0,17,0,0,3
0,0,2,0,7
0,27,0,17,18
4,39,12,18,2
0,12,0,0,0
2,5,22,0,0
0,5,3,0,0
62,20,0,0,0
7,31,26,0,0
0,0,0,10,0
0,3,0,0,4
2,0,0,16,0
0,0,21,7,0
7,0,3,0,0
0,0,0,0,16
0,0,5,3,0
3,7,0,0,0
0,0,0,0,2
0,13,12,0,5
0,0,0,0,4
31,1,0,19,7
0,14,16,0,0
25,0,2,0,0
19,42,23,1,0
10,0,18,0,0
0,0,4,7,0
1,0,0,50,0
18,0,0,15,0
0,0,4,13,17
13,3,0,7,0
30,15,12,0,0
4,0,0,0,0
45,8,0,0,0
23,3,3,0,0
0,0,0,0,10
0,33,0,3,15
26,0,24,0,16
11,11,13,5,47
5,0,22,0,4
1,0,0,0,6
0,4,6,0,0
0,19,0,0,10
9,4,0,24,0
0,27,13,0,0
1,0,0,0,6
0,0,0,8,11
0,0,0,0,10
0,0,0,0,4
5,34,0,0,0
0,0,0,0,0
35,0,0,0,8
17,0,20,7,0
0,3,24,0,6
0,0,1,10,10
1,7,0,0,5
14,10,0,10,0
25,0,0,0,0
2,0,0,0,0
0,0,45,0,10
0,22,21,2,4
0,9,12,33,0
0,0,1,0,0
22,0,0,1,26
0,23,0,0,0
33,0,14,0,0
10,0,0,0,0
0,0,0,0,0
6,1,0,0,0
0,2,0,0,0
1,0,0,0,0
0,3,0,0,6
19,0,11,0,23
0,0,0,0,0
29,0,0,2,9
0,11,0,6,26
0,0,0,0,0
0,0,24,9,15
0,0,0,0,0
0,0,0,0,33
22,0,4,37,0
0,32,0,49,0
0,0,0,0,8
0,0,25,5,0
14,0,0,6,20
5,5,3,30,0
0,0,0,0,0
12,0,11,0,0
0,0,0,5,5
0,4,6,0,39
1,22,0,10,0
0,0,0,0,0
1,0,0,4,0
13,14,0,13,0
0,47,1,14,0
1,2,0,0,15
0,2,0,8,0
40,0,0,0,0
0,0,0,0,15
0,0,0,0,4
0,0,13,12,0
1,35,12,0,0
32,0,0,0,0
0,0,2,3,0
0,0,0,16,3
9,0,0,0,6
2,0,0,0,0
4,0,41,0,3
0,0,0,13,0
0,9,0,0,0
0,31,0,0,0
3,0,25,7,6
0,0,45,0,0
0,0,0,8,0
0,9,29,0,0
0,51,0,0,0
0,0,0,2,16
0,6,0,0,0
2,0,0,11,13
0,0,0,7,5
19,0,0,0,0
0,0,76,13,8
19,0,0,1,0
0,0,4,7,0
16,16,0,4,0
13,10,14,0,15
11,0,33,0,0
0,32,0,0,16
0,12,0,21,0
0,16,0,0,0
0,19,0,0,0
7,0,14,52,0
2,0,0,2,1
21,11,0,11,5
25,0,33,0,6
0,18,0,0,1
0,0,0,5,0
37,0,0,0,0
0,4,3,0,0
6,0,4,22,3
0,0,14,42,0
0,5,0,34,0
0,30,0,0,0
0,4,0,0,0
0,10,0,3,0
0,0,0,0,0
0,0,12,11,0
0,51,1,0,0
5,0,0,7,0
0,0,28,6,0
15,16,0,0,0
5,12,19,11,0
3,0,16,22,27
0,0,34,0,0
3,61,31,0,18
0,9,58,0,0
0,0,5,0,0
0,32,6,0,0
0,0,0,3,26
0,3,3,0,13
8,3,7,4,0
40,46,0,0,4
0,0,0,20,14
0,37,0,11,8
0,0,0,0,2
3,0,0,26,0
25,0,1,0,6
0,2,0,19,47
0,10,0,0,6
3,0,0,0,14
0,0,0,1,0
0,19,0,0,0
0,16,0,2,35
0,0,16,0,2
1,16,0,0,0
0,2,7,0,0
0,0,0,9,0
8,3,51,0,0
0,28,8,0,32
0,0,17,23,0
0,0,6,0,0
0,0,26,17,0
0,12,0,8,1
0,0,0,0,0
23,12,0,0,0
0,31,0,0,18
0,1,28,0,0
0,1,0,0,9
0,0,0,0,1
0,0,15,0,0
0,0,0,21,5
0,7,0,0,0
5,0,0,54,8
0,14,20,0,1
0,10,5,0,0
0,0,0,23,0
0,0,2,0,0
0,0,5,0,16
18,0,0,2,0
15,0,10,3,0
11,0,1,0,0
15,2,0,15,3
10,0,0,0,0
6,0,0,1,1
0,0,5,12,0
0,31,0,6,9
8,0,0,0,0
0,0,0,0,3
0,0,0,0,0
0,50,14,0,15
0,0,8,0,0
0,44,2,10,0
0,0,0,0,0
0,15,0,0,12
20,0,7,0,0
10,2,0,5,0
31,11,0,0,0
0,0,19,0,0
0,0,0,0,1
7,0,0,0,0
7,0,0,11,21
17,0,0,16,0
3,0,3,20,0
2,1,33,0,0
14,24,0,11,19
2,0,0,8,0
10,0,0,0,0
0,10,0,2,34
0,0,2,0,0
4,6,14,9,0
0,0,0,0,7
0,0,0,10,0
5,10,16,0,14
0,2,9,0,0
2,0,3,0,0
0,0,2,0,0
0,0,13,0,0
0,9,0,0,0
0,0,0,0,0
0,21,7,13,0
42,0,0,35,0
0,2,0,0,0
1,0,0,0,0
26,0,2,0,8
0,0,10,25,0
0,27,0,0,0
0,0,0,0,18
10,37,0,0,0
6,0,0,2,5
4,6,0,0,0
0,0,0,1,0
0,3,0,23,0
0,0,0,0,2
0,0,5,8,2
0,0,0,15,7
0,0,3,0,1
4,0,0,1,0
8,0,3,1,0
0,21,26,0,0
0,0,11,5,0
0,0,0,10,0
9,12,6,0,5
6,0,0,44,0
0,0,7,0,16
0,0,3,6,3
4,0,0,20,4
2,0,7,0,20
13,0,2,0,0
0,5,0,0,13
0,0,0,6,0
0,0,17,0,0
0,0,28,0,0
20,1,0,0,0
0,0,8,0,0
0,0,0,0,0
9,0,27,0,14
2,4,0,0,0
0,0,12,0,0
0,0,20,31,2
10,11,0,0,0
0,5,0,12,0
19,0,0,0,20
0,3,0,0,0
0,0,0,0,0
0,6,0,0,0
2,0,3,0,0
10,0,0,0,0
0,1,0,0,0
11,1,5,0,0
0,0,10,0,16
4,9,0,8,0
0,0,0,0,15
8,5,26,3,10
14,0,0,0,15
0,0,0,0,0
39,0,0,0,0
0,0,3,27,0
0,0,0,0,5
0,9,0,0,0
0,1,1,0,0
0,7,0,5,6
0,6,15,18,0
0,7,0,28,44
9,0,0,12,0
9,0,0,0,0
1,3,0,0,0
10,25,0,18,0
0,0,4,0,0
0,56,0,0,0
0,0,0,4,0
7,4,0,0,0
0,0,19,0,19
0,8,12,15,6
0,14,22,0,0
34,0,14,3,0
0,0,10,16,14
0,7,0,0,0
0,0,0,2,0
0,0,0,0,0
17,0,2,26,18
2,0,0,0,37
0,0,0,0,2
2,9,0,10,0
0,0,2,0,1
2,0,0,0,2
2,8,0,8,0
19,0,0,13,0
0,11,6,8,0
0,10,0,0,0
15,0,14,0,0
18,0,9,0,0
0,0,0,0,6
0,0,0,18,6
15,0,9,0,0
27,0,0,0,0
0,0,3,0,0
0,0,1,17,5
6,10,0,0,0
0,0,0,0,0
0,0,0,0,6
19,0,26,19,3
7,6,1,12,4
0,0,0,0,0
0,0,0,16,1
26,0,1,6,0
16,0,0,0,0
0,0,21,0,0
16,0,0,12,0
0,0,0,0,0
0,0,44,0,0
0,0,0,0,0
42,0,0,6,1
26,6,23,0,2
8,31,0,0,9
0,0,0,0,0
14,11,0,25,0
22,19,0,0,0
39,0,24,0,0
12,0,0,0,0
0,0,0,0,0
0,0,1,0,8
0,0,0,31,0
0,2,0,0,2
3,14,0,4,15
15,0,3,5,9
4,0,3,39,0
14,1,14,0,18
0,18,0,0,0
0,0,0,4,0
0,0,22,6,6
5,0,0,0,0
35,0,0,11,0
0,0,31,4,0
0,19,0,0,2
0,0,36,3,25
5,0,0,5,4
0,0,0,10,0
0,0,0,0,0
0,0,0,5,25
0,0,13,0,0
7,11,0,5,33
0,0,7,0,0
0,38,39,0,9
0,3,3,0,36
0,0,0,0,0
1,76,1,0,14
24,12,0,0,0
6,1,19,7,16
0,0,0,0,4
