0,5,0,0,0
0,0,0,0,0
0,6,6,0,1
0,0,12,11,0
0,0,0,6,0
0,0,0,0,0
0,27,30,1,0
0,0,0,0,0
0,12,10,0,0
9,0,0,0,3
5,35,0,33,0
12,1,0,3,0
32,53,3,0,2
0,5,3,0,0
0,0,0,0,12
36,50,0,0,0
0,0,0,1,3
10,0,0,6,23
3,0,4,0,12
7,1,0,0,9
6,0,1,0,0
5,7,0,0,7
0,0,0,0,2
0,3,0,0,19
6,0,13,0,3
0,0,0,0,0
13,0,0,0,0
15,2,0,0,14
0,0,0,0,0
0,0,10,0,2
0,11,0,0,4
0,18,7,0,0
0,0,0,0,0
0,0,0,6,15
9,0,13,0,0
8,4,2,0,25
0,0,0,0,14
0,3,15,21,0
27,0,0,8,1
18,0,29,9,0
0,4,10,0,0
1,0,0,0,1
20,0,6,0,6
25,0,9,0,12
0,14,0,0,0
8,5,4,1,0
3,0,1,0,5
0,0,5,14,3
0,0,0,10,10
1,0,6,4,0
0,1,0,0,0
0,0,0,0,0
8,0,51,0,4
0,0,1,32,0
4,18,1,7,0
0,0,0,0,0
7,0,0,0,10
0,0,0,0,4
0,0,3,0,0
0,0,0,0,28
0,3,0,29,0
0,67,6,0,0
0,15,18,0,0
24,0,0,8,0
6,15,0,0,0
0,0,0,0,0
4,1,15,0,0
0,0,3,0,0
1,4,0,0,0
0,20,11,26,0
0,6,0,3,0
0,9,19,0,11
0,22,0,10,19
0,0,14,0,0
4,0,0,0,9
17,0,0,0,17
7,0,0,1,6
0,0,0,0,0
0,6,0,0,51
27,0,0,12,0
5,20,1,0,0
17,0,0,0,0
0,7,2,8,6
0,0,5,0,0
19,0,8,3,0
15,8,0,12,0
0,0,14,0,0
0,3,0,0,0
10,1,0,5,0
4,0,0,7,8
0,0,69,7,0
1,0,0,0,27
32,20,0,0,0
0,0,6,9,0
0,0,0,0,26
1,0,0,8,7
1,0,0,0,5
15,0,32,0,0
0,0,0,0,1
0,17,0,36,0
0,4,0,12,21
0,0,0,4,0
0,1,0,0,2
5,0,0,0,0
5,0,4,0,0
2,0,0,2,34
13,0,7,0,0
22,0,0,0,17
5,1,1,0,0
6,0,10,0,19
0,0,2,3,0
0,4,0,20,0
23,0,0,2,3
0,0,15,0,0
2,3,0,15,0
6,4,15,0,0
0,0,0,25,0
32,0,16,0,18
2,4,18,17,0
0,21,0,21,4
0,0,12,0,0
9,23,0,0,0
0,0,0,12,0
27,2,5,0,0
4,0,8,8,0
0,24,0,15,21
0,0,12,0,0
0,7,0,0,0
11,0,0,0,0
0,3,0,0,38
0,0,0,0,0
10,20,3,0,16
0,0,0,2,16
0,0,0,0,0
0,0,43,0,13
0,0,5,0,0
4,0,0,3,0
23,6,1,0,0
0,0,17,0,0
22,0,0,0,0
8,17,0,0,9
0,9,0,12,0
0,0,0,9,31
13,23,1,0,0
3,0,0,19,0
0,0,0,0,17
0,0,17,0,0
0,3,0,0,0
0,0,25,0,1
0,0,8,6,3
2,0,0,0,5
0,0,0,15,19
0,0,7,3,0
20,44,8,0,24
0,63,8,13,0
0,0,0,16,0
1,12,0,0,0
0,14,0,0,40
0,0,10,0,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,6
0,0,2,11,6
26,0,36,0,2
0,8,11,0,0
10,0,0,0,3
0,0,3,5,16
8,0,0,1,0
0,0,15,0,0
0,0,0,18,1
0,0,5,0,18
0,0,30,0,0
0,0,0,0,0
0,0,19,3,0
17,8,7,27,26
0,0,0,0,0
40,0,9,0,0
0,18,2,4,35
0,17,0,0,0
0,0,1,0,5
17,0,9,0,30
4,19,0,0,0
14,0,0,0,0
0,0,5,0,0
4,0,0,15,0
0,11,1,0,0
0,0,0,3,0
17,0,9,0,29
0,0,45,0,0
0,0,0,0,0
0,3,5,9,6
0,0,0,0,0
0,29,0,0,4
35,0,0,0,0
18,0,0,0,0
4,8,0,8,6
15,0,0,0,0
0,10,0,0,0
0,0,0,5,0
0,0,6,0,48
0,0,0,12,0
0,0,0,2,0
0,0,10,0,0
0,0,0,0,0
0,0,0,0,0
0,19,0,3,0
0,0,6,0,0
0,10,0,0,0
0,0,0,4,0
0,21,39,15,0
0,15,0,8,0
35,0,0,0,11
55,22,9,0,0
10,28,1,4,0
0,4,0,0,0
17,14,0,1,0
0,0,0,0,11
0,0,0,15,23
7,3,0,0,0
3,0,0,31,0
6,10,14,0,12
0,17,41,0,0
0,9,0,0,7
5,0,2,0,0
1,8,20,41,0
8,2,13,25,0
20,0,1,0,0
2,0,16,0,0
0,23,0,0,0
0,6,20,23,9
8,0,0,4,9
3,19,0,0,19
6,12,3,0,10
0,17,0,13,0
0,10,0,13,0
0,16,0,0,20
0,0,17,0,0
0,0,0,0,9
0,0,13,15,0
0,0,0,50,0
0,0,0,4,0
26,1,0,0,0
0,4,29,0,25
12,0,0,0,0
0,11,0,9,0
0,0,0,0,13
0,25,0,5,3
0,0,0,0,0
0,6,37,13,0
2,4,0,0,0
0,0,2,0,0
0,0,22,1,0
0,7,0,6,0
11,0,0,0,0
6,0,3,0,0
0,0,0,11,0
0,1,1,0,0
15,2,0,0,1
26,0,0,0,0
0,14,0,19,6
0,37,0,4,0
0,2,7,0,5
2,0,0,24,0
0,0,1,0,3
0,0,2,0,7
2,0,0,0,15
7,0,0,4,7
0,0,0,0,0
0,0,0,3,0
0,10,10,0,0
14,0,0,0,2
0,8,0,3,0
6,0,0,0,0
16,0,0,22,0
13,0,0,7,0
0,0,0,41,0
0,0,0,0,0
0,0,24,4,0
0,0,0,0,0
0,18,0,4,13
0,0,0,0,19
5,0,13,37,0
4,0,0,0,0
3,6,0,9,44
3,0,0,0,0
5,0,4,10,0
46,0,8,0,0
0,11,12,0,2
0,0,0,21,0
15,1,0,4,10
16,0,0,0,0
0,0,4,0,0
0,10,0,0,0
0,0,0,5,3
6,0,0,0,2
0,8,25,0,4
0,0,0,8,15
0,0,0,6,0
0,0,2,26,8
0,22,0,3,0
0,0,0,0,3
2,0,7,0,7
0,1,0,17,30
22,2,0,10,0
0,10,0,5,13
0,0,0,0,0
0,0,9,0,4
0,40,0,1,13
0,0,0,0,0
20,0,0,0,4
0,0,25,17,0
0,0,3,0,0
0,6,13,0,0
10,3,5,12,43
0,6,1,0,0
0,0,0,0,20
0,1,0,3,0
0,6,0,0,0
0,14,1,0,0
5,0,11,0,0
0,18,0,0,0
0,2,7,7,0
23,11,1,0,0
19,0,24,0,0
24,0,23,20,0
0,0,0,0,0
0,0,0,0,3
0,1,0,8,0
0,2,0,12,0
0,6,0,0,2
0,0,4,0,5
5,7,5,6,0
0,0,0,0,0
29,0,0,0,0
0,64,12,22,0
16,0,0,0,11
0,0,6,0,0
9,6,0,4,5
0,0,2,0,2
0,0,0,0,0
0,0,0,0,4
0,0,21,11,0
0,0,0,0,0
0,0,0,0,9
0,0,0,0,0
25,0,0,1,1
0,0,0,0,24
0,15,0,0,30
23,0,26,1,0
2,7,3,9,2
3,0,0,5,0
0,0,2,6,0
0,9,15,0,11
24,0,3,0,30
0,0,0,0,1
25,0,1,0,0
0,12,0,0,16
6,0,0,3,7
0,6,8,2,9
1,0,18,5,8
0,1,0,0,19
0,0,0,7,9
0,0,0,7,15
0,0,6,2,0
0,0,0,0,3
20,2,5,0,18
25,11,13,0,5
0,7,12,0,0
0,0,7,0,0
0,0,0,11,0
4,0,8,0,0
31,2,0,0,0
0,0,0,13,0
17,21,0,0,0
9,25,0,31,0
0,0,7,0,0
0,0,0,26,0
0,0,0,5,0
18,0,0,19,0
0,0,0,0,0
1,0,5,2,0
0,0,0,31,0
16,0,11,0,0
0,0,0,13,18
6,0,0,0,0
0,0,0,0,0
0,0,21,0,0
6,2,16,0,3
3,9,0,0,0
0,0,0,0,0
0,56,0,0,0
4,1,19,0,0
0,0,0,24,0
0,0,0,14,0
0,0,5,23,9
0,6,2,0,0
14,0,0,0,0
2,0,23,0,0
0,0,11,0,18
0,0,0,0,0
21,0,0,0,22
0,0,0,1,16
18,15,6,6,0
0,0,0,20,0
0,0,0,0,0
42,0,0,20,0
0,0,0,8,20
0,1,12,0,50
1,16,8,30,0
30,0,10,17,17
0,24,3,0,0
0,0,0,6,0
20,0,0,10,0
0,4,0,0,0
0,0,15,13,44
0,0,0,0,21
0,0,34,0,5
10,0,0,0,0
0,0,4,10,37
0,17,7,0,0
0,0,0,0,0
0,0,0,2,0
8,4,0,0,6
11,0,0,0,0
15,0,0,0,0
12,29,0,0,4
0,5,0,0,1
0,3,0,0,0
0,0,0,10,0
0,0,27,0,4
0,2,0,0,0
2,0,0,19,2
0,7,0,16,5
19,0,0,0,0
12,14,37,0,23
23,0,0,0,0
4,0,0,0,0
0,0,0,6,0
16,0,0,9,0
0,0,4,0,0
6,0,3,0,0
0,26,3,54,0
0,0,16,4,0
0,0,11,7,0
13,0,0,3,0
0,0,0,0,0
5,0,11,55,0
7,0,0,29,0
2,0,0,0,0
0,41,0,0,0
0,0,6,0,0
0,0,36,14,19
0,37,0,0,0
0,0,0,0,0
0,20,23,6,0
0,15,8,0,0
23,2,40,0,0
0,0,22,18,0
0,0,0,0,31
0,0,0,0,4
0,11,14,0,3
4,0,0,4,2
0,0,0,0,0
0,0,0,0,0
0,13,9,0,0
5,0,0,0,2
0,0,0,35,0
0,26,0,0,0
0,0,0,0,20
14,18,0,41,2
0,0,18,0,27
0,0,0,0,0
0,1,7,0,7
0,11,0,3,11
0,0,0,0,0
7,0,0,0,0
0,11,0,0,0
3,0,0,0,3
0,9,0,13,0
0,12,0,6,0
0,0,0,0,1
0,7,0,0,4
4,0,0,0,0
3,0,0,0,0
0,0,2,0,2
0,9,14,0,0
0,0,7,0,0
3,0,0,0,13
0,0,57,10,0
6,0,0,0,2
0,0,0,19,12
0,0,0,0,0
0,18,0,24,3
0,11,0,11,5
1,0,0,0,0
0,0,0,35,0
48,15,6,0,10
16,0,4,0,0
36,7,1,0,0
20,0,0,14,17
3,23,4,2,0
0,0,0,3,22
0,0,5,56,14
0,0,3,0,0
11,0,0,1,0
0,4,0,41,15
4,18,13,0,0
0,32,0,0,0
6,0,0,0,0
0,13,20,9,0
4,0,0,14,0
0,1,0,40,2
0,24,0,1,0
0,12,0,0,2
0,0,0,1,9
0,13,2,0,4
42,3,13,3,0
16,8,0,0,0
11,0,0,0,0
0,0,0,2,0
8,0,0,0,0
10,0,0,8,0
0,5,0,0,32
0,32,41,0,7
0,0,0,0,5
19,0,0,9,0
35,0,4,5,22
11,0,0,0,0
0,16,9,0,31
0,0,31,1,0
34,24,5,30,0
0,0,0,0,33
8,3,2,9,0
5,32,0,0,0
12,12,0,0,0
0,0,0,0,3
0,0,0,26,2
0,22,0,0,17
9,3,0,7,0
5,22,0,0,16
7,0,24,18,0
0,0,0,21,0
0,3,0,0,0
0,0,0,0,0
38,1,16,0,0
0,0,3,21,0
8,0,0,0,0
0,0,15,0,1
0,7,0,0,0
16,0,0,0,8
0,3,4,0,6
0,0,19,13,0
37,0,28,46,0
9,4,0,0,0
24,21,0,0,0
32,0,0,27,11
3,0,0,0,0
0,0,6,0,21
0,0,3,0,0
0,0,1,0,0
17,0,0,13,14
0,0,0,0,0
0,0,0,0,42
15,0,0,0,0
0,26,0,0,0
0,12,0,0,0
0,32,11,0,34
0,4,0,0,0
19,0,0,19,0
0,0,2,6,0
5,0,26,24,0
28,9,0,0,0
5,0,0,29,0
0,0,1,0,1
0,0,6,0,0
4,2,0,30,16
0,0,0,0,0
12,0,0,37,0
0,5,0,0,0
0,0,0,9,1
0,0,13,0,0
0,27,0,0,11
10,5,40,0,0
0,0,52,29,4
2,38,0,10,12
6,0,8,0,0
0,3,0,0,17
0,9,13,0,0
0,7,8,0,1
19,17,0,0,0
3,0,13,0,0
1,31,0,0,0
2,32,18,0,0
0,0,9,0,0
31,26,5,0,0
0,0,32,0,0
6,24,0,0,0
6,25,0,0,1
5,12,3,12,0
0,0,28,1,0
0,0,15,4,0
18,0,9,0,0
3,0,6,38,5
3,0,0,0,0
0,0,15,6,0
14,8,8,13,5
30,0,3,0,0
0,0,0,0,0
0,3,0,0,8
2,0,15,15,19
0,0,0,0,22
0,7,0,0,0
9,3,0,0,0
8,0,0,2,0
0,0,0,0,24
0,20,0,4,0
12,24,17,0,27
31,0,0,0,13
33,2,0,16,14
1,0,0,0,1
0,3,0,2,0
0,0,3,0,0
12,0,0,0,22
0,0,19,0,39
0,0,16,0,0
0,0,0,16,0
1,3,14,19,0
0,0,13,0,1
16,0,17,0,0
0,0,8,0,9
0,2,0,20,0
0,0,0,2,0
13,24,0,0,0
3,0,0,0,3
0,0,0,27,2
11,0,0,0,0
15,0,0,13,0
0,0,0,0,20
1,0,0,0,0
22,2,0,0,0
0,0,2,1,0
0,0,0,0,0
0,45,10,8,4
32,0,0,0,0
0,1,0,21,0
0,0,19,0,0
0,0,0,0,22
0,0,3,3,0
0,0,0,0,15
0,0,0,0,0
0,110,0,0,1
0,0,4,11,10
6,22,0,17,11
2,10,0,0,0
0,34,49,0,0
30,6,0,0,0
1,0,27,0,0
12,0,0,10,0
0,0,0,10,0
0,20,2,11,0
7,0,0,0,12
37,19,4,0,6
0,11,0,1,0
2,57,0,0,0
18,0,11,2,0
9,17,0,28,43
0,0,0,4,11
0,0,0,6,0
0,8,0,0,0
3,0,0,3,0
10,0,22,1,0
0,17,0,0,17
0,0,0,0,0
0,21,12,0,0
0,5,0,2,22
10,0,0,7,0
0,0,0,7,0
0,0,0,0,7
0,0,0,0,38
30,0,25,13,9
12,0,0,0,24
0,15,0,6,3
9,0,0,7,0
6,16,0,0,0
26,0,4,0,0
7,0,7,0,8
0,0,0,15,0
0,22,0,0,0
0,0,0,1,0
19,9,0,0,0
0,0,15,19,0
0,0,0,0,0
4,35,11,20,0
0,0,16,0,0
6,22,0,0,13
0,8,2,0,0
0,10,0,9,1
0,8,0,16,0
0,4,0,0,26
0,14,28,0,0
23,9,0,1,0
0,0,21,0,34
0,0,0,4,0
14,14,0,5,17
0,0,0,8,1
3,0,0,7,5
21,0,6,4,5
10,13,0,0,0
0,0,11,0,0
0,5,0,0,0
0,0,9,3,0
0,1,6,0,26
0,0,0,2,4
6,0,5,0,23
0,0,0,0,34
0,0,2,0,0
0,0,47,11,0
0,39,18,0,0
2,50,0,8,0
0,0,16,0,1
28,2,0,3,0
0,0,0,0,11
37,3,3,0,0
59,0,0,0,8
13,30,28,0,0
0,5,0,0,0
2,0,6,0,0
0,0,13,41,1
13,0,0,3,1
0,12,0,24,0
0,10,0,3,38
9,18,9,0,0
0,12,22,0,0
0,0,0,11,0
31,19,23,0,0
1,0,16,0,11
29,0,0,0,13
9,0,0,0,3
0,0,0,24,0
0,0,1,0,24
0,0,3,35,0
0,10,0,15,50
0,0,47,0,0
7,0,0,0,0
0,0,0,4,0
0,3,15,0,0
0,0,0,18,23
0,0,0,0,13
0,10,11,0,0
0,23,0,0,0
0,0,8,0,0
0,0,9,26,14
18,0,15,20,0
0,0,0,31,2
0,0,0,3,0
0,9,0,22,0
0,6,0,5,2
0,4,12,0,0
8,4,0,3,3
0,0,0,18,0
5,0,0,33,0
0,22,0,23,0
2,4,7,58,0
8,0,11,0,0
0,17,1,0,0
0,0,6,0,0
5,0,6,0,10
0,0,0,0,0
7,0,0,0,0
0,24,0,0,10
7,6,0,19,0
18,3,0,0,0
0,0,0,0,0
25,0,2,0,0
0,0,6,0,0
14,0,9,0,5
0,0,17,0,0
0,0,0,13,0
0,0,0,0,0
0,0,0,0,0
0,0,0,2,6
0,0,0,0,22
0,28,16,75,4
0,0,0,0,11
7,0,8,0,21
0,0,0,0,0
8,18,0,22,0
0,0,0,0,0
0,0,12,0,0
3,5,0,0,0
0,0,0,0,1
0,0,5,0,0
0,20,0,0,0
0,0,12,3,0
0,0,16,0,0
0,0,0,1,0
0,0,1,0,0
0,15,0,0,0
0,0,8,1,0
19,0,6,0,0
0,0,6,0,0
0,34,0,8,0
12,0,6,0,0
0,14,0,0,2
0,0,0,0,0
1,0,0,0,0
3,10,0,0,8
5,0,0,0,9
0,0,13,17,3
0,0,21,19,0
2,0,9,0,11
0,0,0,0,0
0,18,0,0,6
0,0,0,0,0
6,0,0,0,0
0,13,0,3,0
2,3,15,0,0
24,0,0,0,23
4,4,58,18,0
22,18,8,0,3
0,0,3,7,9
0,0,0,0,0
0,0,11,10,0
35,8,0,0,0
20,5,0,0,5
22,0,0,0,0
0,0,0,15,0
7,23,9,5,0
29,74,0,0,5
0,25,0,0,0
0,43,0,0,8
0,0,0,0,0
2,0,10,0,0
6,38,2,14,0
0,0,54,0,23
11,4,2,0,0
0,0,0,23,3
3,11,0,0,0
0,0,0,1,0
26,10,0,6,0
2,0,15,0,0
3,13,0,0,0
0,0,0,0,44
27,0,4,0,0
21,0,9,2,0
6,8,10,0,0
0,0,0,4,15
4,50,15,2,6
16,0,0,0,0
0,14,9,0,0
0,1,6,0,0
0,6,0,3,2
4,0,0,3,0
0,15,0,4,0
0,4,13,0,3
0,0,27,11,5
13,0,0,0,0
1,0,0,0,0
0,0,0,0,0
6,0,0,0,0
45,2,0,0,17
0,0,15,12,0
17,7,0,0,1
0,0,0,0,0
2,0,13,0,18
2,24,0,4,0
19,6,7,0,0
0,0,0,16,0
0,0,0,15,0
8,25,0,0,0
0,3,0,0,11
0,0,0,15,12
0,0,13,0,33
6,2,0,0,3
0,0,17,1,0
0,24,0,39,0
0,0,0,2,0
0,0,6,19,0
3,3,0,3,0
11,0,3,28,0
10,0,0,14,6
5,0,23,0,0
0,25,0,0,0
0,0,20,0,6
3,20,2,0,0
0,0,12,20,0
7,5,0,0,0
10,0,7,27,27
11,0,0,11,2
0,0,34,0,0
0,0,15,0,13
0,25,7,0,8
0,5,0,2,8
12,0,0,0,6
0,0,14,0,1
10,5,0,0,0
1,0,13,0,0
0,2,23,1,27
15,0,16,18,0
0,0,5,0,5
3,0,0,4,10
19,0,0,0,4
0,14,0,0,34
15,19,0,7,0
0,6,4,0,0
23,0,0,33,0
4,0,0,0,0
18,15,0,4,0
0,0,0,0,1
0,0,0,0,0
4,0,0,7,7
20,8,0,5,0
6,8,3,0,0
0,0,0,6,0
46,0,0,0,0
23,2,0,0,0
15,4,0,0,0
0,0,0,13,0
0,15,0,0,0
4,0,0,17,0
0,0,0,0,0
21,0,1,0,20
3,0,0,0,0
0,1,0,0,0
0,0,5,0,0
0,0,0,0,1
0,0,23,0,0
21,0,0,0,21
26,0,0,0,6
0,13,14,7,0
0,0,0,0,2
0,0,18,1,0
27,0,12,0,0
36,0,0,14,0
10,21,0,0,0
19,0,0,0,0
0,0,19,0,0
0,23,1,1,0
18,0,0,13,2
0,8,20,0,0
22,0,1,0,0
0,6,12,0,19
7,41,36,1,0
8,10,0,38,0
32,5,4,5,8
43,9,2,0,14
0,0,0,0,0
8,0,0,27,2
0,37,36,0,0
0,4,13,15,0
0,7,0,0,4
0,21,11,14,1
23,0,10,3,0
5,17,0,22,0
0,11,20,1,4
0,27,11,0,7
0,0,0,0,0
0,0,14,1,0
0,0,0,5,0
0,0,0,0,0
0,0,42,1,0
0,0,0,0,0
7,0,0,14,16
0,0,0,22,7
0,28,12,0,0
36,63,0,0,29
2,0,0,0,10
0,4,0,1,0
0,0,0,0,0
0,0,0,0,0
15,8,0,24,2
0,0,6,7,6
18,4,1,0,0
1,0,11,0,0
0,25,0,0,0
0,0,3,8,0
4,0,0,0,0
0,0,0,0,0
0,0,0,0,2
6,0,19,11,0
33,0,24,0,3
0,0,0,0,0
0,0,0,40,0
0,0,0,22,0
5,31,13,13,0
0,0,0,11,0
2,0,0,14,0
0,0,8,0,0
1,5,21,0,0
0,3,0,11,17
16,0,9,13,0
23,0,7,49,2
1,9,0,16,0
0,0,0,0,23
8,0,11,0,26
0,0,10,0,0
3,0,26,0,0
0,0,39,19,0
0,1,0,1,0
32,0,0,0,3
4,4,0,17,0
21,12,9,16,42
13,0,0,6,2
0,1,0,0,0
0,1,17,0,0
0,0,0,13,0
0,4,0,4,31
3,10,14,22,0
33,25,0,8,6
18,8,0,32,0
0,0,0,0,27
0,0,92,0,0
0,0,7,9,0
0,0,0,0,0
0,0,0,0,0
18,0,0,0,9
0,14,0,23,0
13,5,0,25,0
0,3,0,9,0
0,0,40,0,0
6,0,0,0,0
0,0,0,0,12
0,2,11,0,0
0,0,3,0,0
0,0,0,0,0
7,0,0,5,0
28,0,0,0,0
10,36,0,0,30
18,0,14,10,5
0,0,20,21,17
0,0,2,0,0
18,23,0,6,12
0,0,0,33,4
0,13,0,0,0
28,3,7,0,0
21,0,0,0,0
0,12,41,0,4
0,0,22,16,6
0,0,0,29,4
3,0,0,50,2
0,47,22,11,0
0,0,0,3,0
3,0,0,0,13
1,0,0,0,0
2,27,0,11,0
0,0,0,11,4
13,0,0,0,0
0,0,0,7,0
17,0,31,0,5
0,10,0,0,8
0,0,7,0,0
0,0,0,0,0
13,0,10,19,0
15,0,0,0,0
0,4,1,0,0
0,0,0,0,22
0,0,0,0,0
0,1,0,6,8
12,59,0,0,6
30,14,0,0,0
12,12,8,0,10
4,0,4,21,8
19,26,0,5,0
1,0,0,0,18
0,14,29,12,17
0,0,0,1,0
0,0,0,0,0
0,39,0,2,10
0,14,0,0,11
8,0,0,0,0
0,16,0,21,0
17,3,0,5,1
1,0,0,0,0
0,11,0,0,8
0,0,3,0,3
44,18,0,0,7
0,25,0,4,0
3,0,0,0,16
38,0,0,0,0
11,0,0,0,38
0,4,6,39,1
6,0,5,0,0
31,0,5,0,0
2,0,0,11,0
0,18,0,16,0
0,20,0,5,31
12,0,0,0,0
0,0,0,0,23
34,0,0,0,0
0,31,0,0,0
0,0,0,0,17
14,0,19,2,0
33,1,10,21,0
0,3,36,0,24
16,0,0,0,12
2,0,0,0,0
0,3,17,0,44
0,0,4,0,11
0,2,0,7,0
6,14,1,6,8
60,26,0,0,0
7,12,0,0,37
0,0,4,2,21
0,5,0,0,0
2,2,0,15,0
0,0,4,0,0
1,0,25,0,0
0,0,0,13,0
0,0,0,0,0
0,0,0,0,0
8,27,0,15,5
0,0,0,0,0
0,0,0,0,0
0,0,18,0,0
0,0,35,0,0
0,7,0,0,0
12,0,0,0,0
2,0,0,0,0
7,0,2,17,7
0,0,0,13,5
3,0,0,0,0
0,0,0,15,13
13,0,0,4,1
0,0,29,0,0
10,0,0,10,0
7,0,0,0,0
0,0,0,0,0
0,1,0,28,0
0,0,0,0,16
0,14,7,7,0
0,4,0,0,0
1,0,7,9,16
0,0,1,16,16
19,0,0,0,0
0,14,0,0,0
0,5,0,0,27
17,11,0,42,0
0,0,39,8,0
0,0,0,9,4
9,6,0,5,37
33,2,0,8,33
0,0,4,23,0
17,0,6,10,0
0,0,10,0,0
0,0,7,0,0
0,1,24,0,9
0,7,0,0,0
0,0,0,0,6
15,0,0,0,0
38,0,0,0,9
2,0,0,0,0
18,48,0,32,0
5,0,0,0,12
6,0,22,0,15
6,0,2,0,0
0,6,0,3,0
0,23,0,0,3
0,2,16,0,0
0,6,4,0,0
23,1,0,0,2
0,0,38,0,0
8,0,0,16,0
65,36,8,11,12
0,0,0,23,0
43,0,15,1,4
0,0,17,0,0
0,2,0,0,4
6,0,12,3,1
2,0,0,0,13
17,21,0,34,0
0,0,0,0,0
3,5,0,20,5
14,0,0,0,0
0,0,10,0,0
0,0,7,4,57
0,8,0,0,7
0,0,0,0,4
0,0,2,1,0
0,0,21,0,0
0,28,0,0,0
0,0,1,0,1
14,8,0,19,9
0,2,17,0,0
0,0,15,26,0
15,19,0,0,14
0,3,12,0,13
0,21,0,2,0
0,0,0,13,0
0,0,11,0,9
0,3,0,0,3
0,1,0,0,0
0,11,0,0,0
12,2,0,0,0
5,17,11,10,0
6,0,7,0,0
0,21,0,0,0
1,0,26,0,0
12,0,0,0,0
0,24,0,0,2
0,0,11,0,5
